"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-11-12 16:52:15","m4188015","ＪＡ静岡厚生連","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[ＪＡ静岡厚生連]がログインしました。","A2867","2018-11-12 16:52:15","A2867","2018-11-12 16:52:15","1","0"
"2","2018-11-12 17:07:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-11-12 17:07:16","A2867","2018-11-12 17:07:16","1","0"
"3","2018-11-12 17:19:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-11-12 17:19:11","A2867","2018-11-12 17:19:11","1","0"
"4","2018-11-12 17:23:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-11-12 17:23:11","A2867","2018-11-12 17:23:11","1","0"
"5","2018-11-12 17:23:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-11-12 17:23:40","A2867","2018-11-12 17:23:40","1","0"
"6","2018-11-12 17:24:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2018-11-12 17:24:36","A2867","2018-11-12 17:24:36","1","0"
"7","2018-11-12 17:24:47","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:24:47","A2867","2018-11-12 17:24:47","1","0"
"8","2018-11-12 17:24:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2018-11-12 17:24:54","A2867","2018-11-12 17:24:54","1","0"
"9","2018-11-12 17:25:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:25:06","A2867","2018-11-12 17:25:06","1","0"
"10","2018-11-12 17:25:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2018-11-12 17:25:14","A2867","2018-11-12 17:25:14","1","0"
"11","2018-11-12 17:25:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:25:26","A2867","2018-11-12 17:25:26","1","0"
"12","2018-11-12 17:25:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2018-11-12 17:25:38","A2867","2018-11-12 17:25:38","1","0"
"13","2018-11-12 17:25:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:25:49","A2867","2018-11-12 17:25:49","1","0"
"14","2018-11-12 17:25:58","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2018-11-12 17:25:58","A2867","2018-11-12 17:25:58","1","0"
"15","2018-11-12 17:26:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:26:12","A2867","2018-11-12 17:26:12","1","0"
"16","2018-11-12 17:26:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","A2867","2018-11-12 17:26:23","A2867","2018-11-12 17:26:23","1","0"
"17","2018-11-12 17:26:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:26:34","A2867","2018-11-12 17:26:34","1","0"
"18","2018-11-12 17:26:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2867","2018-11-12 17:26:46","A2867","2018-11-12 17:26:46","1","0"
"19","2018-11-12 17:26:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[7]）","A2867","2018-11-12 17:26:55","A2867","2018-11-12 17:26:55","1","0"
"20","2018-11-12 17:27:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:27:21","A2867","2018-11-12 17:27:21","1","0"
"21","2018-11-12 17:27:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[8]）","A2867","2018-11-12 17:27:35","A2867","2018-11-12 17:27:35","1","0"
"22","2018-11-12 17:27:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:27:53","A2867","2018-11-12 17:27:53","1","0"
"23","2018-11-12 17:28:03","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[9]）","A2867","2018-11-12 17:28:03","A2867","2018-11-12 17:28:03","1","0"
"24","2018-11-12 17:28:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:28:23","A2867","2018-11-12 17:28:23","1","0"
"25","2018-11-12 17:28:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[10]）","A2867","2018-11-12 17:28:34","A2867","2018-11-12 17:28:34","1","0"
"26","2018-11-12 17:28:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:28:59","A2867","2018-11-12 17:28:59","1","0"
"27","2018-11-12 17:29:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[11]）","A2867","2018-11-12 17:29:26","A2867","2018-11-12 17:29:26","1","0"
"28","2018-11-12 17:29:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:29:42","A2867","2018-11-12 17:29:42","1","0"
"29","2018-11-12 17:29:58","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[12]）","A2867","2018-11-12 17:29:58","A2867","2018-11-12 17:29:58","1","0"
"30","2018-11-12 17:30:18","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:30:18","A2867","2018-11-12 17:30:18","1","0"
"31","2018-11-12 17:30:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[13]）","A2867","2018-11-12 17:30:30","A2867","2018-11-12 17:30:30","1","0"
"32","2018-11-12 17:30:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:30:46","A2867","2018-11-12 17:30:46","1","0"
"33","2018-11-12 17:30:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2867","2018-11-12 17:30:59","A2867","2018-11-12 17:30:59","1","0"
"34","2018-11-12 17:31:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[14]）","A2867","2018-11-12 17:31:15","A2867","2018-11-12 17:31:15","1","0"
"35","2018-11-12 17:31:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:31:37","A2867","2018-11-12 17:31:37","1","0"
"36","2018-11-12 17:31:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[15]）","A2867","2018-11-12 17:31:53","A2867","2018-11-12 17:31:53","1","0"
"37","2018-11-12 17:32:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:32:12","A2867","2018-11-12 17:32:12","1","0"
"38","2018-11-12 17:32:27","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[16]）","A2867","2018-11-12 17:32:27","A2867","2018-11-12 17:32:27","1","0"
"39","2018-11-12 17:32:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:32:48","A2867","2018-11-12 17:32:48","1","0"
"40","2018-11-12 17:33:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[17]）","A2867","2018-11-12 17:33:04","A2867","2018-11-12 17:33:04","1","0"
"41","2018-11-12 17:33:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:33:26","A2867","2018-11-12 17:33:26","1","0"
"42","2018-11-12 17:33:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[18]）","A2867","2018-11-12 17:33:45","A2867","2018-11-12 17:33:45","1","0"
"43","2018-11-12 17:34:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-12 17:34:10","A2867","2018-11-12 17:34:10","1","0"
"44","2018-11-14 16:27:18","m4188015","ＪＡ静岡厚生連","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[ＪＡ静岡厚生連]がログインしました。","A2636","2018-11-14 16:27:18","A2636","2018-11-14 16:27:18","1","0"
"45","2018-11-14 16:31:51","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-11-14 16:31:51","A2636","2018-11-14 16:31:51","1","0"
"46","2018-11-14 16:34:48","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-11-14 16:34:48","A2636","2018-11-14 16:34:48","1","0"
"47","2018-11-14 16:35:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2018-11-14 16:35:49","A2636","2018-11-14 16:35:49","1","0"
"48","2018-11-14 16:36:31","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2018-11-14 16:36:31","A2636","2018-11-14 16:36:31","1","0"
"49","2018-11-14 16:36:57","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-11-14 16:36:57","A2636","2018-11-14 16:36:57","1","0"
"50","2018-11-14 16:37:10","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2018-11-14 16:37:10","A2636","2018-11-14 16:37:10","1","0"
"51","2018-11-14 16:37:24","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-11-14 16:37:24","A2636","2018-11-14 16:37:24","1","0"
"52","2018-11-14 16:37:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-11-14 16:37:40","A2636","2018-11-14 16:37:40","1","0"
"53","2018-11-14 16:37:55","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-11-14 16:37:55","A2636","2018-11-14 16:37:55","1","0"
"54","2019-01-08 12:09:20","m4188015","ＪＡ静岡厚生連","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[ＪＡ静岡厚生連]がログインしました。","A2636","2019-01-08 12:09:20","A2636","2019-01-08 12:09:20","1","0"
"55","2019-01-08 12:11:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-01-08 12:11:06","A2636","2019-01-08 12:11:06","1","0"
"56","2019-01-09 12:21:59","m4188015","ＪＡ静岡厚生連","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[ＪＡ静岡厚生連]がログインしました。","A2636","2019-01-09 12:21:59","A2636","2019-01-09 12:21:59","1","0"
"57","2019-01-09 12:25:33","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-01-09 12:25:33","A2636","2019-01-09 12:25:33","1","0"
"58","2019-01-09 12:27:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-01-09 12:27:41","A2636","2019-01-09 12:27:41","1","0"
