"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"379","2018-09-03 09:27:25","m4555674","医療法人社団　裕健会","153.217.194.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　裕健会]がログインしました。","B83238","2018-09-03 09:27:25","BA004","2019-09-04 03:10:50","2","1"
"380","2018-09-03 09:29:23","m4555674","医療法人社団　裕健会","153.217.194.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[6]）","B83238","2018-09-03 09:29:23","BA004","2019-09-04 03:10:50","2","1"
"381","2018-09-04 14:47:38","m4555674","医療法人社団　裕健会","153.217.194.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　裕健会]がログインしました。","B83238","2018-09-04 14:47:39","BA004","2019-09-05 03:10:53","2","1"
"382","2018-09-04 14:49:01","m4555674","医療法人社団　裕健会","153.217.194.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[6]）","B83238","2018-09-04 14:49:01","BA004","2019-09-05 03:10:53","2","1"
"383","2018-09-04 14:53:03","m4555674","医療法人社団　裕健会","153.217.194.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　裕健会]がログインしました。","B83238","2018-09-04 14:53:03","BA004","2019-09-05 03:10:53","2","1"
"384","2018-09-04 14:54:22","m4555674","医療法人社団　裕健会","153.217.194.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[6]）","B83238","2018-09-04 14:54:22","BA004","2019-09-05 03:10:53","2","1"
"385","2018-09-05 12:04:19","m4555674","医療法人社団　裕健会","153.217.194.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　裕健会]がログインしました。","B83238","2018-09-05 12:04:19","BA004","2019-09-06 03:10:52","2","1"
"386","2018-09-05 12:11:26","m4555674","医療法人社団　裕健会","153.217.194.154","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[内堀 貴弘]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/09/03 00:00]）","B83238","2018-09-05 12:11:26","BA004","2019-09-06 03:10:52","2","1"
"387","2018-09-05 17:59:56","m4555674","医療法人社団　裕健会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　裕健会]がログインしました。","A2064","2018-09-05 17:59:56","BA004","2019-09-06 03:10:52","2","1"
"388","2018-09-05 18:01:21","OEM10140417-miura","miura","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[4]）","A2064","2018-09-05 18:01:21","BA004","2019-09-06 03:10:52","2","1"
