"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-04-12 09:23:36","m5647992","社会医療法人　清風会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[社会医療法人　清風会]がログインしました。","A2636","2019-04-12 09:23:36","A2636","2019-04-12 09:23:36","1","0"
"2","2019-04-16 16:42:35","m5647992","社会医療法人　清風会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[社会医療法人　清風会]がログインしました。","A2867","2019-04-16 16:42:35","A2867","2019-04-16 16:42:35","1","0"
"3","2019-04-16 16:53:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-04-16 16:53:50","A2867","2019-04-16 16:53:50","1","0"
"4","2019-04-16 16:59:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-04-16 16:59:53","A2867","2019-04-16 16:59:53","1","0"
"5","2019-04-16 17:00:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-04-16 17:00:14","A2867","2019-04-16 17:00:14","1","0"
"6","2019-04-16 17:45:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-04-16 17:45:49","A2867","2019-04-16 17:45:49","1","0"
"7","2019-04-16 17:46:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-04-16 17:46:29","A2867","2019-04-16 17:46:29","1","0"
"8","2019-04-16 17:46:58","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-04-16 17:46:58","A2867","2019-04-16 17:46:58","1","0"
"9","2019-04-16 17:51:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-04-16 17:51:41","A2867","2019-04-16 17:51:41","1","0"
"10","2019-04-16 17:52:07","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2019-04-16 17:52:07","A2867","2019-04-16 17:52:07","1","0"
"11","2019-04-16 17:52:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-04-16 17:52:16","A2867","2019-04-16 17:52:16","1","0"
"12","2019-04-16 17:57:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-04-16 17:57:06","A2867","2019-04-16 17:57:06","1","0"
"13","2019-04-16 17:58:52","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2019-04-16 17:58:52","A2867","2019-04-16 17:58:52","1","0"
"14","2019-04-16 17:59:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-04-16 17:59:02","A2867","2019-04-16 17:59:02","1","0"
"15","2019-04-16 17:59:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2019-04-16 17:59:10","A2867","2019-04-16 17:59:10","1","0"
"16","2019-04-16 17:59:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-04-16 17:59:29","A2867","2019-04-16 17:59:29","1","0"
"17","2019-04-16 18:00:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-04-16 18:00:25","A2867","2019-04-16 18:00:25","1","0"
"18","2019-04-17 11:03:55","m5647992","社会医療法人　清風会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[社会医療法人　清風会]がログインしました。","A2867","2019-04-17 11:03:55","A2867","2019-04-17 11:03:55","1","0"
"19","2019-04-17 11:17:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-04-17 11:17:24","A2867","2019-04-17 11:17:24","1","0"
"20","2019-04-17 11:33:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-04-17 11:33:50","A2867","2019-04-17 11:33:50","1","0"
"21","2019-04-17 11:40:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-04-17 11:40:37","A2867","2019-04-17 11:40:37","1","0"
"22","2019-04-17 11:47:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-04-17 11:47:24","A2867","2019-04-17 11:47:24","1","0"
"23","2019-04-17 12:50:11","m5647992","社会医療法人　清風会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[社会医療法人　清風会]がログインしました。","A2636","2019-04-17 12:50:11","A2636","2019-04-17 12:50:11","1","0"
"24","2019-04-17 12:51:56","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2636","2019-04-17 12:51:56","A2636","2019-04-17 12:51:56","1","0"
"25","2019-04-17 12:54:55","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-04-17 12:54:55","A2636","2019-04-17 12:54:55","1","0"
"26","2019-04-17 12:58:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-04-17 12:58:40","A2636","2019-04-17 12:58:40","1","0"
"27","2019-04-17 13:02:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-04-17 13:02:34","A2636","2019-04-17 13:02:34","1","0"
"28","2019-04-17 13:05:39","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-04-17 13:05:39","A2636","2019-04-17 13:05:39","1","0"
"29","2019-04-17 13:09:19","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-04-17 13:09:19","A2636","2019-04-17 13:09:19","1","0"
"30","2019-04-17 14:21:51","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-04-17 14:21:51","A2636","2019-04-17 14:21:51","1","0"
"31","2019-04-17 14:37:56","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-04-17 14:37:56","A2636","2019-04-17 14:37:56","1","0"
"32","2019-04-22 13:37:51","m5647992","社会医療法人　清風会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[社会医療法人　清風会]がログインしました。","A2636","2019-04-22 13:37:51","A2636","2019-04-22 13:37:51","1","0"
"33","2019-04-22 13:38:09","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-04-22 13:38:09","A2636","2019-04-22 13:38:09","1","0"
"34","2019-04-22 13:38:19","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-04-22 13:38:19","A2636","2019-04-22 13:38:19","1","0"
"35","2019-04-22 13:38:29","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-04-22 13:38:29","A2636","2019-04-22 13:38:29","1","0"
"36","2019-04-22 13:38:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-04-22 13:38:41","A2636","2019-04-22 13:38:41","1","0"
"37","2019-04-22 13:38:52","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-04-22 13:38:52","A2636","2019-04-22 13:38:52","1","0"
"38","2019-04-24 11:43:23","m5647992","社会医療法人　清風会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[社会医療法人　清風会]がログインしました。","A2636","2019-04-24 11:43:23","A2636","2019-04-24 11:43:23","1","0"
"39","2019-04-24 11:44:01","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-04-24 11:44:01","A2636","2019-04-24 11:44:01","1","0"
"40","2019-04-24 11:50:10","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-04-24 11:50:10","A2636","2019-04-24 11:50:10","1","0"
