"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-10-18 10:30:21","x7151795","医療法人社団　永澤滋夫記念会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　永澤滋夫記念会]がログインしました。","A2636","2018-10-18 10:30:21","BA004","2019-10-19 03:11:00","2","1"
"2","2018-10-18 16:55:27","x7151795","医療法人社団　永澤滋夫記念会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　永澤滋夫記念会]がログインしました。","A2636","2018-10-18 16:55:27","BA004","2019-10-19 03:11:00","2","1"
"3","2018-10-19 14:37:50","x7151795","医療法人社団　永澤滋夫記念会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　永澤滋夫記念会]がログインしました。","A2867","2018-10-19 14:37:50","BA004","2019-10-20 03:11:01","2","1"
"4","2018-10-19 17:10:58","x7151795","医療法人社団　永澤滋夫記念会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　永澤滋夫記念会]がログインしました。","A2867","2018-10-19 17:10:58","BA004","2019-10-20 03:11:01","2","1"
"5","2018-10-19 18:01:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-10-19 18:01:44","BA004","2019-10-20 03:11:01","2","1"
"6","2018-10-19 18:03:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-10-19 18:03:04","BA004","2019-10-20 03:11:01","2","1"
"7","2018-10-19 18:03:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-10-19 18:03:16","BA004","2019-10-20 03:11:01","2","1"
"8","2018-10-19 18:08:20","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-10-19 18:08:20","BA004","2019-10-20 03:11:01","2","1"
"9","2018-10-19 18:08:47","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-10-19 18:08:47","BA004","2019-10-20 03:11:01","2","1"
"10","2018-10-19 18:09:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-10-19 18:09:11","BA004","2019-10-20 03:11:01","2","1"
"11","2018-10-19 18:09:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-10-19 18:09:26","BA004","2019-10-20 03:11:01","2","1"
"12","2018-10-19 18:13:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-10-19 18:13:15","BA004","2019-10-20 03:11:01","2","1"
"13","2018-10-19 18:16:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2018-10-19 18:16:29","BA004","2019-10-20 03:11:01","2","1"
"14","2018-10-19 18:18:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2018-10-19 18:18:51","BA004","2019-10-20 03:11:01","2","1"
"15","2018-10-19 18:19:18","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2018-10-19 18:19:18","BA004","2019-10-20 03:11:01","2","1"
"16","2018-10-19 18:23:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2018-10-19 18:23:33","BA004","2019-10-20 03:11:01","2","1"
"17","2018-10-19 18:31:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-10-19 18:31:54","BA004","2019-10-20 03:11:01","2","1"
"18","2018-10-22 13:31:43","x7151795","医療法人社団　永澤滋夫記念会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　永澤滋夫記念会]がログインしました。","A2867","2018-10-22 13:31:43","BA004","2019-10-23 03:11:01","2","1"
"19","2018-10-22 17:04:15","x7151795","医療法人社団　永澤滋夫記念会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　永澤滋夫記念会]がログインしました。","A2636","2018-10-22 17:04:15","BA004","2019-10-23 03:11:01","2","1"
"20","2018-10-22 17:12:00","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-10-22 17:12:00","BA004","2019-10-23 03:11:01","2","1"
"21","2018-10-22 17:12:20","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-10-22 17:12:20","BA004","2019-10-23 03:11:01","2","1"
"22","2018-10-22 17:14:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-10-22 17:14:49","BA004","2019-10-23 03:11:01","2","1"
"23","2018-10-22 17:17:28","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2018-10-22 17:17:28","BA004","2019-10-23 03:11:01","2","1"
"24","2018-10-22 17:17:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-10-22 17:17:40","BA004","2019-10-23 03:11:01","2","1"
"25","2018-10-22 17:23:37","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2018-10-22 17:23:37","BA004","2019-10-23 03:11:01","2","1"
"26","2018-10-22 17:25:53","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2018-10-22 17:25:53","BA004","2019-10-23 03:11:01","2","1"
"27","2018-10-22 17:26:14","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2018-10-22 17:26:14","BA004","2019-10-23 03:11:01","2","1"
"28","2018-10-22 17:26:57","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2636","2018-10-22 17:26:57","BA004","2019-10-23 03:11:01","2","1"
"29","2018-10-22 17:27:11","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2636","2018-10-22 17:27:11","BA004","2019-10-23 03:11:01","2","1"
"30","2018-10-22 17:27:24","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2636","2018-10-22 17:27:24","BA004","2019-10-23 03:11:01","2","1"
"31","2018-10-22 17:29:01","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-10-22 17:29:01","BA004","2019-10-23 03:11:01","2","1"
"32","2018-10-22 17:29:16","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-10-22 17:29:16","BA004","2019-10-23 03:11:01","2","1"
"33","2018-10-22 17:29:39","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2018-10-22 17:29:39","BA004","2019-10-23 03:11:01","2","1"
"34","2018-10-22 17:29:59","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-10-22 17:29:59","BA004","2019-10-23 03:11:01","2","1"
"35","2018-10-22 17:30:36","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-10-22 17:30:36","BA004","2019-10-23 03:11:01","2","1"
"36","2018-10-22 17:30:48","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-10-22 17:30:48","BA004","2019-10-23 03:11:01","2","1"
"37","2018-10-22 17:31:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2018-10-22 17:31:12","BA004","2019-10-23 03:11:01","2","1"
"38","2018-10-22 17:31:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2018-10-22 17:31:25","BA004","2019-10-23 03:11:01","2","1"
"39","2018-10-22 17:31:51","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[4]）","A2636","2018-10-22 17:31:51","BA004","2019-10-23 03:11:01","2","1"
"40","2018-10-22 17:32:05","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2636","2018-10-22 17:32:05","BA004","2019-10-23 03:11:01","2","1"
"41","2018-10-22 17:32:30","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[5]）","A2636","2018-10-22 17:32:30","BA004","2019-10-23 03:11:01","2","1"
"42","2018-10-22 17:32:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","A2636","2018-10-22 17:32:41","BA004","2019-10-23 03:11:01","2","1"
"43","2018-10-22 17:33:19","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[6]）","A2636","2018-10-22 17:33:19","BA004","2019-10-23 03:11:01","2","1"
"44","2018-10-22 17:33:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[6]）","A2636","2018-10-22 17:33:42","BA004","2019-10-23 03:11:01","2","1"
