"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"536","2018-10-10 14:57:58","s8767699","東芝健康保険組合","118.151.157.24","ログイン","ログイン","ログイン","ユーザー名[東芝健康保険組合]がログインしました。","B37787","2018-10-10 14:57:58","BA004","2019-10-11 03:10:07","2","1"
"537","2018-10-10 15:01:06","s8767699","東芝健康保険組合","118.151.157.24","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B37787","2018-10-10 15:01:06","BA004","2019-10-11 03:10:07","2","1"
"538","2018-10-10 15:03:05","s8767699","東芝健康保険組合","118.151.157.24","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B37787","2018-10-10 15:03:05","BA004","2019-10-11 03:10:07","2","1"
"539","2018-10-10 15:04:07","s8767699","東芝健康保険組合","118.151.157.24","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","B37787","2018-10-10 15:04:07","BA004","2019-10-11 03:10:07","2","1"
"540","2018-10-10 15:08:26","s8767699","東芝健康保険組合","118.151.157.24","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[6]）","B37787","2018-10-10 15:08:26","BA004","2019-10-11 03:10:07","2","1"
"541","2018-10-17 16:27:24","s8767699","東芝健康保険組合","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[東芝健康保険組合]がログインしました。","A2062","2018-10-17 16:27:24","BA004","2019-10-18 03:10:08","2","1"
"542","2018-10-17 16:29:12","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[三村 勝一]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/18 00:00]）","A2062","2018-10-17 16:29:12","BA004","2019-10-18 03:10:08","2","1"
"543","2018-10-17 16:29:34","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[三村 勝一]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/18 00:00]）","A2062","2018-10-17 16:29:34","BA004","2019-10-18 03:10:08","2","1"
"544","2018-10-17 16:30:12","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[三村 勝一]、受付番号：[1]、帯名：[帯1]）","A2062","2018-10-17 16:30:12","BA004","2019-10-18 03:10:08","2","1"
"545","2018-10-18 12:19:34","s8767699","東芝健康保険組合","118.151.157.24","ログイン","ログイン","ログイン","ユーザー名[東芝健康保険組合]がログインしました。","B37787","2018-10-18 12:19:34","BA004","2019-10-19 03:10:08","2","1"
