"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-11-28 14:30:06","m6539193","いすゞ自動車　株式会社","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[いすゞ自動車　株式会社]がログインしました。","A2867","2018-11-28 14:30:06","BA004","2019-11-29 03:11:17","2","1"
"2","2018-11-28 14:36:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-11-28 14:36:30","BA004","2019-11-29 03:11:17","2","1"
"3","2018-11-28 14:46:23","m6539193","いすゞ自動車　株式会社","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[いすゞ自動車　株式会社]がログインしました。","A2867","2018-11-28 14:46:23","BA004","2019-11-29 03:11:17","2","1"
"4","2018-11-28 14:47:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-11-28 14:47:23","BA004","2019-11-29 03:11:17","2","1"
"5","2018-11-28 14:47:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2018-11-28 14:47:46","BA004","2019-11-29 03:11:17","2","1"
"6","2018-11-28 14:48:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2018-11-28 14:48:06","BA004","2019-11-29 03:11:17","2","1"
"7","2018-11-28 14:50:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2018-11-28 14:50:00","BA004","2019-11-29 03:11:17","2","1"
"8","2018-11-28 14:54:52","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 14:54:52","BA004","2019-11-29 03:11:17","2","1"
"9","2018-11-28 14:55:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2018-11-28 14:55:09","BA004","2019-11-29 03:11:17","2","1"
"10","2018-11-28 14:55:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 14:55:40","BA004","2019-11-29 03:11:17","2","1"
"11","2018-11-28 14:55:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2018-11-28 14:55:53","BA004","2019-11-29 03:11:17","2","1"
"12","2018-11-28 14:57:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 14:57:15","BA004","2019-11-29 03:11:17","2","1"
"13","2018-11-28 14:57:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2018-11-28 14:57:40","BA004","2019-11-29 03:11:17","2","1"
"14","2018-11-28 14:58:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 14:58:09","BA004","2019-11-29 03:11:17","2","1"
"15","2018-11-28 14:58:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2018-11-28 14:58:21","BA004","2019-11-29 03:11:17","2","1"
"16","2018-11-28 14:58:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 14:58:53","BA004","2019-11-29 03:11:17","2","1"
"17","2018-11-28 14:59:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","A2867","2018-11-28 14:59:17","BA004","2019-11-29 03:11:17","2","1"
"18","2018-11-28 14:59:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 14:59:54","BA004","2019-11-29 03:11:17","2","1"
"19","2018-11-28 15:00:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[7]）","A2867","2018-11-28 15:00:55","BA004","2019-11-29 03:11:17","2","1"
"20","2018-11-28 15:01:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:01:34","BA004","2019-11-29 03:11:17","2","1"
"21","2018-11-28 15:01:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[8]）","A2867","2018-11-28 15:01:50","BA004","2019-11-29 03:11:17","2","1"
"22","2018-11-28 15:02:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:02:32","BA004","2019-11-29 03:11:17","2","1"
"23","2018-11-28 15:02:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[9]）","A2867","2018-11-28 15:02:48","BA004","2019-11-29 03:11:17","2","1"
"24","2018-11-28 15:03:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:03:16","BA004","2019-11-29 03:11:17","2","1"
"25","2018-11-28 15:03:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[10]）","A2867","2018-11-28 15:03:34","BA004","2019-11-29 03:11:17","2","1"
"26","2018-11-28 15:04:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:04:00","BA004","2019-11-29 03:11:17","2","1"
"27","2018-11-28 15:04:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[11]）","A2867","2018-11-28 15:04:24","BA004","2019-11-29 03:11:17","2","1"
"28","2018-11-28 15:05:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:05:11","BA004","2019-11-29 03:11:17","2","1"
"29","2018-11-28 15:05:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[12]）","A2867","2018-11-28 15:05:50","BA004","2019-11-29 03:11:17","2","1"
"30","2018-11-28 15:08:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:08:41","BA004","2019-11-29 03:11:17","2","1"
"31","2018-11-28 15:08:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[13]）","A2867","2018-11-28 15:08:55","BA004","2019-11-29 03:11:17","2","1"
"32","2018-11-28 15:09:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:09:36","BA004","2019-11-29 03:11:17","2","1"
"33","2018-11-28 15:25:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-11-28 15:25:44","BA004","2019-11-29 03:11:17","2","1"
"34","2018-11-28 15:28:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[14]）","A2867","2018-11-28 15:28:38","BA004","2019-11-29 03:11:17","2","1"
"35","2018-11-28 15:29:18","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[15]）","A2867","2018-11-28 15:29:18","BA004","2019-11-29 03:11:17","2","1"
"36","2018-11-28 15:30:31","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[16]）","A2867","2018-11-28 15:30:31","BA004","2019-11-29 03:11:17","2","1"
"37","2018-11-28 15:31:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:31:05","BA004","2019-11-29 03:11:17","2","1"
"38","2018-11-28 15:31:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:31:45","BA004","2019-11-29 03:11:17","2","1"
"39","2018-11-28 15:32:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2867","2018-11-28 15:32:06","BA004","2019-11-29 03:11:17","2","1"
"40","2018-11-28 15:32:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:32:55","BA004","2019-11-29 03:11:17","2","1"
"41","2018-11-28 15:34:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[17]）","A2867","2018-11-28 15:34:05","BA004","2019-11-29 03:11:17","2","1"
"42","2018-11-28 15:34:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[18]）","A2867","2018-11-28 15:34:23","BA004","2019-11-29 03:11:17","2","1"
"43","2018-11-28 15:34:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[19]）","A2867","2018-11-28 15:34:41","BA004","2019-11-29 03:11:17","2","1"
"44","2018-11-28 15:34:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[20]）","A2867","2018-11-28 15:34:56","BA004","2019-11-29 03:11:17","2","1"
"45","2018-11-28 15:35:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[21]）","A2867","2018-11-28 15:35:15","BA004","2019-11-29 03:11:17","2","1"
"46","2018-11-28 15:40:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:40:43","BA004","2019-11-29 03:11:17","2","1"
"47","2018-11-28 15:41:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:41:42","BA004","2019-11-29 03:11:17","2","1"
"48","2018-11-28 15:42:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2867","2018-11-28 15:42:10","BA004","2019-11-29 03:11:17","2","1"
"49","2018-11-28 15:42:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:42:43","BA004","2019-11-29 03:11:17","2","1"
"50","2018-11-28 15:43:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:43:29","BA004","2019-11-29 03:11:17","2","1"
"51","2018-11-28 15:43:52","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2867","2018-11-28 15:43:52","BA004","2019-11-29 03:11:17","2","1"
"52","2018-11-28 15:44:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:44:23","BA004","2019-11-29 03:11:17","2","1"
"53","2018-11-28 15:44:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[22]）","A2867","2018-11-28 15:44:50","BA004","2019-11-29 03:11:17","2","1"
"54","2018-11-28 15:45:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[23]）","A2867","2018-11-28 15:45:08","BA004","2019-11-29 03:11:17","2","1"
"55","2018-11-28 15:45:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[24]）","A2867","2018-11-28 15:45:32","BA004","2019-11-29 03:11:17","2","1"
"56","2018-11-28 15:52:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:52:24","BA004","2019-11-29 03:11:17","2","1"
"57","2018-11-28 15:53:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:53:09","BA004","2019-11-29 03:11:17","2","1"
"58","2018-11-28 15:53:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:53:49","BA004","2019-11-29 03:11:17","2","1"
"59","2018-11-28 15:54:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[25]）","A2867","2018-11-28 15:54:20","BA004","2019-11-29 03:11:17","2","1"
"60","2018-11-28 15:55:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:55:02","BA004","2019-11-29 03:11:17","2","1"
"61","2018-11-28 15:55:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[26]）","A2867","2018-11-28 15:55:24","BA004","2019-11-29 03:11:17","2","1"
"62","2018-11-28 15:55:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[27]）","A2867","2018-11-28 15:55:53","BA004","2019-11-29 03:11:17","2","1"
"63","2018-11-28 15:56:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[28]）","A2867","2018-11-28 15:56:16","BA004","2019-11-29 03:11:17","2","1"
"64","2018-11-28 15:56:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[29]）","A2867","2018-11-28 15:56:38","BA004","2019-11-29 03:11:17","2","1"
"65","2018-11-28 15:57:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:57:17","BA004","2019-11-29 03:11:17","2","1"
"66","2018-11-28 15:58:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:58:24","BA004","2019-11-29 03:11:17","2","1"
"67","2018-11-28 15:58:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-28 15:58:59","BA004","2019-11-29 03:11:17","2","1"
