"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"11","2019-06-10 10:07:35","s6329260","医療法人社団　親和会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　親和会]がログインしました。","A2636","2019-06-10 10:07:35","A2636","2019-06-10 10:07:35","1","0"
"12","2019-08-19 15:22:45","s6329260","医療法人社団　親和会","116.91.195.244","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　親和会]がログインしました。","A3179","2019-08-19 15:22:45","A3179","2019-08-19 15:22:45","1","0"
"13","2019-08-19 15:24:06","OEM10140417-sanwa","sanwa","116.91.195.244","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[1]）","A3179","2019-08-19 15:24:06","A3179","2019-08-19 15:24:06","1","0"
"14","2019-08-19 15:24:49","OEM10140417-sanwa","sanwa","116.91.195.244","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A3179","2019-08-19 15:24:49","A3179","2019-08-19 15:24:49","1","0"
"15","2019-08-19 15:26:33","OEM10140417-sanwa","sanwa","116.91.195.244","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[雨宮 弘志]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/09/07 00:00]）","A3179","2019-08-19 15:26:33","A3179","2019-08-19 15:26:33","1","0"
"16","2019-08-20 14:00:24","s6329260","医療法人社団　親和会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　親和会]がログインしました。","A3215","2019-08-20 14:00:24","A3215","2019-08-20 14:00:24","1","0"
"17","2019-08-27 12:01:35","s6329260","医療法人社団　親和会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　親和会]がログインしました。","A3221","2019-08-27 12:01:35","A3221","2019-08-27 12:01:35","1","0"
"18","2019-08-27 12:01:51","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21124]）","A3221","2019-08-27 12:01:51","A3221","2019-08-27 12:01:51","1","0"
"19","2019-09-13 19:44:35","s6329260","医療法人社団　親和会","180.46.252.206","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　親和会]がログインしました。","B42257","2019-09-13 19:44:35","B42257","2019-09-13 19:44:35","1","0"
"20","2019-09-13 19:46:07","s6329260","医療法人社団　親和会","180.46.252.206","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[雨宮 弘志]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/09/07 00:00]）","B42257","2019-09-13 19:46:07","B42257","2019-09-13 19:46:07","1","0"
"21","2019-09-13 19:46:26","s6329260","医療法人社団　親和会","180.46.252.206","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[雨宮 弘志]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/09/07 00:00]）","B42257","2019-09-13 19:46:26","B42257","2019-09-13 19:46:26","1","0"
"22","2019-09-13 19:47:34","s6329260","医療法人社団　親和会","180.46.252.206","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[雨宮 弘志]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/09/07 00:00]）","B42257","2019-09-13 19:47:34","B42257","2019-09-13 19:47:34","1","0"
