"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2019-02-12","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-02-04 15:39:25","A2062","2019-02-04 15:39:25","0","1"
"2","2",\N,"2","1","1","2019-02-12","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-02-04 15:39:25","A2062","2019-02-04 15:39:25","0","1"
"3","2",\N,"2","2","1","2019-04-26","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-13 07:32:58","CUSTUMER","2019-04-13 07:32:58","0","1"
"4","2",\N,"2","2","1","2019-04-26","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-04-13 07:32:58","CUSTUMER","2019-04-13 07:32:58","0","1"
"5","2",\N,"2","2","1","2019-04-26","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","2","A2636","2019-04-16 11:57:12","A2636","2019-04-16 11:57:12","0","1"
"6","2",\N,"2","2","1","2019-04-26","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","3","A2636","2019-04-16 11:58:11","A2636","2019-04-16 11:58:11","0","1"
"7","2",\N,"2","2","1","2019-05-31","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-07 18:05:47","CUSTUMER","2019-05-07 18:05:47","0","1"
"8","2",\N,"2","2","1","2019-05-31","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-05-07 18:05:47","CUSTUMER","2019-05-07 18:05:47","0","1"
"9","2",\N,"2","2","1","2019-06-10","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-31 18:02:25","A2062","2019-06-05 11:08:24","1","2"
"10","2",\N,"2","2","1","2019-06-10","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-05-31 18:02:26","A2062","2019-06-05 11:08:24","1","2"
"11","2",\N,"2","2","1","2019-06-11","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-06-05 11:08:24","A2062","2019-06-05 11:08:24","0","1"
"12","2",\N,"2","2","1","2019-06-11","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-06-05 11:08:24","A2062","2019-06-05 11:08:24","0","1"
"13","2",\N,"2","2","1","2019-09-27","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-17 15:45:28","CUSTUMER","2019-08-17 15:45:28","0","1"
"14","2",\N,"2","2","1","2019-09-27","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-08-17 15:45:28","CUSTUMER","2019-08-17 15:45:28","0","1"
"15","2",\N,"2","2","1","2019-09-19","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-05 18:06:14","A3213","2019-09-06 09:29:44","1","2"
"16","2",\N,"2","2","1","2019-09-19","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-09-05 18:06:14","A3213","2019-09-06 09:29:44","1","2"
"17","2",\N,"2","2","1","2019-09-18","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3213","2019-09-06 09:29:44","A3213","2019-09-06 09:29:44","0","1"
"18","2",\N,"2","2","1","2019-09-18","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3213","2019-09-06 09:29:44","A3213","2019-09-06 09:29:44","0","1"
"19","2",\N,"2","2","1","2019-10-21","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-09 14:22:12","CUSTUMER","2019-10-09 14:22:12","0","1"
"20","2",\N,"2","2","1","2019-10-21","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-10-09 14:22:12","CUSTUMER","2019-10-09 14:22:12","0","1"
