"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-07-03 11:59:59","s9704067","医療法人社団　腎研記念会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　腎研記念会]がログインしました。","A2636","2019-07-03 11:59:59","A2636","2019-07-03 11:59:59","1","0"
"2","2019-07-03 12:42:31","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-07-03 12:42:31","A2636","2019-07-03 12:42:31","1","0"
"3","2019-07-03 13:02:30","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-07-03 13:02:30","A2636","2019-07-03 13:02:30","1","0"
"4","2019-07-03 13:03:45","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-03 13:03:45","A2636","2019-07-03 13:03:45","1","0"
"5","2019-07-03 13:08:18","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-07-03 13:08:18","A2636","2019-07-03 13:08:18","1","0"
"6","2019-07-03 13:09:05","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-07-03 13:09:05","A2636","2019-07-03 13:09:05","1","0"
"7","2019-07-03 13:13:35","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-03 13:13:35","A2636","2019-07-03 13:13:35","1","0"
"8","2019-07-03 13:14:43","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-03 13:14:43","A2636","2019-07-03 13:14:43","1","0"
"9","2019-07-03 13:14:58","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-07-03 13:14:58","A2636","2019-07-03 13:14:58","1","0"
"10","2019-07-03 13:15:09","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-07-03 13:15:09","A2636","2019-07-03 13:15:09","1","0"
"11","2019-07-03 13:15:19","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-07-03 13:15:19","A2636","2019-07-03 13:15:19","1","0"
"12","2019-07-03 13:19:27","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-07-03 13:19:27","A2636","2019-07-03 13:19:27","1","0"
"13","2019-07-03 13:21:06","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-07-03 13:21:06","A2636","2019-07-03 13:21:06","1","0"
"14","2019-07-08 14:39:46","s9704067","医療法人社団　腎研記念会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　腎研記念会]がログインしました。","A2636","2019-07-08 14:39:46","A2636","2019-07-08 14:39:46","1","0"
"15","2019-07-08 15:08:09","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-08 15:08:09","A2636","2019-07-08 15:08:09","1","0"
"16","2019-07-08 15:15:55","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-07-08 15:15:55","A2636","2019-07-08 15:15:55","1","0"
"17","2019-07-08 15:22:24","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-07-08 15:22:24","A2636","2019-07-08 15:22:24","1","0"
"18","2019-07-08 15:22:50","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-07-08 15:22:50","A2636","2019-07-08 15:22:50","1","0"
"19","2019-07-08 15:31:39","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-07-08 15:31:39","A2636","2019-07-08 15:31:39","1","0"
"20","2019-07-08 15:31:45","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-07-08 15:31:45","A2636","2019-07-08 15:31:45","1","0"
"21","2019-07-08 15:32:06","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-07-08 15:32:06","A2636","2019-07-08 15:32:06","1","0"
"22","2019-07-08 15:32:13","OEM10140417-cs","cs-team","118.21.96.174","受付管理","ラインの並び替え","並び順保存","ラインの並び順を保存しました。","A2636","2019-07-08 15:32:13","A2636","2019-07-08 15:32:13","1","0"
"23","2019-07-08 15:32:56","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-07-08 15:32:56","A2636","2019-07-08 15:32:56","1","0"
"24","2019-07-08 15:33:11","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-07-08 15:33:11","A2636","2019-07-08 15:33:11","1","0"
"25","2019-07-08 15:33:28","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-07-08 15:33:28","A2636","2019-07-08 15:33:28","1","0"
"26","2019-07-08 15:33:42","OEM10140417-cs","cs-team","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-07-08 15:33:42","A2636","2019-07-08 15:33:42","1","0"
"27","2019-07-08 15:34:18","OEM10140417-cs","cs-team","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-07-08 15:34:18","A2636","2019-07-08 15:34:18","1","0"
"28","2019-07-08 15:56:07","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-08 15:56:07","A2636","2019-07-08 15:56:07","1","0"
"29","2019-07-08 15:56:24","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-07-08 15:56:24","A2636","2019-07-08 15:56:24","1","0"
"30","2019-07-08 15:56:41","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-07-08 15:56:41","A2636","2019-07-08 15:56:41","1","0"
"31","2019-07-08 15:57:18","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-07-08 15:57:18","A2636","2019-07-08 15:57:18","1","0"
