"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"203","2018-10-10 15:33:48","m2347355","医療法人社団　三医会","114.179.65.148","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三医会]がログインしました。","B82250","2018-10-10 15:33:48","BA004","2019-10-11 03:10:46","2","1"
"204","2018-10-10 15:35:29","m2347355","医療法人社団　三医会","114.179.65.148","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三医会]がログインしました。","B82250","2018-10-10 15:35:29","BA004","2019-10-11 03:10:46","2","1"
"205","2018-10-10 15:38:11","m2347355","医療法人社団　三医会","114.179.65.148","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三医会]がログインしました。","B82250","2018-10-10 15:38:11","BA004","2019-10-11 03:10:46","2","1"
"206","2018-10-10 15:42:37","m2347355","医療法人社団　三医会","114.179.65.148","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[杢子 昂輔]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/24 00:00]）","B82250","2018-10-10 15:42:37","BA004","2019-10-11 03:10:46","2","1"
"207","2018-10-22 17:56:49","m2347355","医療法人社団　三医会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三医会]がログインしました。","A2062","2018-10-22 17:56:49","BA004","2019-10-23 03:10:48","2","1"
"208","2018-10-23 20:47:32","m2347355","医療法人社団　三医会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三医会]がログインしました。","A2062","2018-10-23 20:47:32","BA004","2019-10-24 03:10:45","2","1"
"209","2018-10-23 20:48:11","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2018-10-23 20:48:11","BA004","2019-10-24 03:10:45","2","1"
"210","2018-10-26 17:53:45","m2347355","医療法人社団　三医会","114.179.65.148","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三医会]がログインしました。","B82250","2018-10-26 17:53:45","BA004","2019-10-27 03:10:49","2","1"
"211","2018-10-26 17:54:46","m2347355","医療法人社団　三医会","114.179.65.148","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　三医会]がパスワードを変更しました。","B82250","2018-10-26 17:54:46","BA004","2019-10-27 03:10:49","2","1"
"212","2018-10-26 17:56:53","m2347355","医療法人社団　三医会","114.179.65.148","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[渡部 智輝]、受付番号：[2]、帯名：[帯1]、受付開始時間：[2018/11/07 00:00]）","B82250","2018-10-26 17:56:53","BA004","2019-10-27 03:10:49","2","1"
"213","2018-10-26 17:59:02","m2347355","医療法人社団　三医会","114.179.65.148","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[渡部 靖之]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/07 00:00]）","B82250","2018-10-26 17:59:02","BA004","2019-10-27 03:10:49","2","1"
"214","2018-10-26 18:01:48","m2347355","医療法人社団　三医会","114.179.65.148","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三医会]がログインしました。","B82250","2018-10-26 18:01:48","BA004","2019-10-27 03:10:49","2","1"
"215","2018-10-26 18:04:42","m2347355","医療法人社団　三医会","114.179.65.148","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[杢子 昂輔]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/24 00:00]）","B82250","2018-10-26 18:04:42","BA004","2019-10-27 03:10:49","2","1"
