"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-03-07 12:05:13","s2466298","医療法人　大阪桜十字","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　大阪桜十字]がログインしました。","A2636","2019-03-07 12:05:13","BA004","2020-03-08 03:11:01","2","1"
"2","2019-03-07 13:35:35","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-03-07 13:35:35","BA004","2020-03-08 03:11:01","2","1"
"3","2019-03-07 13:35:58","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-03-07 13:35:58","BA004","2020-03-08 03:11:01","2","1"
"4","2019-03-07 13:36:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-03-07 13:36:12","BA004","2020-03-08 03:11:01","2","1"
"5","2019-03-07 13:36:23","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-03-07 13:36:23","BA004","2020-03-08 03:11:01","2","1"
"6","2019-03-07 13:49:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-03-07 13:49:41","BA004","2020-03-08 03:11:01","2","1"
"7","2019-03-07 13:50:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","A2636","2019-03-07 13:50:12","BA004","2020-03-08 03:11:01","2","1"
"8","2019-03-07 13:58:54","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-03-07 13:58:54","BA004","2020-03-08 03:11:01","2","1"
"9","2019-03-07 13:59:08","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-03-07 13:59:08","BA004","2020-03-08 03:11:01","2","1"
"10","2019-03-07 13:59:16","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-03-07 13:59:16","BA004","2020-03-08 03:11:01","2","1"
"11","2019-03-07 13:59:53","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-03-07 13:59:53","BA004","2020-03-08 03:11:01","2","1"
"12","2019-03-07 14:00:15","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-03-07 14:00:15","BA004","2020-03-08 03:11:01","2","1"
"13","2019-03-07 14:00:24","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-03-07 14:00:24","BA004","2020-03-08 03:11:01","2","1"
"14","2019-03-07 14:00:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-03-07 14:00:45","BA004","2020-03-08 03:11:01","2","1"
"15","2019-03-07 14:19:20","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-03-07 14:19:20","BA004","2020-03-08 03:11:01","2","1"
"16","2019-03-07 14:19:44","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-03-07 14:19:44","BA004","2020-03-08 03:11:01","2","1"
"17","2019-03-07 14:19:56","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-03-07 14:19:56","BA004","2020-03-08 03:11:01","2","1"
"18","2019-03-07 14:20:42","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-03-07 14:20:42","BA004","2020-03-08 03:11:01","2","1"
"19","2019-03-07 14:20:55","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-03-07 14:20:55","BA004","2020-03-08 03:11:01","2","1"
"20","2019-03-07 14:21:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-03-07 14:21:02","BA004","2020-03-08 03:11:01","2","1"
"21","2019-03-07 14:33:54","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-03-07 14:33:54","BA004","2020-03-08 03:11:01","2","1"
