"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-10-19 15:02:12","s3508344","石橋　徹","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[石橋　徹]がログインしました。","A2867","2018-10-19 15:02:12","BA004","2019-10-20 03:11:11","2","1"
"2","2018-10-19 15:16:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-10-19 15:16:06","BA004","2019-10-20 03:11:11","2","1"
"3","2018-10-19 15:20:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-10-19 15:20:54","BA004","2019-10-20 03:11:11","2","1"
"4","2018-10-19 15:21:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-10-19 15:21:23","BA004","2019-10-20 03:11:11","2","1"
"5","2018-10-19 15:26:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-10-19 15:26:17","BA004","2019-10-20 03:11:11","2","1"
"6","2018-10-19 15:27:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2018-10-19 15:27:21","BA004","2019-10-20 03:11:11","2","1"
"7","2018-10-19 15:30:47","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2018-10-19 15:30:47","BA004","2019-10-20 03:11:11","2","1"
"8","2018-10-19 15:54:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2018-10-19 15:54:05","BA004","2019-10-20 03:11:11","2","1"
"9","2018-10-19 15:56:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2018-10-19 15:56:26","BA004","2019-10-20 03:11:11","2","1"
"10","2018-10-19 16:05:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2867","2018-10-19 16:05:54","BA004","2019-10-20 03:11:11","2","1"
