"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"126","2018-11-05 08:44:13","s9372155","医療法人　同仁会","153.196.179.15","ログイン","ログイン","ログイン","ユーザー名[医療法人　同仁会]がログインしました。","B78188","2018-11-05 08:44:13","BA004","2019-11-06 03:10:30","2","1"
"127","2018-11-05 08:47:02","s9372155","医療法人　同仁会","153.196.179.15","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78188","2018-11-05 08:47:02","BA004","2019-11-06 03:10:30","2","1"
"128","2018-11-05 08:55:58","s9372155","医療法人　同仁会","153.196.179.15","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78188","2018-11-05 08:55:58","BA004","2019-11-06 03:10:30","2","1"
"129","2018-11-05 08:57:41","s9372155","医療法人　同仁会","153.196.179.15","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78188","2018-11-05 08:57:42","BA004","2019-11-06 03:10:30","2","1"
"130","2018-11-05 08:59:20","s9372155","医療法人　同仁会","153.196.179.15","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78188","2018-11-05 08:59:20","BA004","2019-11-06 03:10:30","2","1"
"131","2018-11-21 09:53:31","s9372155","医療法人　同仁会","153.196.179.15","ログイン","ログイン","ログイン","ユーザー名[医療法人　同仁会]がログインしました。","B78188","2018-11-21 09:53:31","BA004","2019-11-22 03:10:33","2","1"
"132","2018-11-21 16:43:16","s9372155","医療法人　同仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　同仁会]がログインしました。","A2062","2018-11-21 16:43:00","BA004","2019-11-22 03:10:33","2","1"
"133","2018-11-26 17:06:11","s9372155","医療法人　同仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　同仁会]がログインしました。","A2062","2018-11-26 17:06:11","BA004","2019-11-27 03:10:33","2","1"
"134","2018-11-26 17:06:37","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[池内 里英]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/15 00:00]）","A2062","2018-11-26 17:06:37","BA004","2019-11-27 03:10:33","2","1"
"135","2018-11-26 17:06:55","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[池内 里英]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/15 00:00]）","A2062","2018-11-26 17:06:55","BA004","2019-11-27 03:10:33","2","1"
"136","2018-11-27 09:02:25","s9372155","医療法人　同仁会","153.196.179.15","ログイン","ログイン","ログイン","ユーザー名[医療法人　同仁会]がログインしました。","B78188","2018-11-27 09:02:25","BA004","2019-11-28 03:10:34","2","1"
"137","2018-11-27 09:03:05","s9372155","医療法人　同仁会","153.196.179.15","パスワード変更","パスワード変更","変更","ユーザー名[医療法人　同仁会]がパスワードを変更しました。","B78188","2018-11-27 09:03:05","BA004","2019-11-28 03:10:34","2","1"
"138","2018-11-27 09:04:31","s9372155","医療法人　同仁会","153.196.179.15","受付管理","受付一覧","仮受付","受付ステータスを仮受付に変更しました。（受付者名：[池内 里英]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/15 00:00]）","B78188","2018-11-27 09:04:32","BA004","2019-11-28 03:10:34","2","1"
"139","2018-11-27 09:04:34","s9372155","医療法人　同仁会","153.196.179.15","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[池内 里英]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/15 00:00]）","B78188","2018-11-27 09:04:34","BA004","2019-11-28 03:10:34","2","1"
"140","2018-11-27 09:04:37","s9372155","医療法人　同仁会","153.196.179.15","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[池内 里英]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/15 00:00]）","B78188","2018-11-27 09:04:37","BA004","2019-11-28 03:10:34","2","1"
"141","2018-11-27 09:26:16","s9372155","医療法人　同仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　同仁会]がログインしました。","A2064","2018-11-27 09:26:16","BA004","2019-11-28 03:10:34","2","1"
"142","2018-12-05 09:07:34","s9372155","医療法人　同仁会","153.196.179.15","ログイン","ログイン","ログイン","ユーザー名[医療法人　同仁会]がログインしました。","B78188","2018-12-05 09:07:34","BA004","2019-12-06 03:10:33","2","1"
