"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21328","3","1","A3212","2017-11-22 17:13:07","A3212","2019-10-25 11:02:14","12"
"21329","1","1","A3212","2019-01-24 10:58:46","A3212","2019-10-25 11:27:36","8"
"21330","1","2","A3212","2019-01-24 10:58:48","A3212","2019-10-25 11:07:18","7"
"21331","2","0","A2062","2017-11-09 17:00:30","A2062",\N,"1"
"21333","3","0","A2636","2019-05-28 09:56:31","A2636","2019-07-10 08:55:15","8"
"21334","3","0","A2636","2019-05-28 09:58:19","A2636","2019-07-10 08:24:49","10"
"21335","3","0","A2636","2019-05-28 09:59:17","A2636","2019-07-10 08:57:09","5"
"21336","3","0","A2636","2019-05-28 10:12:07","A2636","2019-07-10 09:32:32","7"
"21337","3","0","A2636","2019-05-28 10:15:02","A2636","2019-07-10 09:09:42","9"
"21338","3","0","A2636","2019-05-28 10:16:29","A2636","2019-07-10 09:12:48","10"
"21339","3","0","A2636","2019-05-28 10:35:24","A2636","2019-07-10 09:27:00","7"
"21340","3","0","A2636","2019-05-28 10:39:49","A2636","2019-07-10 09:42:46","6"
"21341","3","0","A2636","2019-05-28 10:45:32","A2636","2019-07-10 09:35:11","7"
"21342","3","0","A2636","2019-06-27 11:53:33","A2636","2019-07-10 09:33:58","8"
"21343","1","0","A3212","2019-10-25 11:08:57","A3212","2019-10-25 11:34:49","5"
"21344","1","0","A3212","2019-10-25 11:25:42","A3212","2019-10-29 11:34:12","5"
