"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-03-27 12:11:59","s9433659","伊那中央行政組合　伊那中央病院","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[伊那中央行政組合　伊那中央病院]がログインしました。","A2062","2019-03-27 12:11:59","BA004","2020-03-28 03:11:20","2","1"
"2","2019-04-01 14:55:55","s9433659","伊那中央行政組合　伊那中央病院","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[伊那中央行政組合　伊那中央病院]がログインしました。","A2062","2019-04-01 14:55:55","BA004","2020-04-02 03:11:19","2","1"
"3","2019-04-03 14:42:54","s9433659","伊那中央行政組合　伊那中央病院","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[伊那中央行政組合　伊那中央病院]がログインしました。","A2636","2019-04-03 14:42:54","BA004","2020-04-04 03:11:20","2","1"
"4","2019-04-03 14:47:01","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-04-03 14:47:01","BA004","2020-04-04 03:11:20","2","1"
"5","2019-04-03 14:47:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-04-03 14:47:25","BA004","2020-04-04 03:11:20","2","1"
"6","2019-04-03 14:49:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-04-03 14:49:12","BA004","2020-04-04 03:11:20","2","1"
"7","2019-04-03 14:49:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-04-03 14:49:34","BA004","2020-04-04 03:11:20","2","1"
"8","2019-04-03 14:49:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-04-03 14:49:41","BA004","2020-04-04 03:11:20","2","1"
"9","2019-04-03 14:49:51","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-04-03 14:49:51","BA004","2020-04-04 03:11:20","2","1"
"10","2019-04-03 14:49:58","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-04-03 14:49:58","BA004","2020-04-04 03:11:20","2","1"
"11","2019-04-03 14:50:29","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-04-03 14:50:29","BA004","2020-04-04 03:11:20","2","1"
"12","2019-04-03 14:54:48","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-04-03 14:54:48","BA004","2020-04-04 03:11:20","2","1"
"13","2019-04-03 14:59:51","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-04-03 14:59:51","BA004","2020-04-04 03:11:20","2","1"
"14","2019-04-03 15:09:07","s9433659","伊那中央行政組合　伊那中央病院","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[伊那中央行政組合　伊那中央病院]がログインしました。","A2636","2019-04-03 15:09:07","BA004","2020-04-04 03:11:20","2","1"
"15","2019-04-03 15:09:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-04-03 15:09:49","BA004","2020-04-04 03:11:20","2","1"
"16","2019-04-09 10:37:56","s9433659","伊那中央行政組合　伊那中央病院","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[伊那中央行政組合　伊那中央病院]がログインしました。","A2062","2019-04-09 10:37:56","BA004","2020-04-10 03:11:03","2","1"
"17","2019-04-09 10:39:35","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-04-09 10:39:35","BA004","2020-04-10 03:11:03","2","1"
"18","2019-04-09 10:40:44","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2062","2019-04-09 10:40:44","BA004","2020-04-10 03:11:03","2","1"
"19","2019-04-09 10:40:59","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","ラインの並び替え","並び順保存","ラインの並び順を保存しました。","A2062","2019-04-09 10:40:59","BA004","2020-04-10 03:11:03","2","1"
"20","2019-04-09 10:41:20","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2062","2019-04-09 10:41:20","BA004","2020-04-10 03:11:03","2","1"
"21","2019-04-09 14:27:25","s9433659","伊那中央行政組合　伊那中央病院","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[伊那中央行政組合　伊那中央病院]がログインしました。","A2062","2019-04-09 14:27:25","BA004","2020-04-10 03:11:03","2","1"
"22","2019-04-09 14:30:01","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-04-09 14:30:01","BA004","2020-04-10 03:11:03","2","1"
"23","2019-04-16 09:43:30","s9433659","伊那中央行政組合　伊那中央病院","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[伊那中央行政組合　伊那中央病院]がログインしました。","A2062","2019-04-16 09:43:30","A2062","2019-04-16 09:43:30","1","0"
"24","2019-04-16 09:44:00","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2062","2019-04-16 09:44:00","A2062","2019-04-16 09:44:00","1","0"
"25","2019-04-16 09:44:32","s9433659","伊那中央行政組合　伊那中央病院","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[伊那中央行政組合　伊那中央病院]がログインしました。","A2636","2019-04-16 09:44:32","A2636","2019-04-16 09:44:32","1","0"
