"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-01-17 10:19:48","s5646699","医療法人社団　双愛会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　双愛会]がログインしました。","A2636","2019-01-17 10:19:48","BA004","2020-01-18 03:11:07","2","1"
"2","2019-02-13 13:08:18","s5646699","医療法人社団　双愛会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　双愛会]がログインしました。","A2636","2019-02-13 13:08:18","BA004","2020-02-14 03:11:18","2","1"
"3","2019-02-18 15:22:04","s5646699","医療法人社団　双愛会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　双愛会]がログインしました。","A2867","2019-02-18 15:22:04","BA004","2020-02-19 03:11:25","2","1"
"4","2019-02-18 15:41:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-02-18 15:41:01","BA004","2020-02-19 03:11:25","2","1"
"5","2019-02-18 16:01:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-02-18 16:01:35","BA004","2020-02-19 03:11:25","2","1"
"6","2019-02-18 16:02:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-18 16:02:10","BA004","2020-02-19 03:11:25","2","1"
"7","2019-02-18 16:13:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-02-18 16:13:41","BA004","2020-02-19 03:11:25","2","1"
"8","2019-02-18 16:15:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-02-18 16:15:49","BA004","2020-02-19 03:11:25","2","1"
"9","2019-02-18 16:16:28","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-02-18 16:16:28","BA004","2020-02-19 03:11:25","2","1"
"10","2019-02-18 16:17:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-02-18 16:17:14","BA004","2020-02-19 03:11:25","2","1"
"11","2019-02-18 16:24:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-02-18 16:24:00","BA004","2020-02-19 03:11:25","2","1"
"12","2019-02-18 16:26:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-02-18 16:26:25","BA004","2020-02-19 03:11:25","2","1"
"13","2019-02-18 16:36:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2019-02-18 16:36:36","BA004","2020-02-19 03:11:25","2","1"
"14","2019-02-18 16:43:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2019-02-18 16:43:40","BA004","2020-02-19 03:11:25","2","1"
"15","2019-02-18 16:45:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2019-02-18 16:45:38","BA004","2020-02-19 03:11:25","2","1"
"16","2019-02-18 16:45:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-18 16:45:59","BA004","2020-02-19 03:11:25","2","1"
"17","2019-02-18 16:46:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2019-02-18 16:46:11","BA004","2020-02-19 03:11:25","2","1"
"18","2019-02-18 16:46:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-18 16:46:44","BA004","2020-02-19 03:11:25","2","1"
"19","2019-02-18 16:47:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2019-02-18 16:47:10","BA004","2020-02-19 03:11:25","2","1"
"20","2019-02-18 16:47:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-18 16:47:21","BA004","2020-02-19 03:11:25","2","1"
"21","2019-02-18 16:47:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2019-02-18 16:47:37","BA004","2020-02-19 03:11:25","2","1"
"22","2019-02-18 16:47:52","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-18 16:47:52","BA004","2020-02-19 03:11:25","2","1"
"23","2019-02-18 16:48:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2867","2019-02-18 16:48:04","BA004","2020-02-19 03:11:25","2","1"
"24","2019-02-18 16:48:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2019-02-18 16:48:37","BA004","2020-02-19 03:11:25","2","1"
"25","2019-02-18 16:48:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-18 16:48:50","BA004","2020-02-19 03:11:25","2","1"
"26","2019-02-18 16:49:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","A2867","2019-02-18 16:49:06","BA004","2020-02-19 03:11:25","2","1"
"27","2019-02-18 16:49:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-18 16:49:21","BA004","2020-02-19 03:11:25","2","1"
