"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-11-02 16:18:48","x2626930","医療法人社団　豊仁会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　豊仁会]がログインしました。","A2867","2018-11-02 16:18:48","A2867","2018-11-02 16:18:48","1","0"
"2","2018-11-02 16:26:18","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-11-02 16:26:18","A2867","2018-11-02 16:26:18","1","0"
"3","2018-11-02 16:30:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-11-02 16:30:45","A2867","2018-11-02 16:30:45","1","0"
"4","2018-11-02 16:34:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-11-02 16:34:33","A2867","2018-11-02 16:34:33","1","0"
"5","2018-11-02 16:36:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2018-11-02 16:36:55","A2867","2018-11-02 16:36:55","1","0"
"6","2018-11-02 16:53:09","x2626930","医療法人社団　豊仁会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　豊仁会]がログインしました。","A2867","2018-11-02 16:53:09","A2867","2018-11-02 16:53:09","1","0"
"7","2018-11-02 16:56:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-11-02 16:56:57","A2867","2018-11-02 16:56:57","1","0"
"8","2018-11-02 16:57:27","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-11-02 16:57:27","A2867","2018-11-02 16:57:27","1","0"
"9","2018-11-02 17:04:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-11-02 17:04:49","A2867","2018-11-02 17:04:49","1","0"
"10","2018-11-02 17:07:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-11-02 17:07:56","A2867","2018-11-02 17:07:56","1","0"
"11","2018-11-02 17:11:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2018-11-02 17:11:40","A2867","2018-11-02 17:11:40","1","0"
"12","2018-11-02 17:12:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-11-02 17:12:26","A2867","2018-11-02 17:12:26","1","0"
"13","2018-11-02 17:12:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2018-11-02 17:12:50","A2867","2018-11-02 17:12:50","1","0"
"14","2018-11-02 17:12:58","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2018-11-02 17:12:58","A2867","2018-11-02 17:12:58","1","0"
"15","2018-11-02 17:13:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-02 17:13:08","A2867","2018-11-02 17:13:08","1","0"
"16","2018-11-02 17:13:18","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2018-11-02 17:13:18","A2867","2018-11-02 17:13:18","1","0"
"17","2018-11-02 17:13:27","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-02 17:13:27","A2867","2018-11-02 17:13:27","1","0"
"18","2018-11-06 15:38:12","x2626930","医療法人社団　豊仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　豊仁会]がログインしました。","A2636","2018-11-06 15:38:12","A2636","2018-11-06 15:38:12","1","0"
"19","2018-11-06 15:41:36","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-11-06 15:41:36","A2636","2018-11-06 15:41:36","1","0"
"20","2018-11-06 15:44:31","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-11-06 15:44:32","A2636","2018-11-06 15:44:32","1","0"
"21","2018-11-06 15:45:26","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2018-11-06 15:45:26","A2636","2018-11-06 15:45:26","1","0"
"22","2018-11-06 15:47:10","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2018-11-06 15:47:10","A2636","2018-11-06 15:47:10","1","0"
"23","2018-11-06 15:47:56","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2018-11-06 15:47:56","A2636","2018-11-06 15:47:56","1","0"
"24","2018-11-06 15:48:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-11-06 15:48:12","A2636","2018-11-06 15:48:12","1","0"
"25","2018-11-06 15:48:32","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-11-06 15:48:32","A2636","2018-11-06 15:48:32","1","0"
"26","2018-11-06 15:48:42","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-11-06 15:48:42","A2636","2018-11-06 15:48:42","1","0"
"27","2018-11-06 17:39:19","x2626930","医療法人社団　豊仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　豊仁会]がログインしました。","A2636","2018-11-06 17:39:19","A2636","2018-11-06 17:39:19","1","0"
"28","2018-11-06 17:40:24","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2018-11-06 17:40:24","A2636","2018-11-06 17:40:24","1","0"
"29","2018-11-14 16:19:23","x2626930","医療法人社団　豊仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　豊仁会]がログインしました。","A2636","2018-11-14 16:19:23","A2636","2018-11-14 16:19:23","1","0"
