"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドック","人間ドック","0","0","0","0","0",\N,"5","6000","13","A2657","2018-03-26 15:24:49","A3251","2019-09-30 11:49:25","0","15"
"2","2","レディースドック","レディースドック","0","0","0","0","0",\N,"5","6000","13","A1589","2018-03-28 10:51:30","B84087","2019-07-19 13:33:13","0","14"
"3","5","充実レディースドック（乳がん・子宮がん・骨粗しょう症検査付き）","充実レディースドック（乳がん・子宮がん・骨粗しょう症検査付き）","0","0","0","0","0",\N,"4","6000","13","A1589","2018-03-28 10:52:52","A3251","2019-09-30 11:52:00","0","16"
"4","6","男女ペアドック","男女ペアドック","0","0","0","0","0",\N,"4","6000","13","A1589","2018-03-28 10:54:35","B84087","2019-07-19 13:36:53","0","15"
"5","9","プチレディースドック","プチレディースドック","0","0","0","0","0",\N,"4","6000","13","A1589","2018-03-28 10:56:51","B84087","2019-07-19 13:39:05","0","17"
"6","15","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A1589","2018-03-28 18:12:21","A2636","2019-05-30 09:00:41","0","4"
"7","12","レディースペアドック","レディースペアドック","0","0","0","0","0",\N,"7","6000","13","A2636","2018-04-03 12:04:26","B84087","2019-07-19 13:41:10","0","12"
"8","3","◆レディースドック◆（マンモグラフィ+子宮頸部細胞診）","◆レディースドック◆（マンモグラフィ+子宮頸部細胞診）","0","0","0","0","0",\N,"4","6000","13","A2636","2019-05-27 13:05:38","A3251","2019-09-30 11:50:46","0","9"
"9","4","◆レディースドック◆（乳腺エコー+子宮頸部細胞診）","◆レディースドック◆（乳腺エコー+子宮頸部細胞診）","0","0","0","0","0",\N,"4","6000","13","A2636","2019-05-27 13:06:59","A3251","2019-09-30 11:51:25","0","9"
"10","7","◆男女ペアドック◆（マンモグラフィ+子宮頸部細胞診）","◆男女ペアドック◆（マンモグラフィ+子宮頸部細胞診）","0","0","0","0","0",\N,"4","6000","13","A2636","2019-05-27 13:08:45","A3251","2019-09-30 11:52:42","0","11"
"11","8","◆男女ペアドック◆（乳腺エコー+子宮頸部細胞診）","◆男女ペアドック◆（乳腺エコー+子宮頸部細胞診）","0","0","0","0","0",\N,"4","6000","13","A2636","2019-05-27 13:09:50","A3251","2019-09-30 11:53:08","0","10"
"12","10","◆プチレディースドック◆（マンモグラフィ+子宮頸部細胞診）","◆プチレディースドック◆（マンモグラフィ+子宮頸部細胞診）","0","0","0","0","0",\N,"4","6000","13","A2636","2019-05-27 13:11:01","A3251","2019-09-30 11:55:03","0","10"
