"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-05-07 13:44:58","s1102230","医療法人　創健会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　創健会]がログインしました。","A2064","2018-05-07 13:44:58","BA004","2019-05-08 03:10:45","2","1"
"2","2018-05-07 13:55:20","OEM10140417-miura","miura","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[1]）","A2064","2018-05-07 13:55:20","BA004","2019-05-08 03:10:45","2","1"
"3","2018-05-07 14:01:35","OEM10140417-miura","miura","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2064","2018-05-07 14:01:35","BA004","2019-05-08 03:10:45","2","1"
"4","2018-05-07 14:02:04","OEM10140417-miura","miura","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2064","2018-05-07 14:02:04","BA004","2019-05-08 03:10:45","2","1"
"5","2018-05-07 14:03:55","OEM10140417-miura","miura","118.238.205.212","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[13]）","A2064","2018-05-07 14:03:55","BA004","2019-05-08 03:10:45","2","1"
"6","2018-05-07 14:04:35","OEM10140417-miura","miura","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2064","2018-05-07 14:04:35","BA004","2019-05-08 03:10:45","2","1"
"7","2018-05-07 14:06:46","OEM10140417-miura","miura","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[古久保 早苗]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/06/12 00:00]）","A2064","2018-05-07 14:06:46","BA004","2019-05-08 03:10:45","2","1"
"8","2018-09-21 19:58:42","s1102230","医療法人　創健会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　創健会]がログインしました。","A2062","2018-09-21 19:58:42","BA004","2019-09-22 03:10:45","2","1"
"9","2018-09-28 21:43:14","s1102230","医療法人　創健会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　創健会]がログインしました。","A2062","2018-09-28 21:43:14","BA004","2019-09-29 03:10:44","2","1"
"10","2019-06-11 13:49:58","s1102230","医療法人　創健会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　創健会]がログインしました。","A2636","2019-06-11 13:49:58","A2636","2019-06-11 13:49:58","1","0"
"11","2019-07-19 13:19:50","s1102230","医療法人　創健会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　創健会]がログインしました。","A2636","2019-07-19 13:19:50","A2636","2019-07-19 13:19:50","1","0"
"12","2019-07-19 13:20:59","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2636","2019-07-19 13:20:59","A2636","2019-07-19 13:20:59","1","0"
"13","2019-07-19 13:21:11","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-07-19 13:21:11","A2636","2019-07-19 13:21:11","1","0"
"14","2019-07-19 13:21:24","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-07-19 13:21:24","A2636","2019-07-19 13:21:24","1","0"
"15","2019-10-03 13:48:59","s1102230","医療法人　創健会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　創健会]がログインしました。","A3221","2019-10-03 13:48:59","A3221","2019-10-03 13:48:59","1","0"
"16","2019-10-03 13:52:12","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A3221","2019-10-03 13:52:12","A3221","2019-10-03 13:52:12","1","0"
