"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-08-01 12:05:52","x7359839","医療法人　武里外科・脳神経外科","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　武里外科・脳神経外科]がログインしました。","A2062","2019-08-01 12:05:52","A2062","2019-08-01 12:05:52","1","0"
"2","2019-08-02 12:23:47","x7359839","医療法人　武里外科・脳神経外科","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　武里外科・脳神経外科]がログインしました。","A2062","2019-08-02 12:23:47","A2062","2019-08-02 12:23:47","1","0"
"3","2019-08-02 12:33:41","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2062","2019-08-02 12:33:41","A2062","2019-08-02 12:33:41","1","0"
"4","2019-08-02 12:34:48","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-08-02 12:34:48","A2062","2019-08-02 12:34:48","1","0"
"5","2019-08-02 12:40:43","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2062","2019-08-02 12:40:43","A2062","2019-08-02 12:40:43","1","0"
"6","2019-08-02 12:40:51","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-08-02 12:40:52","A2062","2019-08-02 12:40:52","1","0"
"7","2019-08-02 12:44:53","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2062","2019-08-02 12:44:53","A2062","2019-08-02 12:44:53","1","0"
"8","2019-08-02 12:45:37","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2062","2019-08-02 12:45:37","A2062","2019-08-02 12:45:37","1","0"
"9","2019-08-02 12:46:03","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2062","2019-08-02 12:46:03","A2062","2019-08-02 12:46:03","1","0"
"10","2019-08-02 12:46:14","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2062","2019-08-02 12:46:14","A2062","2019-08-02 12:46:14","1","0"
