"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"33","2018-11-01 10:31:12","s1080845","医療法人社団　白金会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A2636","2018-11-01 10:31:12","BA004","2019-11-02 03:10:06","2","1"
"34","2018-11-01 10:33:46","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20565]）","A2636","2018-11-01 10:33:46","BA004","2019-11-02 03:10:06","2","1"
"35","2018-11-01 10:34:08","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[3]）","A2636","2018-11-01 10:34:08","BA004","2019-11-02 03:10:06","2","1"
"36","2018-11-01 10:35:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[3]）","A2636","2018-11-01 10:35:41","BA004","2019-11-02 03:10:06","2","1"
"37","2018-11-01 10:36:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[3]）","A2636","2018-11-01 10:36:45","BA004","2019-11-02 03:10:06","2","1"
"38","2018-11-05 09:38:13","s1080845","医療法人社団　白金会","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A2064","2018-11-05 09:38:13","BA004","2019-11-06 03:10:07","2","1"
"39","2018-11-05 09:46:38","s1080845","医療法人社団　白金会","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A2728","2018-11-05 09:46:38","BA004","2019-11-06 03:10:07","2","1"
"40","2018-11-05 09:51:11","s1080845","医療法人社団　白金会","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A2064","2018-11-05 09:51:11","BA004","2019-11-06 03:10:07","2","1"
"41","2018-11-05 10:58:50","s1080845","医療法人社団　白金会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A1589","2018-11-05 10:58:50","BA004","2019-11-06 03:10:07","2","1"
"42","2018-11-05 11:57:17","s1080845","医療法人社団　白金会","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A2064","2018-11-05 11:57:17","BA004","2019-11-06 03:10:07","2","1"
"43","2019-06-10 11:36:23","s1080845","医療法人社団　白金会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A2636","2019-06-10 11:36:23","A2636","2019-06-10 11:36:23","1","0"
"44","2019-08-27 10:43:02","s1080845","医療法人社団　白金会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A3221","2019-08-27 10:43:02","A3221","2019-08-27 10:43:02","1","0"
"45","2019-08-27 10:43:38","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20565]）","A3221","2019-08-27 10:43:38","A3221","2019-08-27 10:43:38","1","0"
"46","2019-08-27 10:44:08","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20565]）","A3221","2019-08-27 10:44:08","A3221","2019-08-27 10:44:08","1","0"
"47","2019-09-05 13:03:38","s1080845","医療法人社団　白金会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A3221","2019-09-05 13:03:38","A3221","2019-09-05 13:03:38","1","0"
"48","2019-09-05 13:04:09","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20565]）","A3221","2019-09-05 13:04:09","A3221","2019-09-05 13:04:09","1","0"
"49","2019-09-24 10:55:08","s1080845","医療法人社団　白金会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A3221","2019-09-24 10:55:08","A3221","2019-09-24 10:55:08","1","0"
"50","2019-12-24 18:17:34","s1080845","医療法人社団　白金会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A3211","2019-12-24 18:17:34","A3211","2019-12-24 18:17:34","1","0"
"51","2019-12-25 11:28:41","s1080845","医療法人社団　白金会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A3211","2019-12-25 11:28:41","A3211","2019-12-25 11:28:41","1","0"
"52","2019-12-25 15:33:39","s1080845","医療法人社団　白金会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A3254","2019-12-25 15:33:39","A3254","2019-12-25 15:33:39","1","0"
"53","2019-12-26 17:14:30","s1080845","医療法人社団　白金会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A3254","2019-12-26 17:14:30","A3254","2019-12-26 17:14:30","1","0"
"54","2020-01-06 16:49:07","s1080845","医療法人社団　白金会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A3254","2020-01-06 16:49:07","A3254","2020-01-06 16:49:07","1","0"
"55","2020-02-04 15:09:27","s1080845","医療法人社団　白金会","118.238.251.87","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　白金会]がログインしました。","A3211","2020-02-04 15:09:27","A3211","2020-02-04 15:09:27","1","0"
