"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"113","2018-10-19 10:54:44","s4336891","医療法人　大宮シティクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　大宮シティクリニック]がログインしました。","A2636","2018-10-19 10:54:44","BA004","2019-10-20 03:10:48","2","1"
"114","2018-10-19 10:57:08","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-10-19 10:57:08","BA004","2019-10-20 03:10:48","2","1"
"115","2018-10-19 10:58:18","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","期間設定・予約枠の数全てクリア","期間設定・予約枠の数全てクリアしました。（カレンダーID：[1]）","A2636","2018-10-19 10:58:18","BA004","2019-10-20 03:10:48","2","1"
"116","2018-10-19 10:58:44","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-10-19 10:58:44","BA004","2019-10-20 03:10:48","2","1"
"117","2018-10-19 11:00:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","期間設定・予約枠の数全てクリア","期間設定・予約枠の数全てクリアしました。（カレンダーID：[3]）","A2636","2018-10-19 11:00:45","BA004","2019-10-20 03:10:48","2","1"
"118","2018-10-19 11:01:58","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","期間設定・予約枠の数全てクリア","期間設定・予約枠の数全てクリアしました。（カレンダーID：[4]）","A2636","2018-10-19 11:01:58","BA004","2019-10-20 03:10:48","2","1"
"119","2018-10-22 08:57:37","s4336891","医療法人　大宮シティクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　大宮シティクリニック]がログインしました。","A2636","2018-10-22 08:57:37","BA004","2019-10-23 03:10:47","2","1"
"120","2018-10-22 09:01:37","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2018-10-22 09:01:37","BA004","2019-10-23 03:10:47","2","1"
"121","2019-01-11 10:14:08","s4336891","医療法人　大宮シティクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　大宮シティクリニック]がログインしました。","A2636","2019-01-11 10:14:08","BA004","2020-01-12 03:11:15","2","1"
"122","2019-01-11 10:25:14","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-01-11 10:25:15","BA004","2020-01-12 03:11:15","2","1"
"123","2019-01-11 10:27:05","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-01-11 10:27:06","BA004","2020-01-12 03:11:15","2","1"
"124","2019-01-11 10:28:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2636","2019-01-11 10:28:12","BA004","2020-01-12 03:11:15","2","1"
