"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-03-20 16:59:40","s0436637","医療法人　孟仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　孟仁会]がログインしました。","A2636","2019-03-20 16:59:40","A2636","2019-03-20 16:59:40","1","0"
"2","2019-03-20 17:08:28","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-03-20 17:08:28","A2636","2019-03-20 17:08:28","1","0"
"3","2019-03-20 17:09:13","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-03-20 17:09:13","A2636","2019-03-20 17:09:13","1","0"
"4","2019-03-20 17:11:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-03-20 17:11:45","A2636","2019-03-20 17:11:45","1","0"
"5","2019-03-20 17:20:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-03-20 17:20:45","A2636","2019-03-20 17:20:45","1","0"
"6","2019-03-25 13:29:03","s0436637","医療法人　孟仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　孟仁会]がログインしました。","A2636","2019-03-25 13:29:03","A2636","2019-03-25 13:29:03","1","0"
"7","2019-03-25 13:30:13","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-25 13:30:13","A2636","2019-03-25 13:30:13","1","0"
"8","2019-06-10 19:19:23","s0436637","医療法人　孟仁会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　孟仁会]がログインしました。","A2636","2019-06-10 19:19:23","A2636","2019-06-10 19:19:23","1","0"
"9","2019-06-18 10:04:14","s0436637","医療法人　孟仁会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　孟仁会]がログインしました。","A2636","2019-06-18 10:04:14","A2636","2019-06-18 10:04:14","1","0"
"10","2019-06-18 10:05:14","OEM10140417-cs","cs-team","118.21.96.174","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-06-18 10:05:14","A2636","2019-06-18 10:05:14","1","0"
