"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","男女ペア総合ドック","男女ペア総合ドック","1","0","0","0","0",\N,"7","1000","9","A2062","2018-02-16 16:31:49","A1589","2018-03-30 11:24:59","1","3"
"2","2","男女ペア基本ドック","男女ペア基本ドック","1","0","0","0","0",\N,"7","1000","9","A2062","2018-02-16 16:39:29","A1589","2018-03-30 11:25:08","1","3"
"3","3","女性総合ドック","女性総合ドック","1","0","0","0","0",\N,"7","1000","9","A2062","2018-02-16 16:43:29","A1589","2018-03-30 11:25:18","1","5"
"4","4","女性基本ドック","女性基本ドック","1","0","0","0","0",\N,"7","1000","9","A2062","2018-02-16 16:46:33","A1589","2018-03-30 11:25:29","1","4"
"5","5","男性総合ドック","男性総合ドック","1","0","0","0","0",\N,"7","1000","9","A2062","2018-02-16 16:50:17","A1589","2018-03-30 11:25:39","1","3"
"6","6","男性基本ドック","男性基本ドック","1","0","0","0","0",\N,"7","1000","9","A2062","2018-02-16 16:53:02","A1589","2018-03-30 11:25:49","1","4"
"7","19","【女性医師・女性技師対応】総合乳・子宮がん検診","【女性医師・女性技師対応】総合乳・子宮がん検診","0","0","0","0","0",\N,"7","6000","6","A2062","2018-02-16 17:07:24","A3219","2019-09-11 10:40:21","0","28"
"8","20","【女性医師・女性技師対応】乳がん・子宮がん検診（マンモorエコー）","【女性医師・女性技師対応】乳がん・子宮がん検診（マンモorエコー","0","0","0","0","0",\N,"7","6000","6","A2062","2018-02-16 17:10:43","A3219","2019-09-11 10:40:21","0","29"
"9","21","【女性医師・女性技師対応】乳がん検診（視触診・マンモグラフィ・乳腺エコー）","【女性医師・女性技師対応】乳がん検診（視触診・マンモグラフィ・乳","0","0","0","0","0",\N,"7","6000","6","A2062","2018-02-16 17:12:59","A3219","2019-09-11 10:40:21","0","25"
"10","23","【女性医師・女性技師対応】乳がん検診（視触診・エコー）","【女性医師・女性技師対応】乳がん検診（視触診・エコー）","0","0","0","0","0",\N,"7","6000","6","A2062","2018-02-16 17:14:52","A3219","2019-09-11 10:40:21","0","24"
"11","8","レディースフロアで受けるフル子宮がん検診（2～3月）","レディースフロアで受けるフル子宮がん検診（2～3月）","1","0","0","0","0",\N,"7","1000","6","A2062","2018-02-16 17:18:24","A2636","2018-03-30 11:58:57","1","4"
"12","24","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2018-02-16 17:19:27","A3219","2019-09-11 10:40:21","0","18"
"13","15","スタンダードドック","スタンダードドック","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-30 10:51:23","A3219","2019-09-11 10:40:21","0","25"
"14","16","トータルドック for men","トータルドック for men","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-30 11:04:00","A3219","2019-09-11 10:40:21","0","34"
"15","17","トータルドック for women","トータルドック for women","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-30 11:18:00","A3219","2019-09-11 10:40:21","0","31"
"16","19","女子会ペア・トータルドック for women","女子会ペア・トータルドック for women","1","0","0","0","0",\N,"7","6000","6","A2636","2018-03-30 12:05:30","A1589","2019-06-26 15:43:00","1","29"
"17","14","男女ペアトータルドック","男女ペアトータルドック","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-30 12:08:25","A3219","2019-09-11 10:40:21","0","33"
"18","25","スタンダードドック＜リニューアル価格・2月-5月末迄＞","スタンダードドック＜リニューアル価格・2月-5月末迄＞","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-30 12:11:43","A3219","2019-09-11 10:14:16","0","15"
"19","26","トータルドック for  men ＜リニューアル価格・2月-5月末迄＞","トータルドック for  men ＜リニューアル価格・2月-5月","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-30 12:12:27","A3219","2019-09-11 10:14:16","0","18"
"20","27","トータルドック for women＜リニューアル価格・2月-5月末迄＞","トータルドック for women＜リニューアル価格・2月-5月","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-30 12:13:04","A3219","2019-09-11 10:14:16","0","18"
"21","30","子宮がん検診＜リニューアル価格・2月-5月末迄＞","子宮がん検診＜リニューアル価格・2月-5月末迄＞","0","0","0","0","0",\N,"7","6000","6","A2636","2018-04-10 12:15:24","A3219","2019-09-11 10:14:16","0","17"
