"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-03-06 13:18:01","s9586814","医療法人社団　青洲会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　青洲会]がログインしました。","A2867","2019-03-06 13:18:01","BA004","2020-03-07 03:11:26","2","1"
"2","2019-03-06 14:02:07","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-03-06 14:02:07","BA004","2020-03-07 03:11:26","2","1"
"3","2019-03-06 14:08:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-03-06 14:08:54","BA004","2020-03-07 03:11:26","2","1"
"4","2019-03-06 14:12:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-06 14:12:15","BA004","2020-03-07 03:11:26","2","1"
"5","2019-03-06 14:12:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-03-06 14:12:29","BA004","2020-03-07 03:11:26","2","1"
"6","2019-03-06 14:14:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-06 14:14:56","BA004","2020-03-07 03:11:26","2","1"
"7","2019-03-06 14:15:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-03-06 14:15:03","BA004","2020-03-07 03:11:26","2","1"
"8","2019-03-06 14:25:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-06 14:25:17","BA004","2020-03-07 03:11:26","2","1"
"9","2019-03-06 14:40:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-03-06 14:40:35","BA004","2020-03-07 03:11:26","2","1"
"10","2019-03-06 14:40:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-03-06 14:40:48","BA004","2020-03-07 03:11:26","2","1"
"11","2019-03-06 14:41:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-06 14:41:04","BA004","2020-03-07 03:11:26","2","1"
"12","2019-03-06 15:00:28","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-03-06 15:00:28","BA004","2020-03-07 03:11:26","2","1"
"13","2019-03-06 15:16:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2019-03-06 15:16:45","BA004","2020-03-07 03:11:26","2","1"
"14","2019-03-06 15:31:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2019-03-06 15:31:45","BA004","2020-03-07 03:11:26","2","1"
"15","2019-03-06 15:32:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-03-06 15:32:48","BA004","2020-03-07 03:11:26","2","1"
"16","2019-03-06 15:33:19","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-03-06 15:33:19","BA004","2020-03-07 03:11:26","2","1"
"17","2019-03-06 15:33:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2019-03-06 15:33:59","BA004","2020-03-07 03:11:26","2","1"
"18","2019-03-06 15:58:43","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-03-06 15:58:43","BA004","2020-03-07 03:11:26","2","1"
"19","2019-03-06 15:58:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-06 15:58:51","BA004","2020-03-07 03:11:26","2","1"
"20","2019-03-06 15:58:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-03-06 15:58:57","BA004","2020-03-07 03:11:26","2","1"
"21","2019-03-06 15:59:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-03-06 15:59:05","BA004","2020-03-07 03:11:26","2","1"
"22","2019-03-06 15:59:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-03-06 15:59:12","BA004","2020-03-07 03:11:26","2","1"
"23","2019-03-06 15:59:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-03-06 15:59:17","BA004","2020-03-07 03:11:26","2","1"
"24","2019-03-06 16:51:39","s9586814","医療法人社団　青洲会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　青洲会]がログインしました。","A2867","2019-03-06 16:51:39","BA004","2020-03-07 03:11:26","2","1"
"25","2019-03-06 17:09:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-03-06 17:09:44","BA004","2020-03-07 03:11:26","2","1"
"26","2019-03-06 17:11:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-06 17:11:10","BA004","2020-03-07 03:11:26","2","1"
"27","2019-03-06 17:22:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-06 17:22:49","BA004","2020-03-07 03:11:26","2","1"
"28","2019-03-06 17:31:03","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-03-06 17:31:03","BA004","2020-03-07 03:11:26","2","1"
"29","2019-03-06 17:44:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-03-06 17:44:45","BA004","2020-03-07 03:11:26","2","1"
"30","2019-03-06 17:44:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-06 17:44:59","BA004","2020-03-07 03:11:26","2","1"
"31","2019-03-06 17:45:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-03-06 17:45:16","BA004","2020-03-07 03:11:26","2","1"
"32","2019-03-06 17:56:07","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-03-06 17:56:07","BA004","2020-03-07 03:11:26","2","1"
"33","2019-03-06 18:03:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-03-06 18:03:14","BA004","2020-03-07 03:11:26","2","1"
"34","2019-03-06 18:06:07","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-03-06 18:06:07","BA004","2020-03-07 03:11:26","2","1"
"35","2019-03-06 18:09:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-03-06 18:09:12","BA004","2020-03-07 03:11:26","2","1"
"36","2019-03-07 09:38:55","s9586814","医療法人社団　青洲会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　青洲会]がログインしました。","A2867","2019-03-07 09:38:55","BA004","2020-03-08 03:11:23","2","1"
"37","2019-03-07 09:40:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-03-07 09:40:46","BA004","2020-03-08 03:11:23","2","1"
"38","2019-03-07 09:52:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-03-07 09:52:04","BA004","2020-03-08 03:11:23","2","1"
"39","2019-03-07 13:29:40","s9586814","医療法人社団　青洲会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　青洲会]がログインしました。","A2636","2019-03-07 13:29:40","BA004","2020-03-08 03:11:23","2","1"
"40","2019-03-07 13:36:21","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-07 13:36:21","BA004","2020-03-08 03:11:23","2","1"
"41","2019-03-07 13:40:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-03-07 13:40:41","BA004","2020-03-08 03:11:23","2","1"
"42","2019-03-07 14:50:19","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-03-07 14:50:19","BA004","2020-03-08 03:11:23","2","1"
"43","2019-03-07 14:52:47","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-03-07 14:52:47","BA004","2020-03-08 03:11:23","2","1"
"44","2019-03-07 14:55:42","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-03-07 14:55:42","BA004","2020-03-08 03:11:23","2","1"
"45","2019-03-07 14:58:27","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2019-03-07 14:58:27","BA004","2020-03-08 03:11:23","2","1"
"46","2019-03-07 14:59:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2636","2019-03-07 14:59:02","BA004","2020-03-08 03:11:23","2","1"
"47","2019-03-07 14:59:14","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-03-07 14:59:14","BA004","2020-03-08 03:11:23","2","1"
"48","2019-03-07 15:01:18","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-03-07 15:01:18","BA004","2020-03-08 03:11:23","2","1"
"49","2019-03-07 15:01:26","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-03-07 15:01:26","BA004","2020-03-08 03:11:23","2","1"
"50","2019-03-07 17:58:25","s9586814","医療法人社団　青洲会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　青洲会]がログインしました。","A2636","2019-03-07 17:58:25","BA004","2020-03-08 03:11:23","2","1"
"51","2019-03-07 17:59:17","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-03-07 17:59:17","BA004","2020-03-08 03:11:23","2","1"
"52","2019-03-08 09:36:48","s9586814","医療法人社団　青洲会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　青洲会]がログインしました。","A2636","2019-03-08 09:36:48","BA004","2020-03-09 03:11:24","2","1"
"53","2019-03-08 09:37:27","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-03-08 09:37:27","BA004","2020-03-09 03:11:24","2","1"
"54","2019-03-08 09:40:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-08 09:40:06","BA004","2020-03-09 03:11:24","2","1"
"55","2019-03-29 18:18:31","s9586814","医療法人社団　青洲会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　青洲会]がログインしました。","A2636","2019-03-29 18:18:31","BA004","2020-03-30 03:11:22","2","1"
"56","2019-05-08 11:21:25","s9586814","医療法人社団　青洲会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　青洲会]がログインしました。","A2062","2019-05-08 11:21:25","A2062","2019-05-08 11:21:25","1","0"
