"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","10","日帰り人間ドック","日帰り人間ドック","0","0","0","0","0",\N,"20","6000","6","A2867","2019-03-06 14:02:07","A3219","2019-10-08 11:15:51","0","13"
"2","11","1泊ドック","1泊ドック","0","0","0","0","0",\N,"20","6000","6","A2867","2019-03-06 14:08:54","A3219","2019-10-08 11:15:51","0","14"
"3","12","脳ドック","脳ドック","0","0","0","0","0",\N,"20","6000","6","A2867","2019-03-06 14:40:34","A3219","2019-10-08 11:15:51","0","9"
"4","13","肺ドック","肺ドック","0","0","0","0","0",\N,"20","6000","6","A2867","2019-03-06 15:00:28","A3219","2019-10-08 11:15:51","0","7"
"5","14","心臓ドック","心臓ドック","0","0","0","0","0",\N,"20","6000","6","A2867","2019-03-06 15:16:45","A3219","2019-10-08 11:15:51","0","9"
"6","15","雇入時健診","雇入時健診","0","0","0","0","0",\N,"20","6000","6","A2867","2019-03-06 15:31:45","A3219","2019-10-08 11:15:51","0","10"
"7","9","健保コース","健保コース","0","0","0","0","0",\N,"20","6000","6","A2636","2019-03-07 14:59:02","A3219","2019-10-08 11:15:51","0","4"
"8","16","生活習慣病検診A","生活習慣病検診A","0","0","0","0","0",\N,"7","3000","6","A3220","2019-08-07 17:32:46","A3219","2019-10-08 11:15:51","0","4"
"9","17","定期健診A","定期健診A","0","0","0","0","0",\N,"7","3000","6","A3220","2019-08-07 17:38:23","A3219","2019-10-08 11:15:51","0","5"
"10","18","定期健診B","定期健診B","0","0","0","0","0",\N,"7","3000","6","A3220","2019-08-07 17:43:15","A3219","2019-10-08 11:15:51","0","4"
"11","1","【2019年10月1日から】日帰り人間ドック（胃部X線検査）","【2019年10月1日から】日帰り人間ドック（胃部X線検査）","1","0","0","0","0",\N,"20","6000","6","A3218","2019-08-15 09:54:01","A3219","2019-10-08 11:06:35","0","5"
"12","3","【2019年10月1日から】1泊ドック（胃部X線検査）","【2019年10月1日から】1泊ドック（胃部X線検査）","1","0","0","0","0",\N,"20","6000","6","A3218","2019-08-15 09:54:55","A3219","2019-10-08 11:15:51","0","6"
"13","5","【2019年10月1日から】脳ドック","【2019年10月1日から】脳ドック","1","0","0","0","0",\N,"20","6000","6","A3218","2019-08-15 09:55:58","A3219","2019-10-08 11:15:51","0","5"
"14","6","【2019年10月1日から】肺ドック","【2019年10月1日から】肺ドック","1","0","0","0","0",\N,"20","6000","6","A3218","2019-08-15 09:56:49","A3219","2019-10-08 11:15:51","0","5"
"15","7","【2019年10月1日から】心臓ドック","【2019年10月1日から】心臓ドック","1","0","0","0","0",\N,"20","6000","6","A3218","2019-08-15 09:57:29","A3219","2019-10-08 11:15:51","0","6"
"16","8","【2019年10月1日から】雇入時健診","【2019年10月1日から】雇入時健診","1","0","0","0","0",\N,"20","6000","6","A3218","2019-08-15 09:58:44","A3219","2019-10-08 11:15:51","0","5"
"17","2","【2019年10月1日から】日帰り人間ドック（胃カメラ）","【2019年10月1日から】日帰り人間ドック（胃カメラ）","0","0","0","0","0",\N,"20","6000","6","A3219","2019-10-08 10:58:16","A3219","2019-10-08 11:17:09","0","4"
"18","4","【2019年10月1日から】1泊ドック（胃カメラ）","【2019年10月1日から】1泊ドック（胃カメラ）","0","0","0","0","0",\N,"20","6000","6","A3219","2019-10-08 11:11:10","A3219","2019-10-08 11:17:29","0","4"
