"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2019-05-22","3","一般健診","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-10 14:51:11","CUSTUMER","2019-05-10 14:51:11","0","1"
"2","2",\N,"2","1","1","2019-05-22","3","一般健診","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-05-10 14:51:11","CUSTUMER","2019-05-10 14:51:11","0","1"
"3","2",\N,"1","9","1","2019-10-01","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-02 18:26:51","CUSTUMER","2019-09-02 18:26:51","0","1"
"4","2",\N,"1","9","1","2019-10-01","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-09-02 18:26:51","CUSTUMER","2019-09-02 18:26:51","0","1"
"5","2",\N,"2","1","1","2019-10-22","2","一般健診","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-10 15:04:54","A3213","2019-10-28 17:43:36","1","2"
"6","2",\N,"2","1","1","2019-10-22","2","一般健診","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-10-10 15:04:55","A3213","2019-10-28 17:43:36","1","2"
"7","2",\N,"2","1","1","2019-10-29","2","一般健診","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3213","2019-10-28 17:43:36","A3213","2019-10-28 17:43:36","0","1"
"8","2",\N,"2","1","1","2019-10-29","2","一般健診","帯1","0",\N,"3","0","0000","2300","1","1","1","A3213","2019-10-28 17:43:36","A3213","2019-10-28 17:43:36","0","1"
"9","2",\N,"2","1","1","2019-11-29","5","一般健診","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-02 15:05:18","CUSTUMER","2019-11-02 15:05:18","0","1"
"10","2",\N,"2","1","1","2019-11-29","5","一般健診","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-11-02 15:05:18","CUSTUMER","2019-11-02 15:05:18","0","1"
"11","2",\N,"1","9","1","2020-01-25","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-17 20:04:24","CUSTUMER","2019-12-17 20:04:24","0","1"
"12","2",\N,"1","9","1","2020-01-25","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-12-17 20:04:24","CUSTUMER","2019-12-17 20:04:24","0","1"
