"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-01-07 13:00:23","s6598452","医療法人　誠和会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠和会]がログインしました。","A2636","2019-01-07 13:00:23","BA004","2020-01-08 03:11:12","2","1"
"2","2019-01-07 14:11:25","s6598452","医療法人　誠和会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠和会]がログインしました。","A2867","2019-01-07 14:11:25","BA004","2020-01-08 03:11:12","2","1"
"3","2019-01-07 14:36:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-01-07 14:36:16","BA004","2020-01-08 03:11:12","2","1"
"4","2019-01-07 14:41:31","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-01-07 14:41:31","BA004","2020-01-08 03:11:12","2","1"
"5","2019-01-07 14:59:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-01-07 14:59:35","BA004","2020-01-08 03:11:12","2","1"
"6","2019-01-07 15:03:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-01-07 15:03:34","BA004","2020-01-08 03:11:12","2","1"
"7","2019-01-07 15:16:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-01-07 15:16:59","BA004","2020-01-08 03:11:12","2","1"
"8","2019-01-07 15:22:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-01-07 15:22:46","BA004","2020-01-08 03:11:12","2","1"
"9","2019-01-07 15:24:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2019-01-07 15:24:14","BA004","2020-01-08 03:11:12","2","1"
"10","2019-01-07 15:25:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-01-07 15:25:22","BA004","2020-01-08 03:11:12","2","1"
"11","2019-01-07 15:25:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2867","2019-01-07 15:25:49","BA004","2020-01-08 03:11:12","2","1"
"12","2019-01-07 15:26:03","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2867","2019-01-07 15:26:03","BA004","2020-01-08 03:11:12","2","1"
"13","2019-01-07 15:26:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2019-01-07 15:26:25","BA004","2020-01-08 03:11:12","2","1"
"14","2019-01-07 15:27:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2867","2019-01-07 15:27:21","BA004","2020-01-08 03:11:12","2","1"
"15","2019-01-07 15:27:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2867","2019-01-07 15:27:59","BA004","2020-01-08 03:11:12","2","1"
"16","2019-01-07 15:29:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2019-01-07 15:29:45","BA004","2020-01-08 03:11:12","2","1"
"17","2019-01-07 15:32:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:32:40","BA004","2020-01-08 03:11:12","2","1"
"18","2019-01-07 15:32:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2019-01-07 15:32:57","BA004","2020-01-08 03:11:12","2","1"
"19","2019-01-07 15:33:32","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:33:32","BA004","2020-01-08 03:11:12","2","1"
"20","2019-01-07 15:33:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2019-01-07 15:33:54","BA004","2020-01-08 03:11:12","2","1"
"21","2019-01-07 15:34:20","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:34:20","BA004","2020-01-08 03:11:12","2","1"
"22","2019-01-07 15:53:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2019-01-07 15:53:09","BA004","2020-01-08 03:11:12","2","1"
"23","2019-01-07 15:53:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:53:37","BA004","2020-01-08 03:11:12","2","1"
"24","2019-01-07 15:53:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2019-01-07 15:53:56","BA004","2020-01-08 03:11:12","2","1"
"25","2019-01-07 15:54:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:54:14","BA004","2020-01-08 03:11:12","2","1"
"26","2019-01-07 15:54:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","A2867","2019-01-07 15:54:26","BA004","2020-01-08 03:11:12","2","1"
"27","2019-01-07 15:54:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:54:45","BA004","2020-01-08 03:11:12","2","1"
"28","2019-01-07 15:54:58","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[7]）","A2867","2019-01-07 15:54:58","BA004","2020-01-08 03:11:12","2","1"
"29","2019-01-07 15:55:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:55:17","BA004","2020-01-08 03:11:12","2","1"
"30","2019-01-07 15:55:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2867","2019-01-07 15:55:42","BA004","2020-01-08 03:11:12","2","1"
"31","2019-01-07 15:56:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[8]）","A2867","2019-01-07 15:56:17","BA004","2020-01-08 03:11:12","2","1"
"32","2019-01-07 15:56:47","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:56:47","BA004","2020-01-08 03:11:12","2","1"
"33","2019-01-07 15:57:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[9]）","A2867","2019-01-07 15:57:05","BA004","2020-01-08 03:11:12","2","1"
"34","2019-01-07 15:57:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:57:40","BA004","2020-01-08 03:11:12","2","1"
"35","2019-01-07 15:57:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[10]）","A2867","2019-01-07 15:57:57","BA004","2020-01-08 03:11:12","2","1"
"36","2019-01-07 15:58:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-01-07 15:58:23","BA004","2020-01-08 03:11:12","2","1"
"37","2019-01-07 15:58:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[11]）","A2867","2019-01-07 15:58:37","BA004","2020-01-08 03:11:12","2","1"
