"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-05-15 09:50:58","x4810917","医療法人社団　慈光会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A2636","2019-05-15 09:50:58","A2636","2019-05-15 09:50:58","1","0"
"2","2019-05-15 10:03:35","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-05-15 10:03:35","A2636","2019-05-15 10:03:35","1","0"
"3","2019-05-15 10:04:05","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-05-15 10:04:05","A2636","2019-05-15 10:04:05","1","0"
"4","2019-05-15 10:04:42","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-05-15 10:04:42","A2636","2019-05-15 10:04:42","1","0"
"5","2019-05-15 10:05:01","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-05-15 10:05:01","A2636","2019-05-15 10:05:01","1","0"
"6","2019-05-15 10:05:15","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-05-15 10:05:15","A2636","2019-05-15 10:05:15","1","0"
"7","2019-05-15 10:05:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-05-15 10:05:25","A2636","2019-05-15 10:05:25","1","0"
"8","2019-05-15 10:05:55","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-05-15 10:05:55","A2636","2019-05-15 10:05:55","1","0"
"9","2019-05-15 10:31:30","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-05-15 10:31:30","A2636","2019-05-15 10:31:30","1","0"
"10","2019-05-15 11:50:24","x4810917","医療法人社団　慈光会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A2636","2019-05-15 11:50:24","A2636","2019-05-15 11:50:24","1","0"
"11","2019-05-23 10:53:42","x4810917","医療法人社団　慈光会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A2636","2019-05-23 10:53:42","A2636","2019-05-23 10:53:42","1","0"
"12","2019-05-23 18:01:36","x4810917","医療法人社団　慈光会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A2636","2019-05-23 18:01:36","A2636","2019-05-23 18:01:36","1","0"
"13","2019-06-10 18:37:33","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A1589","2019-06-10 18:37:33","A1589","2019-06-10 18:37:33","1","0"
"14","2019-06-18 10:26:48","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A2062","2019-06-18 10:26:48","A2062","2019-06-18 10:26:48","1","0"
"15","2019-07-03 15:02:15","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A1589","2019-07-03 15:02:15","A1589","2019-07-03 15:02:15","1","0"
"16","2019-07-03 15:05:07","1084000","泉　咲","118.21.96.174","受付管理","基本設定","保存","基本設定を保存しました。","A1589","2019-07-03 15:05:07","A1589","2019-07-03 15:05:07","1","0"
"17","2019-07-03 15:06:26","1084000","泉　咲","118.21.96.174","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[1]）","A1589","2019-07-03 15:06:26","A1589","2019-07-03 15:06:26","1","0"
"18","2019-07-03 15:06:42","1084000","泉　咲","118.21.96.174","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[2]）","A1589","2019-07-03 15:06:42","A1589","2019-07-03 15:06:42","1","0"
"19","2019-07-03 15:06:56","1084000","泉　咲","118.21.96.174","受付管理","顧客編集","削除","顧客の情報を削除しました。（顧客ID：[2]）","A1589","2019-07-03 15:06:56","A1589","2019-07-03 15:06:56","1","0"
"20","2019-07-03 15:07:48","1084000","泉　咲","118.21.96.174","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[EPARK テスト]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/07/03 00:00]）","A1589","2019-07-03 15:07:48","A1589","2019-07-03 15:07:48","1","0"
"21","2019-07-03 15:07:52","1084000","泉　咲","118.21.96.174","受付管理","受付一覧","キャンセル","受付をキャンセルしました。（受付者名：[EPARK テスト]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/07/03 00:00]）","A1589","2019-07-03 15:07:52","A1589","2019-07-03 15:07:52","1","0"
"22","2019-07-03 15:20:49","1084000","泉　咲","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A1589","2019-07-03 15:20:49","A1589","2019-07-03 15:20:49","1","0"
"23","2019-07-08 16:20:39","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A2636","2019-07-08 16:20:39","A2636","2019-07-08 16:20:39","1","0"
"24","2019-07-22 15:59:15","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A2062","2019-07-22 15:59:15","A2062","2019-07-22 15:59:15","1","0"
"25","2019-07-22 16:14:42","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-07-22 16:14:42","A2062","2019-07-22 16:14:42","1","0"
"26","2019-07-22 16:15:29","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2062","2019-07-22 16:15:29","A2062","2019-07-22 16:15:29","1","0"
"27","2019-07-22 16:15:52","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2062","2019-07-22 16:15:52","A2062","2019-07-22 16:15:52","1","0"
"28","2019-07-22 16:18:40","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-07-22 16:18:40","A2062","2019-07-22 16:18:40","1","0"
"29","2019-07-22 16:41:00","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-07-22 16:41:00","A2062","2019-07-22 16:41:00","1","0"
"30","2019-07-22 16:41:15","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[1]）","A2062","2019-07-22 16:41:15","A2062","2019-07-22 16:41:15","1","0"
"31","2019-07-22 16:41:22","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2062","2019-07-22 16:41:22","A2062","2019-07-22 16:41:22","1","0"
"32","2019-09-17 15:15:38","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A3218","2019-09-17 15:15:38","A3218","2019-09-17 15:15:38","1","0"
"33","2019-09-18 10:18:38","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A3219","2019-09-18 10:18:38","A3219","2019-09-18 10:18:38","1","0"
"34","2019-09-18 10:22:26","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A3219","2019-09-18 10:22:26","A3219","2019-09-18 10:22:26","1","0"
"35","2019-09-18 10:22:56","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A3219","2019-09-18 10:22:56","A3219","2019-09-18 10:22:56","1","0"
"36","2019-09-18 10:23:14","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A3219","2019-09-18 10:23:14","A3219","2019-09-18 10:23:14","1","0"
"37","2019-10-24 16:21:33","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A3271","2019-10-24 16:21:34","A3271","2019-10-24 16:21:34","1","0"
"38","2019-10-25 15:19:37","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A3271","2019-10-25 15:19:37","A3271","2019-10-25 15:19:37","1","0"
"39","2019-11-06 15:10:59","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A3249","2019-11-06 15:10:59","A3249","2019-11-06 15:10:59","1","0"
"40","2019-11-06 15:12:20","OEM10140417-tkinoda","木野田 武司","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A3249","2019-11-06 15:12:20","A3249","2019-11-06 15:12:20","1","0"
"41","2019-12-03 17:54:34","x4810917","医療法人社団　慈光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　慈光会]がログインしました。","A3271","2019-12-03 17:54:34","A3271","2019-12-03 17:54:34","1","0"
"42","2019-12-03 17:54:49","OEM10140417-crm","CRM共用","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A3271","2019-12-03 17:54:49","A3271","2019-12-03 17:54:49","1","0"
