"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-12-27 11:49:36","s3670027","共立蒲原総合病院組合","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[共立蒲原総合病院組合]がログインしました。","A2636","2018-12-27 11:49:36","BA004","2019-12-28 03:11:07","2","1"
"2","2018-12-27 16:32:31","s3670027","共立蒲原総合病院組合","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[共立蒲原総合病院組合]がログインしました。","A2636","2018-12-27 16:32:31","BA004","2019-12-28 03:11:07","2","1"
"3","2018-12-28 09:58:04","s3670027","共立蒲原総合病院組合","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[共立蒲原総合病院組合]がログインしました。","A2636","2018-12-28 09:58:04","BA004","2019-12-29 03:11:13","2","1"
"4","2018-12-28 10:10:07","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2018-12-28 10:10:07","BA004","2019-12-29 03:11:13","2","1"
"5","2018-12-28 10:20:11","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2018-12-28 10:20:11","BA004","2019-12-29 03:11:13","2","1"
"6","2018-12-28 10:24:42","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2018-12-28 10:24:42","BA004","2019-12-29 03:11:13","2","1"
"7","2018-12-28 10:25:17","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2018-12-28 10:25:18","BA004","2019-12-29 03:11:13","2","1"
"8","2018-12-28 10:28:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-12-28 10:28:45","BA004","2019-12-29 03:11:13","2","1"
"9","2018-12-28 10:29:17","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2018-12-28 10:29:17","BA004","2019-12-29 03:11:13","2","1"
"10","2018-12-28 10:29:27","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-12-28 10:29:27","BA004","2019-12-29 03:11:13","2","1"
"11","2018-12-28 10:29:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-12-28 10:29:45","BA004","2019-12-29 03:11:13","2","1"
"12","2018-12-28 10:29:55","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-12-28 10:29:55","BA004","2019-12-29 03:11:13","2","1"
