"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20191","1","【2019年10月1日～】胃カメラ検査（当日説明付き）","【2019年10月1日～】胃カメラ検査（当日説明付き）","1","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3219","2019-10-29 18:06:02","0","11"
"20192","3","【2019年10月1日～】胃・大腸カメラ検査（当日説明付き）","【2019年10月1日～】胃・大腸カメラ検査（当日説明付き）","1","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2019-09-30 15:40:59","0","11"
"20193","2","【2019年10月1日～】大腸カメラ（当日説明付き）","【2019年10月1日～】大腸カメラ（当日説明付き）","1","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3219","2019-10-29 18:05:46","0","11"
"20194","6","【2019年10月1日～】人間ドック（胃・大腸カメラ／腫瘍マーカー）","【2019年10月1日～】人間ドック（胃・大腸カメラ／腫瘍マーカ","1","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2019-09-30 15:41:30","0","14"
"21605","5","【2019年10月1日～】人間ドック（胃カメラ／腫瘍マーカー）","【2019年10月1日～】人間ドック（胃カメラ／腫瘍マーカー）","1","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2019-09-30 15:41:20","0","15"
"21606","7","【2019年10月1日～】人間ドック（胃・大腸カメラ／胸部CT／腫瘍マーカー）","【2019年10月1日～】人間ドック（胃・大腸カメラ／胸部CT／","1","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2019-09-30 15:41:42","0","18"
"21747","7","人間ドック（胃・大腸カメラ／ＣＴ／腫瘍マーカー）","人間ドック（胃・大腸カメラ／ＣＴ／腫瘍マーカー）","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:15","A1589","2017-11-06 12:10:13","1","9"
"21748","8","人間ドック（大腸カメラ／ＣＴ／腫瘍マーカー）","人間ドック（大腸カメラ／ＣＴ／腫瘍マーカー）","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:15","A1589","2017-11-06 12:11:46","1","8"
"21749","9","人間ドック（胃カメラ／ＣＴ／腫瘍マーカー）","人間ドック（胃カメラ／ＣＴ／腫瘍マーカー）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:15","A2062","2017-11-06 11:50:09","1","7"
"21750","10","人間ドック（ＣＴ／腫瘍マーカー）","人間ドック（ＣＴ／腫瘍マーカー）","1","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:15","A2062","2017-11-06 11:49:35","1","8"
"21751","8","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A2064","2017-10-17 14:42:11","A2064","2017-11-16 09:35:04","0","3"
"21752","4","【2019年10月1日～】人間ドック（胃ABC検査／腫瘍マーカー）","【2019年10月1日～】人間ドック（胃ABC検査／腫瘍マーカー","1","0","0","0","0",\N,"7","6000","6","A1589","2017-11-06 12:01:36","A3210","2019-09-30 15:41:10","0","8"
