"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"540","2018-10-12 09:13:33","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-12 09:13:33","BA004","2019-10-13 03:10:05","2","1"
"541","2018-10-12 09:19:15","m4205105","医療法人　ブルースカイ","219.96.153.21","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","B37707","2018-10-12 09:19:15","BA004","2019-10-13 03:10:05","2","1"
"542","2018-10-12 14:14:58","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-12 14:14:58","BA004","2019-10-13 03:10:05","2","1"
"543","2018-10-13 11:51:39","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-13 11:51:39","BA004","2019-10-14 03:10:05","2","1"
"544","2018-10-13 14:54:44","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-13 14:54:44","BA004","2019-10-14 03:10:05","2","1"
"545","2018-10-13 14:58:01","m4205105","医療法人　ブルースカイ","219.96.153.21","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B37707","2018-10-13 14:58:01","BA004","2019-10-14 03:10:05","2","1"
"546","2018-10-13 16:20:17","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-13 16:20:17","BA004","2019-10-14 03:10:05","2","1"
"547","2018-10-13 16:20:17","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-13 16:20:17","BA004","2019-10-14 03:10:05","2","1"
"548","2018-10-15 10:50:37","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-15 10:50:37","BA004","2019-10-16 03:10:05","2","1"
"549","2018-10-15 10:50:37","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-15 10:50:37","BA004","2019-10-16 03:10:05","2","1"
"550","2018-10-15 10:51:34","m4205105","医療法人　ブルースカイ","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","A1589","2018-10-15 10:51:34","BA004","2019-10-16 03:10:05","2","1"
"551","2018-10-15 10:53:24","1084000","泉　咲","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A1589","2018-10-15 10:53:24","BA004","2019-10-16 03:10:05","2","1"
"552","2018-10-15 10:54:16","1084000","泉　咲","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A1589","2018-10-15 10:54:16","BA004","2019-10-16 03:10:05","2","1"
"553","2018-10-15 10:55:10","1084000","泉　咲","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A1589","2018-10-15 10:55:10","BA004","2019-10-16 03:10:05","2","1"
"554","2018-10-15 10:56:19","1084000","泉　咲","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[7]）","A1589","2018-10-15 10:56:20","BA004","2019-10-16 03:10:05","2","1"
"555","2018-10-15 10:57:34","1084000","泉　咲","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","A1589","2018-10-15 10:57:34","BA004","2019-10-16 03:10:05","2","1"
"556","2018-10-15 13:50:11","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-15 13:50:11","BA004","2019-10-16 03:10:05","2","1"
"557","2018-10-15 17:19:13","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-15 17:19:13","BA004","2019-10-16 03:10:05","2","1"
"558","2018-10-15 17:19:13","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-15 17:19:14","BA004","2019-10-16 03:10:05","2","1"
"559","2018-10-15 17:20:01","m4205105","医療法人　ブルースカイ","219.96.153.21","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[坂倉 豊年]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/21 00:00]）","B37707","2018-10-15 17:20:01","BA004","2019-10-16 03:10:05","2","1"
"560","2018-10-15 17:27:56","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-15 17:27:56","BA004","2019-10-16 03:10:05","2","1"
"561","2018-10-15 17:27:56","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-15 17:27:56","BA004","2019-10-16 03:10:05","2","1"
"562","2018-10-15 18:12:06","m4205105","医療法人　ブルースカイ","219.96.153.21","受付管理","受付詳細","キャンセル","受付をキャンセルしました。（受付者名：[坂倉 豊年]、受付番号：[1]）","B37707","2018-10-15 18:12:06","BA004","2019-10-16 03:10:05","2","1"
"563","2018-10-15 18:40:43","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-15 18:40:43","BA004","2019-10-16 03:10:05","2","1"
"564","2018-10-17 12:02:00","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-17 12:02:00","BA004","2019-10-18 03:10:06","2","1"
"565","2018-10-17 12:02:00","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-17 12:02:00","BA004","2019-10-18 03:10:06","2","1"
"566","2018-10-17 13:56:02","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-17 13:56:02","BA004","2019-10-18 03:10:06","2","1"
"567","2018-10-17 13:56:03","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-17 13:56:03","BA004","2019-10-18 03:10:06","2","1"
"568","2018-10-18 12:55:39","m4205105","医療法人　ブルースカイ","219.96.153.21","ログイン","ログイン","ログイン","ユーザー名[医療法人　ブルースカイ]がログインしました。","B37707","2018-10-18 12:55:39","BA004","2019-10-19 03:10:05","2","1"
