"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"225","2018-09-10 10:56:25","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-09-10 10:56:25","BA004","2019-09-11 03:10:41","2","1"
"226","2018-09-10 10:56:59","m1241179","医療法人社団　愼正会","60.56.114.116","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　愼正会]がパスワードを変更しました。","B79624","2018-09-10 10:56:59","BA004","2019-09-11 03:10:41","2","1"
"227","2018-09-10 10:58:23","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-09-10 10:58:23","BA004","2019-09-11 03:10:41","2","1"
"228","2018-09-10 11:00:08","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-09-10 11:00:08","BA004","2019-09-11 03:10:41","2","1"
"229","2018-09-10 16:56:15","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-09-10 16:56:15","BA004","2019-09-11 03:10:41","2","1"
"230","2018-09-10 16:57:23","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-09-10 16:57:23","BA004","2019-09-11 03:10:41","2","1"
"231","2018-09-10 16:58:23","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B79624","2018-09-10 16:58:23","BA004","2019-09-11 03:10:41","2","1"
"232","2018-09-10 17:06:33","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-09-10 17:06:33","BA004","2019-09-11 03:10:41","2","1"
"233","2018-09-11 10:47:23","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-09-11 10:47:23","BA004","2019-09-12 03:10:35","2","1"
"234","2018-09-11 10:47:58","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","受付一覧","キャンセル","受付をキャンセルしました。（受付者名：[石橋 良子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/02 00:00]）","B79624","2018-09-11 10:47:58","BA004","2019-09-12 03:10:35","2","1"
"235","2018-09-21 17:30:01","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-09-21 17:30:01","BA004","2019-09-22 03:10:38","2","1"
"236","2018-09-21 17:30:04","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-09-21 17:30:04","BA004","2019-09-22 03:10:38","2","1"
"237","2018-09-21 17:31:20","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-09-21 17:31:20","BA004","2019-09-22 03:10:38","2","1"
"238","2018-09-21 17:32:33","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B79624","2018-09-21 17:32:34","BA004","2019-09-22 03:10:38","2","1"
"239","2018-09-21 17:33:54","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-09-21 17:33:54","BA004","2019-09-22 03:10:38","2","1"
"240","2018-09-21 17:36:06","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-09-21 17:36:06","BA004","2019-09-22 03:10:38","2","1"
"241","2018-09-27 11:06:34","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-09-27 11:06:34","BA004","2019-09-28 03:10:42","2","1"
"242","2018-09-27 11:12:34","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-09-27 11:12:34","BA004","2019-09-28 03:10:42","2","1"
"243","2018-09-27 11:13:35","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B79624","2018-09-27 11:13:35","BA004","2019-09-28 03:10:42","2","1"
"244","2018-09-27 11:14:37","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-09-27 11:14:37","BA004","2019-09-28 03:10:42","2","1"
"245","2018-10-02 10:41:27","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-10-02 10:41:27","BA004","2019-10-03 03:10:40","2","1"
"246","2018-10-02 10:43:21","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-10-02 10:43:21","BA004","2019-10-03 03:10:40","2","1"
"247","2018-10-02 10:44:17","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B79624","2018-10-02 10:44:17","BA004","2019-10-03 03:10:40","2","1"
"248","2018-10-02 10:45:38","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-10-02 10:45:38","BA004","2019-10-03 03:10:40","2","1"
"249","2018-10-03 18:52:56","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-10-03 18:52:56","BA004","2019-10-04 03:10:40","2","1"
"250","2018-10-03 18:54:01","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-10-03 18:54:01","BA004","2019-10-04 03:10:40","2","1"
"251","2018-10-03 18:55:09","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B79624","2018-10-03 18:55:09","BA004","2019-10-04 03:10:40","2","1"
"252","2018-10-03 18:56:25","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-10-03 18:56:25","BA004","2019-10-04 03:10:40","2","1"
"253","2018-10-12 17:42:58","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-10-12 17:42:58","BA004","2019-10-13 03:10:38","2","1"
"254","2018-10-12 17:44:31","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-10-12 17:44:31","BA004","2019-10-13 03:10:38","2","1"
"255","2018-10-12 17:45:19","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B79624","2018-10-12 17:45:19","BA004","2019-10-13 03:10:38","2","1"
"256","2018-10-12 17:46:27","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-10-12 17:46:27","BA004","2019-10-13 03:10:38","2","1"
"257","2018-10-16 17:29:20","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-10-16 17:29:20","BA004","2019-10-18 03:10:40","2","1"
"258","2018-10-16 17:30:52","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-10-16 17:30:52","BA004","2019-10-18 03:10:40","2","1"
"259","2018-10-16 17:32:19","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B79624","2018-10-16 17:32:19","BA004","2019-10-18 03:10:40","2","1"
"260","2018-10-16 17:33:53","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-10-16 17:33:53","BA004","2019-10-18 03:10:40","2","1"
"261","2018-10-18 17:44:48","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-10-18 17:44:48","BA004","2019-10-19 03:10:40","2","1"
"262","2018-10-18 17:46:06","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-10-18 17:46:06","BA004","2019-10-19 03:10:40","2","1"
"263","2018-10-18 17:47:31","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B79624","2018-10-18 17:47:31","BA004","2019-10-19 03:10:40","2","1"
"264","2018-10-18 17:49:13","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B79624","2018-10-18 17:49:13","BA004","2019-10-19 03:10:40","2","1"
"265","2018-10-30 18:39:42","m1241179","医療法人社団　愼正会","60.56.114.116","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愼正会]がログインしました。","B79624","2018-10-30 18:39:42","BA004","2019-10-31 03:10:36","2","1"
"266","2018-10-30 18:40:57","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B79624","2018-10-30 18:40:57","BA004","2019-10-31 03:10:36","2","1"
"267","2018-10-30 18:41:47","m1241179","医療法人社団　愼正会","60.56.114.116","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B79624","2018-10-30 18:41:47","BA004","2019-10-31 03:10:36","2","1"
