"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"30","2018-09-03 12:30:54","s4423354","医療法人社団　若杉会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　若杉会]がログインしました。","A2062","2018-09-03 12:30:54","BA004","2019-09-04 03:10:12","2","1"
"31","2018-09-03 12:34:08","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[遠山 智彦]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/09/22 00:00]）","A2062","2018-09-03 12:34:08","BA004","2019-09-04 03:10:12","2","1"
"32","2018-09-03 12:35:03","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[遠山 智彦]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/09/22 00:00]）","A2062","2018-09-03 12:35:03","BA004","2019-09-04 03:10:12","2","1"
"33","2018-09-03 12:35:14","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[遠山 智彦]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/09/22 00:00]）","A2062","2018-09-03 12:35:14","BA004","2019-09-04 03:10:12","2","1"
"34","2018-09-19 12:30:40","s4423354","医療法人社団　若杉会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　若杉会]がログインしました。","A2062","2018-09-19 12:30:40","BA004","2019-09-20 03:10:14","2","1"
"35","2018-09-19 12:31:01","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2018-09-19 12:31:01","BA004","2019-09-20 03:10:14","2","1"
"36","2018-09-19 12:31:05","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","キャンセル","受付をキャンセルしました。（受付者名：[岡村 俊美]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/08/23 00:00]）","A2062","2018-09-19 12:31:05","BA004","2019-09-20 03:10:14","2","1"
"37","2018-09-19 12:31:14","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2018-09-19 12:31:14","BA004","2019-09-20 03:10:14","2","1"
"38","2018-09-22 09:28:02","s4423354","医療法人社団　若杉会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　若杉会]がログインしました。","A2062","2018-09-22 09:28:02","BA004","2019-09-23 03:10:12","2","1"
"39","2018-09-25 20:17:52","s4423354","医療法人社団　若杉会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　若杉会]がログインしました。","A2062","2018-09-25 20:17:52","BA004","2019-09-26 03:10:14","2","1"
"40","2018-09-25 20:18:23","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2018-09-25 20:18:23","BA004","2019-09-26 03:10:14","2","1"
