"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"63","2019-03-04 10:48:36","x7415104","医療法人　弘仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　弘仁会]がログインしました。","A2636","2019-03-04 10:48:36","BA004","2020-03-05 03:10:58","2","1"
"64","2019-03-04 10:49:09","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-03-04 10:49:09","BA004","2020-03-05 03:10:58","2","1"
"65","2019-03-04 10:49:24","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[4]）","A2636","2019-03-04 10:49:24","BA004","2020-03-05 03:10:58","2","1"
"66","2019-03-04 10:49:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[5]）","A2636","2019-03-04 10:49:34","BA004","2020-03-05 03:10:58","2","1"
"67","2019-03-04 10:49:48","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[6]）","A2636","2019-03-04 10:49:48","BA004","2020-03-05 03:10:58","2","1"
"68","2019-03-04 10:50:18","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","A2636","2019-03-04 10:50:18","BA004","2020-03-05 03:10:58","2","1"
"69","2019-03-04 10:50:30","OEM10140417-cs","cs-team","118.238.205.212","受付管理","ラインの並び替え","並び順保存","ラインの並び順を保存しました。","A2636","2019-03-04 10:50:30","BA004","2020-03-05 03:10:58","2","1"
"70","2019-03-04 10:50:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-03-04 10:50:49","BA004","2020-03-05 03:10:58","2","1"
"71","2019-03-04 10:51:11","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2636","2019-03-04 10:51:11","BA004","2020-03-05 03:10:58","2","1"
"72","2019-03-04 10:51:23","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","A2636","2019-03-04 10:51:23","BA004","2020-03-05 03:10:58","2","1"
