"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"58","2018-10-10 10:27:38","m1879566","医療法人社団　水聖会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　水聖会]がログインしました。","A2636","2018-10-10 10:27:38","BA004","2019-10-11 03:11:08","2","1"
"59","2018-10-10 10:29:21","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[16]）","A2636","2018-10-10 10:29:21","BA004","2019-10-11 03:11:08","2","1"
"60","2019-01-22 17:38:00","m1879566","医療法人社団　水聖会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　水聖会]がログインしました。","A2636","2019-01-22 17:38:00","BA004","2020-01-24 03:11:00","2","1"
"61","2019-01-22 17:38:42","OEM10140417-cs","cs-team","118.238.205.212","ユーザー管理","ユーザー登録","登録","ユーザー名[メディカルスキャニングお茶の水]を登録しました。","A2636","2019-01-22 17:38:42","BA004","2020-01-24 03:11:00","2","1"
"62","2019-01-23 11:11:26","msochanomizu","メディカルスキャニングお茶の水","39.110.218.68","ログイン","ログイン","ログイン","ユーザー名[メディカルスキャニングお茶の水]がログインしました。","B91371","2019-01-23 11:11:26","BA004","2020-01-24 03:11:00","2","1"
"63","2019-01-23 11:11:44","msochanomizu","メディカルスキャニングお茶の水","39.110.218.68","パスワード変更","パスワード変更","変更","ユーザー名[メディカルスキャニングお茶の水]がパスワードを変更しました。","B91371","2019-01-23 11:11:44","BA004","2020-01-24 03:11:00","2","1"
"64","2019-01-23 11:11:50","msochanomizu","メディカルスキャニングお茶の水","39.110.218.68","パスワード変更","パスワード変更","変更","ユーザー名[メディカルスキャニングお茶の水]がパスワードを変更しました。","B91371","2019-01-23 11:11:50","BA004","2020-01-24 03:11:00","2","1"
"65","2019-01-29 19:00:08","msochanomizu","メディカルスキャニングお茶の水","39.110.218.68","ログイン","ログイン","ログイン","ユーザー名[メディカルスキャニングお茶の水]がログインしました。","B91371","2019-01-29 19:00:08","BA004","2020-01-30 03:11:07","2","1"
"66","2019-01-30 09:40:17","msochanomizu","メディカルスキャニングお茶の水","39.110.218.68","ログイン","ログイン","ログイン","ユーザー名[メディカルスキャニングお茶の水]がログインしました。","B91371","2019-01-30 09:40:17","BA004","2020-01-31 03:10:59","2","1"
"67","2019-01-30 09:52:41","msochanomizu","メディカルスキャニングお茶の水","39.110.218.68","受付管理","カレンダー編集","期間設定・予約枠の数全てクリア","期間設定・予約枠の数全てクリアしました。（カレンダーID：[1]）","B91371","2019-01-30 09:52:42","BA004","2020-01-31 03:10:59","2","1"
"68","2019-01-30 09:55:59","msochanomizu","メディカルスキャニングお茶の水","39.110.218.68","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","B91371","2019-01-30 09:55:59","BA004","2020-01-31 03:10:59","2","1"
"69","2019-01-30 09:57:09","msochanomizu","メディカルスキャニングお茶の水","39.110.218.68","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[2]）","B91371","2019-01-30 09:57:09","BA004","2020-01-31 03:10:59","2","1"
"70","2019-01-30 12:00:52","msochanomizu","メディカルスキャニングお茶の水","39.110.218.68","ログイン","ログイン","ログイン","ユーザー名[メディカルスキャニングお茶の水]がログインしました。","B91371","2019-01-30 12:00:52","BA004","2020-01-31 03:10:59","2","1"
"71","2019-01-31 14:22:51","m1879566","医療法人社団　水聖会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　水聖会]がログインしました。","A2636","2019-01-31 14:22:51","BA004","2020-02-01 03:11:06","2","1"
