"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-06-17 10:07:59","s1810630","独立行政法人地域医療機能推進機構　神戸中央病院","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[独立行政法人地域医療機能推進機構　神戸中央病院]がログインしました。","A2636","2019-06-17 10:07:59","A2636","2019-06-17 10:07:59","1","0"
"2","2019-06-17 10:24:08","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-06-17 10:24:08","A2636","2019-06-17 10:24:08","1","0"
"3","2019-06-17 10:35:44","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-06-17 10:35:44","A2636","2019-06-17 10:35:44","1","0"
"4","2019-06-17 10:45:15","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-06-17 10:45:15","A2636","2019-06-17 10:45:15","1","0"
"5","2019-06-17 10:59:45","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-06-17 10:59:45","A2636","2019-06-17 10:59:45","1","0"
"6","2019-06-17 11:08:50","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-06-17 11:08:50","A2636","2019-06-17 11:08:50","1","0"
"7","2019-06-17 11:37:37","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2636","2019-06-17 11:37:37","A2636","2019-06-17 11:37:37","1","0"
"8","2019-06-17 11:52:27","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2636","2019-06-17 11:52:27","A2636","2019-06-17 11:52:27","1","0"
"9","2019-06-17 11:53:34","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2019-06-17 11:53:34","A2636","2019-06-17 11:53:34","1","0"
"10","2019-06-17 13:10:50","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[8]）","A2636","2019-06-17 13:10:50","A2636","2019-06-17 13:10:50","1","0"
"11","2019-06-17 13:24:49","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[9]）","A2636","2019-06-17 13:24:49","A2636","2019-06-17 13:24:49","1","0"
"12","2019-06-17 13:40:19","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[10]）","A2636","2019-06-17 13:40:19","A2636","2019-06-17 13:40:19","1","0"
"13","2019-06-17 13:54:03","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[11]）","A2636","2019-06-17 13:54:03","A2636","2019-06-17 13:54:03","1","0"
"14","2019-06-17 14:05:02","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[12]）","A2636","2019-06-17 14:05:02","A2636","2019-06-17 14:05:02","1","0"
"15","2019-06-17 14:17:23","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[13]）","A2636","2019-06-17 14:17:23","A2636","2019-06-17 14:17:23","1","0"
"16","2019-06-17 14:34:16","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[14]）","A2636","2019-06-17 14:34:16","A2636","2019-06-17 14:34:16","1","0"
"17","2019-06-17 14:35:15","OEM10140417-cs","cs-team","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-06-17 14:35:15","A2636","2019-06-17 14:35:15","1","0"
"18","2019-06-17 14:48:40","s1810630","独立行政法人地域医療機能推進機構　神戸中央病院","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[独立行政法人地域医療機能推進機構　神戸中央病院]がログインしました。","A2636","2019-06-17 14:48:40","A2636","2019-06-17 14:48:40","1","0"
"19","2019-06-17 14:56:03","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-17 14:56:03","A2636","2019-06-17 14:56:03","1","0"
