"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","8","【2019年9月30日まで】がんじゅう健診","【2019年9月30日まで】がんじゅう健診","0","0","0","0","0",\N,"30","2000","13","A2636","2019-06-18 14:17:07","A3212","2019-10-15 18:16:19","0","12"
"2","9","【2019年9月30日まで】定期健診Ⅲ","【2019年9月30日まで】定期健診Ⅲ","0","0","0","0","0",\N,"30","2000","13","A2636","2019-06-18 14:24:04","A3212","2019-10-15 18:16:19","0","12"
"3","10","【2019年9月30日まで】法定健診（A）","【2019年9月30日まで】法定健診（A）","0","0","0","0","0",\N,"30","2000","6","A2636","2019-06-18 14:39:31","A3212","2019-10-15 18:16:19","0","15"
"4","11","【2019年9月30日まで】雇用健康診断","【2019年9月30日まで】雇用健康診断","0","0","0","0","0",\N,"30","2000","13","A2636","2019-06-18 14:48:47","A3212","2019-10-15 18:16:19","0","14"
"5","12","【2019年9月30日まで】深夜業従事者健診","【2019年9月30日まで】深夜業従事者健診","0","0","0","0","0",\N,"30","2000","6","A2636","2019-06-18 14:54:41","A3212","2019-10-15 18:16:19","0","13"
"6","13","【2019年9月30日まで】深夜業従事者健診（胸部X線撮影なし）","【2019年9月30日まで】深夜業従事者健診（胸部X線撮影なし）","0","0","0","0","0",\N,"30","2000","6","A2636","2019-06-18 15:05:17","A3212","2019-10-15 18:16:19","0","10"
"7","7","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-19 15:33:09","A2636","2019-06-19 15:33:09","0","1"
"8","1","【2019年10月1日から】がんじゅう健診","【2019年10月1日から】がんじゅう健診","1","0","0","0","0",\N,"30","2000","13","A3218","2019-08-30 21:00:42","A3212","2019-10-16 09:55:26","0","6"
"9","2","【2019年10月1日から】ミニドック","【2019年10月1日から】ミニドック","1","0","0","0","0",\N,"30","2000","13","A3218","2019-08-30 21:01:05","B94498","2019-10-18 09:44:17","0","6"
"10","3","【2019年10月1日から】法定健診（胸部レントゲンあり）","【2019年10月1日から】法定健診（胸部レントゲンあり）","1","0","0","0","0",\N,"30","2000","6","A3218","2019-08-30 21:01:32","B94498","2019-10-18 09:48:25","0","6"
"11","4","【2019年10月1日から】雇用健康診断","【2019年10月1日から】雇用健康診断","1","0","0","0","0",\N,"30","2000","13","A3218","2019-08-30 21:01:55","A3212","2019-10-16 09:50:07","0","6"
"12","5","【2019年10月1日から】深夜業従事者健診","【2019年10月1日から】深夜業従事者健診","1","0","0","0","0",\N,"30","2000","6","A3218","2019-08-30 21:02:22","A3212","2019-10-16 09:56:41","0","5"
"13","6","【2019年10月1日から】深夜業従事者健診（胸部X線撮影なし）","【2019年10月1日から】深夜業従事者健診（胸部X線撮影なし）","1","0","0","0","0",\N,"30","2000","6","A3218","2019-08-30 21:02:49","A3212","2019-10-16 09:57:01","0","5"
