"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","11","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 14:43:21","A3219","2019-10-17 12:36:50","0","21"
"2","12","人間ドック（胃カメラ）","人間ドック（胃カメラ）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 14:45:57","A3219","2019-10-17 12:36:50","0","20"
"3","13","人間ドック（胃部X線検査／胸部CT検査）","人間ドック（胃部X線検査／胸部CT検査）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 15:01:32","A3219","2019-10-17 12:36:50","0","22"
"4","14","人間ドック（胃カメラ／胸部CT検査）","人間ドック（胃カメラ／胸部CT検査）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 15:05:43","A3219","2019-10-17 12:36:50","0","16"
"5","15","レディースドック（胃部X線検査／乳がん検査）","レディースドック（胃部X線検査／乳がん検査）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 15:16:18","A3219","2019-10-17 12:36:50","0","25"
"6","16","レディースドック（胃カメラ／乳がん検査）","レディースドック（胃カメラ／乳がん検査）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 15:17:03","A3219","2019-10-17 12:36:50","0","22"
"7","17","レディースドック（胃部X線検査／子宮がん検査）","レディースドック（胃部X線検査／子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 15:26:32","A3219","2019-10-17 12:36:50","0","20"
"8","18","レディースドック（胃カメラ／子宮がん検査）","レディースドック（胃カメラ／子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 15:26:49","A3219","2019-10-17 12:36:50","0","19"
"9","19","レディースドック（胃部X線検査／乳・子宮がん検査）","レディースドック（胃部X線検査／乳・子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 15:27:26","A3219","2019-10-17 12:36:50","0","17"
"10","20","レディースドック（胃カメラ／乳・子宮がん検査）","レディースドック（胃カメラ／乳・子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-23 15:27:33","A3219","2019-10-17 12:36:50","0","15"
"11","21","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2018-07-13 16:44:33","A3219","2019-10-17 12:36:50","0","2"
"12","22","【4月価格】人間ドック（胃部X線検査）","【4月価格】人間ドック（胃部X線検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:10:48","A3219","2019-10-17 12:36:50","0","4"
"13","23","【4月価格】人間ドック（胃カメラ）","【4月価格】人間ドック（胃カメラ）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:12:15","A3219","2019-10-17 12:36:50","0","4"
"14","24","【4月価格】人間ドック（胃部X線検査／胸部CT検査）","【4月価格】人間ドック（胃部X線検査／胸部CT検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:14:00","A3219","2019-10-17 12:36:50","0","4"
"15","25","【4月価格】人間ドック（胃カメラ／胸部CT検査）","【4月価格】人間ドック（胃カメラ／胸部CT検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:15:10","A3219","2019-10-17 12:36:50","0","3"
"16","26","【4月価格】人間ドック（胃部X線検査）＋乳がん検査","【4月価格】人間ドック（胃部X線検査）＋乳がん検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:17:00","A3211","2019-10-29 11:20:35","0","4"
"17","27","【4月価格】レディースドック（胃カメラ／乳がん検査）","【4月価格】レディースドック（胃カメラ／乳がん検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:17:42","A3219","2019-10-17 12:36:50","0","4"
"18","28","レディースドック（胃部X線検査／子宮がん検査）","レディースドック（胃部X線検査／子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:18:32","A3219","2019-10-17 12:36:50","0","4"
"19","29","【4月価格】レディースドック（胃カメラ／子宮がん検査）","【4月価格】レディースドック（胃カメラ／子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:20:21","A3219","2019-10-17 12:36:50","0","4"
"20","30","【4月価格】レディースドック（胃部X線検査／乳・子宮がん検査）","【4月価格】レディースドック（胃部X線検査／乳・子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:21:30","A3219","2019-10-17 12:36:50","0","4"
"21","31","【4月価格】レディースドック（胃カメラ／乳・子宮がん検査）","【4月価格】レディースドック（胃カメラ／乳・子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:22:51","A3219","2019-10-17 12:36:50","0","3"
"22","32","【1～3月価格】人間ドック（胃部X線検査）","【1～3月価格】人間ドック（胃部X線検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:23:46","A3219","2019-10-17 12:36:50","0","3"
"23","33","【1～3月価格】人間ドック（胃カメラ）","【1～3月価格】人間ドック（胃カメラ）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:24:20","A3219","2019-10-17 12:36:50","0","3"
"24","34","【1～3月価格】人間ドック（胃部X線検査／胸部CT検査）","【1～3月価格】人間ドック（胃部X線検査／胸部CT検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:24:58","A3219","2019-10-17 12:36:50","0","3"
"25","35","【1～3月価格】人間ドック（胃カメラ／胸部CT検査）","【1～3月価格】人間ドック（胃カメラ／胸部CT検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:25:42","A3219","2019-10-17 12:36:50","0","3"
"26","36","【1～3月価格】人間ドック（胃部X線検査）＋乳がん検査","【1～3月価格】人間ドック（胃部X線検査）＋乳がん検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:26:26","A3211","2019-10-29 11:21:03","0","5"
"27","37","【1～3月価格】人間ドック（胃カメラ検査）＋乳がん検査","【1～3月価格】人間ドック（胃カメラ検査）＋乳がん検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:27:11","A3211","2019-10-29 11:25:20","0","5"
"28","38","レディースドック（胃部X線検査／子宮がん検査）","レディースドック（胃部X線検査／子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:27:56","A3219","2019-10-17 12:36:50","0","3"
"29","39","【1～3月価格】レディースドック（胃カメラ／子宮がん検査）","【1～3月価格】レディースドック（胃カメラ／子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:28:35","A3219","2019-10-17 12:36:50","0","4"
"30","40","【1～3月価格】レディースドック（胃部X線検査／乳・子宮がん検査）","【1～3月価格】レディースドック（胃部X線検査／乳・子宮がん検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:29:45","A3219","2019-10-17 12:36:50","0","3"
"31","41","【1～3月価格】レディースドック（胃カメラ／乳・子宮がん検査）","【1～3月価格】レディースドック（胃カメラ／乳・子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","A2636","2019-03-14 14:31:16","A3219","2019-10-17 12:36:50","0","4"
"32","1","【2019年10月1日から】人間ドック（胃部X線検査）","【2019年10月1日から】人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","6000","6","A3218","2019-08-20 11:45:03","A3219","2019-10-17 12:38:21","0","6"
"33","2","【2019年10月1日から】人間ドック（胃カメラ）","【2019年10月1日から】人間ドック（胃カメラ）","1","0","0","0","0",\N,"7","6000","6","A3218","2019-08-20 11:46:08","A3219","2019-10-17 12:39:34","0","6"
"34","3","【2019年10月1日から】人間ドック（胃部X線検査／胸部CT検査）","【2019年10月1日から】人間ドック（胃部X線検査／胸部CT検","1","0","0","0","0",\N,"7","6000","6","A3218","2019-08-20 11:47:29","A3219","2019-10-17 12:42:19","0","7"
"35","4","【2019年10月1日から】人間ドック（胃カメラ／胸部CT検査）","【2019年10月1日から】人間ドック（胃カメラ／胸部CT検査）","1","0","0","0","0",\N,"7","6000","6","A3218","2019-08-20 11:48:42","A3219","2019-10-17 12:44:03","0","6"
