"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20255","3","一般コース＋肺ドック※増税後価格","一般コース＋肺ドック※増税後価格","1","0","0","0","0",\N,"7","6000","29","system","2017-08-18 12:13:16","A3271","2019-10-07 10:55:49","0","20"
"20256","4","一般コース＋脳ドック※増税後価格","一般コース＋脳ドック※増税後価格","1","0","0","0","0",\N,"7","6000","29","system","2017-08-18 12:13:16","A3271","2019-10-07 10:56:10","0","19"
"20257","8","一般コース＋オプションD（心機能・肺・脳）※増税後価格","一般コース＋オプションD（心機能・肺・脳）※増税後価格","1","0","0","0","0",\N,"7","6000","29","system","2017-08-18 12:13:16","A3271","2019-10-07 10:57:33","0","19"
"20258","2","一般コース＋心機能※増税後価格","一般コース＋心機能※増税後価格","1","0","0","0","0",\N,"7","6000","29","system","2017-08-18 12:13:16","A3271","2019-10-07 10:55:31","0","17"
"20259","1","一般コース※増税後価格","一般コース※増税後価格","1","0","0","0","0",\N,"7","6000","29","system","2017-08-18 12:13:16","A3271","2019-10-07 10:54:57","0","18"
"21620","5","一般コース＋オプションA（心機能・肺）※増税後価格","一般コース＋オプションA（心機能・肺）※増税後価格","1","0","0","0","0",\N,"7","6000","29","system","2017-08-18 12:13:16","A3271","2019-10-07 10:56:29","0","19"
"21621","6","一般コース＋オプションB（心機能・脳）※増税後価格","一般コース＋オプションB（心機能・脳）※増税後価格","1","0","0","0","0",\N,"7","6000","29","system","2017-08-18 12:13:16","A3271","2019-10-07 10:56:49","0","19"
"21623","7","一般コース＋オプションC（肺・脳）※増税後価格","一般コース＋オプションC（肺・脳）※増税後価格","1","0","0","0","0",\N,"7","6000","29","system","2017-08-18 12:13:16","A3271","2019-10-07 10:57:12","0","19"
"21624","10","健保コース","健保コース","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-09-25 12:46:53","A3212","2019-09-30 16:05:47","0","2"
"21625","11","【リピーター】一般コース＋オプションD（心機能・肺・脳）","【リピーター】一般コース＋オプションD（心機能・肺・脳）","0","0","0","0","0",\N,"7","6000","6","A2064","2017-10-24 17:01:56","A3212","2019-09-30 16:05:47","0","5"
"21626","9","レディースドック※増税後価格","レディースドック※増税後価格","1","0","0","0","0",\N,"7","6000","29","A3218","2019-08-21 10:27:16","A3271","2019-10-07 10:20:41","0","10"
