"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-06-26 11:29:02","s1838772","医療法人社団　豊正会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　豊正会]がログインしました。","A2062","2019-06-26 11:29:02","A2062","2019-06-26 11:29:02","1","0"
"2","2019-06-26 12:42:55","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2062","2019-06-26 12:42:55","A2062","2019-06-26 12:42:55","1","0"
"3","2019-06-26 12:51:45","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2062","2019-06-26 12:51:45","A2062","2019-06-26 12:51:45","1","0"
"4","2019-06-26 12:51:59","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2062","2019-06-26 12:51:59","A2062","2019-06-26 12:51:59","1","0"
"5","2019-06-26 12:52:31","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2062","2019-06-26 12:52:31","A2062","2019-06-26 12:52:31","1","0"
"6","2019-06-26 12:53:05","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2062","2019-06-26 12:53:05","A2062","2019-06-26 12:53:05","1","0"
"7","2019-06-26 12:53:54","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[2]）","A2062","2019-06-26 12:53:54","A2062","2019-06-26 12:53:54","1","0"
"8","2019-06-26 12:54:04","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2062","2019-06-26 12:54:04","A2062","2019-06-26 12:54:04","1","0"
"9","2019-06-26 12:54:51","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2062","2019-06-26 12:54:51","A2062","2019-06-26 12:54:51","1","0"
"10","2019-06-26 12:55:07","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2062","2019-06-26 12:55:07","A2062","2019-06-26 12:55:07","1","0"
"11","2019-06-26 12:55:41","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2062","2019-06-26 12:55:41","A2062","2019-06-26 12:55:41","1","0"
"12","2019-06-26 13:03:07","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2062","2019-06-26 13:03:07","A2062","2019-06-26 13:03:07","1","0"
"13","2019-06-26 13:03:27","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2062","2019-06-26 13:03:27","A2062","2019-06-26 13:03:27","1","0"
"14","2019-06-26 13:09:43","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2062","2019-06-26 13:09:43","A2062","2019-06-26 13:09:43","1","0"
"15","2019-06-26 13:10:56","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2062","2019-06-26 13:10:56","A2062","2019-06-26 13:10:56","1","0"
"16","2019-06-26 13:11:18","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2062","2019-06-26 13:11:18","A2062","2019-06-26 13:11:18","1","0"
"17","2019-06-26 13:11:33","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2062","2019-06-26 13:11:33","A2062","2019-06-26 13:11:33","1","0"
"18","2019-06-26 13:12:09","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2062","2019-06-26 13:12:09","A2062","2019-06-26 13:12:09","1","0"
"19","2019-06-26 13:12:31","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2062","2019-06-26 13:12:31","A2062","2019-06-26 13:12:31","1","0"
"20","2019-06-26 13:12:48","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2062","2019-06-26 13:12:48","A2062","2019-06-26 13:12:48","1","0"
"21","2019-06-26 13:13:01","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2062","2019-06-26 13:13:01","A2062","2019-06-26 13:13:01","1","0"
"22","2019-06-27 10:14:08","s1838772","医療法人社団　豊正会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　豊正会]がログインしました。","A2062","2019-06-27 10:14:08","A2062","2019-06-27 10:14:08","1","0"
"23","2019-06-27 10:14:22","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-06-27 10:14:22","A2062","2019-06-27 10:14:22","1","0"
"24","2019-06-27 10:14:39","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2062","2019-06-27 10:14:39","A2062","2019-06-27 10:14:39","1","0"
"25","2019-06-27 10:14:54","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2062","2019-06-27 10:14:54","A2062","2019-06-27 10:14:54","1","0"
"26","2019-06-27 10:15:04","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2062","2019-06-27 10:15:04","A2062","2019-06-27 10:15:04","1","0"
"27","2019-06-27 11:35:27","s1838772","医療法人社団　豊正会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　豊正会]がログインしました。","A2636","2019-06-27 11:35:27","A2636","2019-06-27 11:35:27","1","0"
"28","2019-06-27 12:51:48","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-27 12:51:48","A2636","2019-06-27 12:51:48","1","0"
"29","2019-06-27 12:56:47","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-27 12:56:47","A2636","2019-06-27 12:56:47","1","0"
"30","2019-06-27 12:59:53","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-06-27 12:59:53","A2636","2019-06-27 12:59:53","1","0"
"31","2019-06-27 13:01:33","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-27 13:01:33","A2636","2019-06-27 13:01:33","1","0"
"32","2019-06-27 13:14:39","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-06-27 13:14:39","A2636","2019-06-27 13:14:39","1","0"
"33","2019-06-27 13:17:04","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2636","2019-06-27 13:17:04","A2636","2019-06-27 13:17:04","1","0"
"34","2019-06-27 13:18:50","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2636","2019-06-27 13:18:50","A2636","2019-06-27 13:18:50","1","0"
"35","2019-06-27 13:22:10","OEM10140417-cs","cs-team","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[2]）","A2636","2019-06-27 13:22:10","A2636","2019-06-27 13:22:10","1","0"
