"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","17","1","17","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A2636","2018-04-06 17:59:12","A3179","2019-09-09 18:17:51","2"
"1","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A3179","2019-09-09 18:17:51","A3179","2019-09-09 18:17:51","1"
"1","19","1","19","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A3179","2019-09-09 18:17:51","A3179","2019-09-09 18:17:51","1"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A2062","2017-08-23 17:20:12","OP120","2018-10-22 02:16:19","3"
"2","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A1589","2017-09-27 14:19:31","OP120","2018-10-22 02:16:19","3"
"2","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A1589","2017-10-04 17:58:30","OP120","2018-10-22 02:16:19","3"
"2","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-04-06 17:59:43","OP120","2018-10-22 02:16:19","1"
"2","5","1","5","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A2636","2018-04-06 17:59:43","OP120","2018-10-22 02:16:19","1"
"2","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-04-06 17:59:44","OP120","2018-10-22 02:16:19","1"
"2","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-04-06 17:59:45","OP120","2018-10-22 02:16:19","1"
"2","9","1","9","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A2636","2018-04-06 17:59:45","OP120","2018-10-22 02:16:19","1"
"2","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-04-06 17:59:46","OP120","2018-10-22 02:16:19","1"
"2","11","1","11","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A2636","2018-04-06 17:59:46","OP120","2018-10-22 02:16:19","1"
"2","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-04-06 17:59:47","OP120","2018-10-22 02:16:19","1"
"2","13","1","13","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A2636","2018-04-06 17:59:47","OP120","2018-10-22 02:16:19","1"
"2","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-04-06 17:59:47","OP120","2018-10-22 02:16:19","1"
"2","15","1","15","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A2636","2018-04-06 17:59:47","OP120","2018-10-22 02:16:19","1"
"2","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","0","0","1","A2636","2018-04-06 17:59:47","OP120","2018-10-22 02:16:19","1"
"2","17","1","17","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","9","0000","0","2","0","1","A2636","2018-04-06 17:59:47","OP120","2018-10-22 02:16:19","1"
"3","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","0","0000","0","3","0","1","A2064","2017-11-10 12:38:27","OP120","2018-10-22 02:16:19","1"
