"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-07-10","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-07-05 17:59:43","A2064","2018-07-05 17:59:43","0","1"
"2","2",\N,"1","1","1","2018-07-10","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-07-05 17:59:43","A2064","2018-07-05 17:59:43","0","1"
"3","2",\N,"1","2","1","2018-07-31","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-07-30 14:46:56","A2062","2018-07-30 14:46:56","0","1"
"4","2",\N,"1","2","1","2018-07-31","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-07-30 14:46:56","A2062","2018-07-30 14:46:56","0","1"
"5","2",\N,"2","1","1","2018-08-28","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-08-06 12:22:17","A2062","2018-08-06 12:22:17","0","1"
"6","2",\N,"2","1","1","2018-08-28","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-08-06 12:22:17","A2062","2018-08-06 12:22:17","0","1"
"7","2",\N,"1","5","1","2018-08-24","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-08-20 17:41:07","A2062","2018-08-23 12:15:44","0","1"
"8","2",\N,"1","5","1","2018-08-24","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-08-20 17:41:08","A2062","2018-08-23 12:15:44","0","1"
"9","2",\N,"1","4","1","2018-09-06","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-08-21 14:42:37","A2062","2018-08-21 14:42:37","0","1"
"10","2",\N,"1","4","1","2018-09-06","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-08-21 14:42:37","A2062","2018-08-21 14:42:37","0","1"
"11","2",\N,"1","5","1","2018-08-24","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2018-08-23 12:16:24","A2062","2018-08-23 12:16:24","0","1"
"12","2",\N,"1","6","1","2018-09-03","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-08-23 17:47:42","A2062","2018-08-23 17:47:42","0","1"
"13","2",\N,"1","6","1","2018-09-03","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-08-23 17:47:42","A2062","2018-08-23 17:47:42","0","1"
"14","2",\N,"1","8","1","2018-09-20","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-09-14 16:40:36","A2062","2018-09-14 16:40:36","0","1"
"15","2",\N,"1","8","1","2018-09-20","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-09-14 16:40:36","A2062","2018-09-14 16:40:36","0","1"
"16","2",\N,"1","10","1","2018-09-21","5","標準","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-09-18 18:04:39","A2062","2018-09-18 18:04:39","0","1"
"17","2",\N,"1","10","1","2018-09-21","5","標準","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-09-18 18:04:39","A2062","2018-09-18 18:04:39","0","1"
"18","2",\N,"1","10","1","2018-09-21","5","標準","帯1","0",\N,"3","0","0000","2300","1","1","2","A2062","2018-09-18 18:05:04","A2062","2018-09-18 18:05:04","0","1"
"19","2",\N,"1","10","1","2018-09-21","5","標準","帯1","0",\N,"3","0","0000","2300","1","1","3","A2062","2018-09-18 18:05:40","A2062","2018-09-18 18:05:40","0","1"
"20","2",\N,"1","11","1","2018-10-14","7","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-10-09 18:29:50","A2062","2018-10-09 18:29:50","0","1"
"21","2",\N,"1","11","1","2018-10-14","7","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-10-09 18:29:50","A2062","2018-10-09 18:29:50","0","1"
"22","2",\N,"1","12","1","2018-10-23","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-10-22 11:16:25","A2062","2018-10-22 11:16:25","0","1"
"23","2",\N,"1","12","1","2018-10-23","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-10-22 11:16:25","A2062","2018-10-22 11:16:25","0","1"
"24","2",\N,"1","13","1","2018-10-29","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-10-23 10:03:00","A2064","2018-10-23 10:03:00","0","1"
"25","2",\N,"1","13","1","2018-10-29","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-10-23 10:03:00","A2064","2018-10-23 10:03:00","0","1"
"26","2",\N,"1","14","1","2018-11-06","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-10-29 11:10:38","A2064","2018-10-29 11:10:38","0","1"
"27","2",\N,"1","14","1","2018-11-06","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-10-29 11:10:38","A2064","2018-10-29 11:10:38","0","1"
"28","2",\N,"1","15","1","2018-12-07","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-11-15 16:01:18","A2062","2018-11-15 16:01:18","0","1"
"29","2",\N,"1","15","1","2018-12-07","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-11-15 16:01:18","A2062","2018-11-15 16:01:18","0","1"
"30","2",\N,"1","16","1","2018-12-14","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-12-03 17:18:31","A2062","2018-12-03 17:18:31","0","1"
"31","2",\N,"1","16","1","2018-12-14","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-12-03 17:18:31","A2062","2018-12-03 17:18:31","0","1"
"32","2",\N,"1","17","1","2018-12-13","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-12-06 12:35:17","A2062","2018-12-06 12:35:17","0","1"
"33","2",\N,"1","17","1","2018-12-13","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-12-06 12:35:17","A2062","2018-12-06 12:35:17","0","1"
"34","2",\N,"1","18","1","2018-12-15","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-12-07 09:25:02","A2064","2018-12-07 09:25:02","0","1"
"35","2",\N,"1","18","1","2018-12-15","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-12-07 09:25:02","A2064","2018-12-07 09:25:02","0","1"
