"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"78","2018-10-22 11:05:43","m2239905","医療法人社団　順篤会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　順篤会]がログインしました。","A2062","2018-10-22 11:05:43","BA004","2019-10-23 03:10:09","2","1"
"79","2018-10-22 11:08:05","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[13]）","A2062","2018-10-22 11:08:05","BA004","2019-10-23 03:10:09","2","1"
"80","2018-10-22 11:09:18","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2062","2018-10-22 11:09:18","BA004","2019-10-23 03:10:09","2","1"
"81","2018-10-22 11:16:26","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[大里 京子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/23 00:00]）","A2062","2018-10-22 11:16:26","BA004","2019-10-23 03:10:09","2","1"
"82","2018-10-22 16:59:29","m2239905","医療法人社団　順篤会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　順篤会]がログインしました。","A2064","2018-10-22 16:59:29","BA004","2019-10-23 03:10:09","2","1"
"83","2018-10-23 09:59:33","m2239905","医療法人社団　順篤会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　順篤会]がログインしました。","A2064","2018-10-23 09:59:33","BA004","2019-10-24 03:10:09","2","1"
"84","2018-10-23 10:02:10","OEM10140417-miura","miura","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[14]）","A2064","2018-10-23 10:02:10","BA004","2019-10-24 03:10:09","2","1"
"85","2018-10-23 10:02:37","OEM10140417-miura","miura","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2064","2018-10-23 10:02:37","BA004","2019-10-24 03:10:09","2","1"
"86","2018-10-23 10:03:02","OEM10140417-miura","miura","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[田代 貴子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/29 00:00]）","A2064","2018-10-23 10:03:02","BA004","2019-10-24 03:10:09","2","1"
"87","2018-10-26 14:12:34","m2239905","医療法人社団　順篤会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　順篤会]がログインしました。","A2062","2018-10-26 14:12:34","BA004","2019-10-27 03:10:09","2","1"
"88","2018-10-26 14:12:51","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","キャンセル","受付をキャンセルしました。（受付者名：[田代 貴子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/29 00:00]）","A2062","2018-10-26 14:12:51","BA004","2019-10-27 03:10:09","2","1"
