"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-01-23 17:00:18","x1810922","医療法人　順秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2636","2019-01-23 17:00:18","A2636","2019-01-23 17:00:18","1","0"
"2","2019-01-24 10:15:44","x1810922","医療法人　順秀会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2867","2019-01-24 10:15:44","A2867","2019-01-24 10:15:44","1","0"
"3","2019-01-24 10:31:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-01-24 10:31:57","A2867","2019-01-24 10:31:57","1","0"
"4","2019-01-24 10:47:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-01-24 10:47:04","A2867","2019-01-24 10:47:04","1","0"
"5","2019-01-24 11:06:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-01-24 11:06:04","A2867","2019-01-24 11:06:04","1","0"
"6","2019-01-24 11:21:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-01-24 11:21:55","A2867","2019-01-24 11:21:55","1","0"
"7","2019-01-24 11:22:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-01-24 11:22:33","A2867","2019-01-24 11:22:33","1","0"
"8","2019-01-24 11:23:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2019-01-24 11:23:04","A2867","2019-01-24 11:23:04","1","0"
"9","2019-01-24 11:23:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2019-01-24 11:23:45","A2867","2019-01-24 11:23:45","1","0"
"10","2019-01-24 11:24:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2867","2019-01-24 11:24:16","A2867","2019-01-24 11:24:16","1","0"
"11","2019-01-24 11:24:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2867","2019-01-24 11:24:49","A2867","2019-01-24 11:24:49","1","0"
"12","2019-01-24 11:25:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2867","2019-01-24 11:25:57","A2867","2019-01-24 11:25:57","1","0"
"13","2019-01-24 11:27:28","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2867","2019-01-24 11:27:28","A2867","2019-01-24 11:27:28","1","0"
"14","2019-01-24 11:27:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[4]）","A2867","2019-01-24 11:27:54","A2867","2019-01-24 11:27:54","1","0"
"15","2019-01-24 11:28:20","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2867","2019-01-24 11:28:20","A2867","2019-01-24 11:28:20","1","0"
"16","2019-01-24 13:31:54","x1810922","医療法人　順秀会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2867","2019-01-24 13:31:54","A2867","2019-01-24 13:31:54","1","0"
"17","2019-01-24 14:04:47","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-01-24 14:04:47","A2867","2019-01-24 14:04:47","1","0"
"18","2019-02-04 13:25:26","x1810922","医療法人　順秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　順秀会]がログインしました。","A2636","2019-02-04 13:25:26","A2636","2019-02-04 13:25:26","1","0"
"19","2019-02-04 13:30:20","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-02-04 13:30:20","A2636","2019-02-04 13:30:20","1","0"
"20","2019-02-04 13:38:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-02-04 13:38:34","A2636","2019-02-04 13:38:34","1","0"
"21","2019-02-04 13:45:05","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-02-04 13:45:05","A2636","2019-02-04 13:45:05","1","0"
"22","2019-02-04 13:45:32","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-02-04 13:45:32","A2636","2019-02-04 13:45:32","1","0"
"23","2019-02-04 13:52:55","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-02-04 13:52:55","A2636","2019-02-04 13:52:55","1","0"
"24","2019-02-04 13:53:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2636","2019-02-04 13:53:25","A2636","2019-02-04 13:53:25","1","0"
"25","2019-02-04 13:54:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-02-04 13:54:02","A2636","2019-02-04 13:54:02","1","0"
