"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","2018-06-22","2018-12-16","A2636","2018-06-22 11:58:15","B84613","2018-12-04 09:10:03","2"
"1","3","2018-12-17","2018-12-17","B84613","2018-12-04 09:10:03","B84613","2018-12-04 09:10:03","1"
"1","4","2018-12-18","2018-12-18","B84613","2018-12-04 09:10:03","B84613","2018-12-04 09:10:03","2"
"1","5","2018-12-19","2018-12-19","B84613","2018-12-04 09:10:03","B84613","2018-12-04 09:10:03","1"
"1","7","2018-12-20","2018-12-20","B84613","2018-12-04 09:10:04","B84613","2018-12-04 09:10:04","1"
"1","8","2018-12-21","2018-12-23","B84613","2018-12-04 09:10:04","B84613","2018-12-04 09:10:04","2"
"1","9","2018-12-24","2018-12-24","B84613","2018-12-04 09:10:04","B84613","2018-12-04 09:10:04","1"
"1","10","2018-12-25","2018-12-25","B84613","2018-12-04 09:10:04","B84613","2018-12-04 09:10:05","2"
"1","11","2018-12-26","2018-12-26","B84613","2018-12-04 09:10:04","B84613","2018-12-04 09:10:04","1"
"1","13","2018-12-27","2018-12-27","B84613","2018-12-04 09:10:05","B84613","2018-12-04 09:10:05","1"
"1","14","2018-12-28","2018-12-30","B84613","2018-12-04 09:10:05","B84613","2018-12-04 09:10:05","2"
"1","15","2018-12-31","2018-12-31","B84613","2018-12-04 09:10:05","B84613","2018-12-04 09:10:05","1"
"1","16","2019-01-01","2019-01-01","B84613","2018-12-04 09:10:05","B84613","2018-12-04 09:10:06","2"
"1","17","2019-01-02","2019-01-02","B84613","2018-12-04 09:10:05","B84613","2018-12-04 09:10:05","1"
"1","19","2019-01-03","2019-01-03","B84613","2018-12-04 09:10:06","B84613","2018-12-04 09:10:06","1"
"1","20","2019-01-04","2019-01-06","B84613","2018-12-04 09:10:06","B84613","2018-12-04 09:10:06","2"
"1","21","2019-01-07","2019-01-07","B84613","2018-12-04 09:10:06","B84613","2018-12-04 09:10:06","1"
"1","22","2019-01-08","2019-01-08","B84613","2018-12-04 09:10:06","B84613","2018-12-04 09:10:07","2"
