"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"11","2018-11-05 16:30:15","m8040124","医療法人　輝鳳会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A2062","2018-11-05 16:30:15","BA004","2019-11-06 03:10:11","2","1"
"12","2018-11-22 11:59:20","m8040124","医療法人　輝鳳会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A2636","2018-11-22 11:59:19","BA004","2019-11-23 03:10:11","2","1"
"13","2018-11-22 12:00:31","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-11-22 12:00:30","BA004","2019-11-23 03:10:11","2","1"
"14","2019-01-09 15:26:48","m8040124","医療法人　輝鳳会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A2636","2019-01-09 15:26:48","BA004","2020-01-10 03:10:10","2","1"
"15","2019-01-09 15:27:09","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21101]）","A2636","2019-01-09 15:27:09","BA004","2020-01-10 03:10:10","2","1"
"16","2019-01-09 15:27:22","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21100]）","A2636","2019-01-09 15:27:22","BA004","2020-01-10 03:10:10","2","1"
"17","2019-02-07 11:21:38","m8040124","医療法人　輝鳳会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A2636","2019-02-07 11:21:38","BA004","2020-02-08 03:10:12","2","1"
"18","2019-02-07 11:22:13","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-02-07 11:22:13","BA004","2020-02-08 03:10:12","2","1"
"19","2019-06-11 15:25:29","m8040124","医療法人　輝鳳会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A2636","2019-06-11 15:25:29","A2636","2019-06-11 15:25:29","1","0"
"20","2019-06-26 15:23:39","m8040124","医療法人　輝鳳会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A2636","2019-06-26 15:23:39","A2636","2019-06-26 15:23:39","1","0"
"21","2019-06-26 15:33:24","OEM10140417-cs","cs-team","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-06-26 15:33:24","A2636","2019-06-26 15:33:24","1","0"
"22","2019-07-04 20:30:49","m8040124","医療法人　輝鳳会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A2062","2019-07-04 20:30:49","A2062","2019-07-04 20:30:49","1","0"
"23","2019-08-21 12:44:50","m8040124","医療法人　輝鳳会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A3221","2019-08-21 12:44:50","A3221","2019-08-21 12:44:50","1","0"
"24","2019-08-21 12:45:29","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21433]）","A3221","2019-08-21 12:45:29","A3221","2019-08-21 12:45:29","1","0"
"25","2019-08-22 12:20:02","m8040124","医療法人　輝鳳会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A3221","2019-08-22 12:20:02","A3221","2019-08-22 12:20:02","1","0"
"26","2019-08-26 13:59:21","m8040124","医療法人　輝鳳会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A3218","2019-08-26 13:59:21","A3218","2019-08-26 13:59:21","1","0"
"27","2019-08-27 11:52:02","m8040124","医療法人　輝鳳会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　輝鳳会]がログインしました。","A3219","2019-08-27 11:52:02","A3219","2019-08-27 11:52:02","1","0"
"28","2019-08-27 11:54:13","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コースの並び替え","並び順保存","検査コースの並び順を保存しました。","A3219","2019-08-27 11:54:13","A3219","2019-08-27 11:54:13","1","0"
"29","2019-08-27 11:58:56","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21103]）","A3219","2019-08-27 11:58:56","A3219","2019-08-27 11:58:56","1","0"
"30","2019-08-27 12:02:17","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21433]）","A3219","2019-08-27 12:02:17","A3219","2019-08-27 12:02:17","1","0"
"31","2019-08-27 12:03:40","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[21435]）","A3219","2019-08-27 12:03:40","A3219","2019-08-27 12:03:40","1","0"
