"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-02-28 10:46:19","s6728421","医療法人社団　博翔会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　博翔会]がログインしました。","A2867","2019-02-28 10:46:19","BA004","2020-02-29 03:11:25","2","1"
"2","2019-02-28 11:20:39","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-02-28 11:20:39","BA004","2020-02-29 03:11:25","2","1"
"3","2019-02-28 11:25:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-28 11:25:48","BA004","2020-02-29 03:11:25","2","1"
"4","2019-02-28 11:39:31","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-02-28 11:39:31","BA004","2020-02-29 03:11:25","2","1"
"5","2019-02-28 11:40:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-28 11:40:12","BA004","2020-02-29 03:11:25","2","1"
"6","2019-02-28 11:40:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-28 11:40:24","BA004","2020-02-29 03:11:25","2","1"
"7","2019-02-28 11:40:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-28 11:40:42","BA004","2020-02-29 03:11:25","2","1"
"8","2019-02-28 11:40:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-28 11:40:51","BA004","2020-02-29 03:11:25","2","1"
"9","2019-02-28 11:46:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-28 11:46:55","BA004","2020-02-29 03:11:25","2","1"
"10","2019-02-28 12:00:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-02-28 12:00:16","BA004","2020-02-29 03:11:25","2","1"
"11","2019-02-28 12:55:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-02-28 12:55:41","BA004","2020-02-29 03:11:25","2","1"
"12","2019-02-28 14:06:18","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-28 14:06:18","BA004","2020-02-29 03:11:25","2","1"
"13","2019-02-28 14:11:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-02-28 14:11:55","BA004","2020-02-29 03:11:25","2","1"
"14","2019-02-28 14:12:27","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2019-02-28 14:12:27","BA004","2020-02-29 03:11:25","2","1"
"15","2019-02-28 14:12:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2019-02-28 14:12:42","BA004","2020-02-29 03:11:25","2","1"
"16","2019-02-28 14:13:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2867","2019-02-28 14:13:41","BA004","2020-02-29 03:11:25","2","1"
"17","2019-02-28 14:13:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2867","2019-02-28 14:13:57","BA004","2020-02-29 03:11:25","2","1"
"18","2019-02-28 16:01:19","s6728421","医療法人社団　博翔会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　博翔会]がログインしました。","A2867","2019-02-28 16:01:19","BA004","2020-02-29 03:11:25","2","1"
"19","2019-02-28 16:07:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-28 16:07:44","BA004","2020-02-29 03:11:25","2","1"
"20","2019-02-28 16:14:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-28 16:14:38","BA004","2020-02-29 03:11:25","2","1"
"21","2019-02-28 16:20:13","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-02-28 16:20:13","BA004","2020-02-29 03:11:25","2","1"
"22","2019-03-04 11:33:17","s6728421","医療法人社団　博翔会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　博翔会]がログインしました。","A2636","2019-03-04 11:33:17","A2636","2019-03-04 11:33:17","1","0"
"23","2019-03-04 11:37:21","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-04 11:37:21","A2636","2019-03-04 11:37:21","1","0"
"24","2019-03-04 11:39:23","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-03-04 11:39:23","A2636","2019-03-04 11:39:23","1","0"
"25","2019-03-04 11:40:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-03-04 11:40:34","A2636","2019-03-04 11:40:34","1","0"
"26","2019-03-04 11:41:16","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-03-04 11:41:16","A2636","2019-03-04 11:41:16","1","0"
"27","2019-03-04 11:42:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-03-04 11:42:02","A2636","2019-03-04 11:42:02","1","0"
"28","2019-03-04 11:42:17","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-03-04 11:42:17","A2636","2019-03-04 11:42:17","1","0"
"29","2019-03-04 11:42:29","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[4]）","A2636","2019-03-04 11:42:29","A2636","2019-03-04 11:42:29","1","0"
"30","2019-03-04 11:42:37","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2636","2019-03-04 11:42:37","A2636","2019-03-04 11:42:37","1","0"
"31","2019-03-15 16:14:48","s6728421","医療法人社団　博翔会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　博翔会]がログインしました。","A2636","2019-03-15 16:14:48","A2636","2019-03-15 16:14:48","1","0"
"32","2019-03-15 17:02:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-03-15 17:02:41","A2636","2019-03-15 17:02:41","1","0"
"33","2019-03-25 17:54:33","s6728421","医療法人社団　博翔会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　博翔会]がログインしました。","A2636","2019-03-25 17:54:33","A2636","2019-03-25 17:54:33","1","0"
"34","2019-03-26 12:15:10","s6728421","医療法人社団　博翔会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　博翔会]がログインしました。","A2636","2019-03-26 12:15:10","A2636","2019-03-26 12:15:10","1","0"
"35","2019-03-26 12:15:26","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-26 12:15:26","A2636","2019-03-26 12:15:26","1","0"
"36","2019-03-26 12:15:35","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-03-26 12:15:35","A2636","2019-03-26 12:15:35","1","0"
"37","2019-03-26 12:15:43","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-03-26 12:15:43","A2636","2019-03-26 12:15:43","1","0"
"38","2019-03-26 12:25:07","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-03-26 12:25:07","A2636","2019-03-26 12:25:07","1","0"
"39","2019-03-26 12:25:33","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-03-26 12:25:33","A2636","2019-03-26 12:25:33","1","0"
"40","2019-03-26 12:32:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2636","2019-03-26 12:32:25","A2636","2019-03-26 12:32:25","1","0"
"41","2019-03-26 12:32:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-03-26 12:32:49","A2636","2019-03-26 12:32:49","1","0"
"42","2019-03-26 12:33:14","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2019-03-26 12:33:14","A2636","2019-03-26 12:33:14","1","0"
