"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-05-11 17:56:11","s8662066","医療法人社団　一志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　一志会]がログインしました。","A2636","2018-05-11 17:56:11","A2636","2018-05-11 17:56:11","1","0"
"2","2018-05-11 17:57:19","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20432]）","A2636","2018-05-11 17:57:19","A2636","2018-05-11 17:57:19","1","0"
"3","2018-05-11 17:58:31","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20433]）","A2636","2018-05-11 17:58:31","A2636","2018-05-11 17:58:31","1","0"
"4","2018-05-11 17:59:23","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20431]）","A2636","2018-05-11 17:59:23","A2636","2018-05-11 17:59:23","1","0"
"5","2018-05-11 18:00:26","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20430]）","A2636","2018-05-11 18:00:26","A2636","2018-05-11 18:00:26","1","0"
"6","2018-05-11 18:00:41","OEM10140417-cs","cs-team","118.238.205.212","管理画面の操作履歴","管理画面の操作履歴","設定","保存期間(12ヶ月間)を設定しました。","A2636","2018-05-11 18:00:41","A2636","2018-05-11 18:00:41","1","0"
"7","2018-05-11 18:01:42","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[20434]）","A2636","2018-05-11 18:01:42","A2636","2018-05-11 18:01:42","1","0"
"8","2018-05-11 18:02:22","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20434]）","A2636","2018-05-11 18:02:22","A2636","2018-05-11 18:02:22","1","0"
"9","2018-05-11 18:02:42","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-05-11 18:02:42","A2636","2018-05-11 18:02:42","1","0"
"10","2018-09-06 17:19:48","s8662066","医療法人社団　一志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　一志会]がログインしました。","A2636","2018-09-06 17:19:48","A2636","2018-09-06 17:19:48","1","0"
"11","2018-09-06 17:20:18","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-09-06 17:20:18","A2636","2018-09-06 17:20:18","1","0"
"12","2018-09-06 17:20:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-09-06 17:20:41","A2636","2018-09-06 17:20:41","1","0"
"13","2018-09-06 17:21:10","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-09-06 17:21:10","A2636","2018-09-06 17:21:10","1","0"
