"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"61","2018-10-10 11:49:11","m8740362","医療法人社団　醫光会","115.65.77.163","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","B56896","2018-10-10 11:49:11","BA004","2019-10-11 03:10:30","2","1"
"62","2018-10-10 11:49:52","m8740362","医療法人社団　醫光会","115.65.77.163","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21493]）","B56896","2018-10-10 11:49:52","BA004","2019-10-11 03:10:30","2","1"
"63","2018-10-10 11:50:13","m8740362","医療法人社団　醫光会","115.65.77.163","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21494]）","B56896","2018-10-10 11:50:13","BA004","2019-10-11 03:10:30","2","1"
"64","2018-10-10 11:52:45","m8740362","医療法人社団　醫光会","115.65.77.163","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[秋葉 朋行]、受付番号：[1]、帯名：[帯1]）","B56896","2018-10-10 11:52:45","BA004","2019-10-11 03:10:30","2","1"
"65","2018-10-10 11:53:03","m8740362","医療法人社団　醫光会","115.65.77.163","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[秋葉 朋行]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/07 00:00]）","B56896","2018-10-10 11:53:03","BA004","2019-10-11 03:10:30","2","1"
"66","2018-11-01 15:59:02","m8740362","医療法人社団　醫光会","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","A2064","2018-11-01 15:59:02","BA004","2019-11-02 03:10:26","2","1"
"67","2018-12-17 17:41:12","m8740362","医療法人社団　醫光会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","A2064","2018-12-17 17:41:12","BA004","2019-12-18 03:10:28","2","1"
"68","2018-12-18 17:17:04","m8740362","医療法人社団　醫光会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","A2064","2018-12-18 17:17:04","BA004","2019-12-20 03:10:29","2","1"
"69","2018-12-19 08:47:52","m8740362","医療法人社団　醫光会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","A2064","2018-12-19 08:47:52","BA004","2019-12-20 03:10:29","2","1"
"70","2018-12-19 08:48:10","OEM10140417-miura","miura","118.238.205.212","受付管理","受付詳細","キャンセル","受付をキャンセルしました。（受付者名：[秋葉 朋行]、受付番号：[1]）","A2064","2018-12-19 08:48:10","BA004","2019-12-20 03:10:29","2","1"
"71","2018-12-21 16:41:28","m8740362","医療法人社団　醫光会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","A2636","2018-12-21 16:41:28","BA004","2019-12-22 03:10:29","2","1"
"72","2018-12-21 16:42:08","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-12-21 16:42:08","BA004","2019-12-22 03:10:29","2","1"
"73","2018-12-21 16:44:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-12-21 16:44:49","BA004","2019-12-22 03:10:29","2","1"
"74","2018-12-21 16:45:08","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","A2636","2018-12-21 16:45:08","BA004","2019-12-22 03:10:29","2","1"
"75","2018-12-21 16:46:11","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21493]）","A2636","2018-12-21 16:46:11","BA004","2019-12-22 03:10:29","2","1"
"76","2018-12-21 16:46:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21494]）","A2636","2018-12-21 16:46:25","BA004","2019-12-22 03:10:29","2","1"
"77","2018-12-21 16:46:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21492]）","A2636","2018-12-21 16:46:45","BA004","2019-12-22 03:10:29","2","1"
"78","2019-01-31 10:48:19","m8740362","医療法人社団　醫光会","115.65.77.163","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","B56896","2019-01-31 10:48:19","BA004","2020-02-01 03:10:30","2","1"
"79","2019-01-31 10:48:58","m8740362","医療法人社団　醫光会","115.65.77.163","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　醫光会]がパスワードを変更しました。","B56896","2019-01-31 10:48:58","BA004","2020-02-01 03:10:30","2","1"
"80","2019-06-06 16:14:55","m8740362","医療法人社団　醫光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","A2636","2019-06-06 16:14:55","A2636","2019-06-06 16:14:55","1","0"
"81","2019-06-06 16:16:27","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21494]）","A2636","2019-06-06 16:16:27","A2636","2019-06-06 16:16:27","1","0"
"82","2019-06-10 10:39:02","m8740362","医療法人社団　醫光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","A2636","2019-06-10 10:39:02","A2636","2019-06-10 10:39:02","1","0"
"83","2019-09-03 10:30:18","m8740362","医療法人社団　醫光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","A3221","2019-09-03 10:30:18","A3221","2019-09-03 10:30:18","1","0"
"84","2019-09-03 10:30:52","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21493]）","A3221","2019-09-03 10:30:52","A3221","2019-09-03 10:30:52","1","0"
"85","2019-09-03 10:31:23","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21494]）","A3221","2019-09-03 10:31:23","A3221","2019-09-03 10:31:23","1","0"
"86","2019-09-26 14:38:57","m8740362","医療法人社団　醫光会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　醫光会]がログインしました。","A3221","2019-09-26 14:38:57","A3221","2019-09-26 14:38:57","1","0"
"87","2019-09-26 14:39:37","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21494]）","A3221","2019-09-26 14:39:37","A3221","2019-09-26 14:39:37","1","0"
