"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-04-19 13:21:09","x4385849","医療法人　誠壽会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠壽会]がログインしました。","A2867","2019-04-19 13:21:09","A2867","2019-04-19 13:21:09","1","0"
"2","2019-04-19 13:29:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-04-19 13:29:37","A2867","2019-04-19 13:29:37","1","0"
"3","2019-04-19 13:47:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-04-19 13:47:40","A2867","2019-04-19 13:47:40","1","0"
"4","2019-04-19 14:01:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-04-19 14:01:55","A2867","2019-04-19 14:01:55","1","0"
"5","2019-04-19 14:02:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-04-19 14:02:26","A2867","2019-04-19 14:02:26","1","0"
"6","2019-04-19 14:03:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-04-19 14:03:02","A2867","2019-04-19 14:03:02","1","0"
"7","2019-04-19 15:03:04","x4385849","医療法人　誠壽会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠壽会]がログインしました。","A2867","2019-04-19 15:03:04","A2867","2019-04-19 15:03:04","1","0"
"8","2019-04-19 17:10:53","x4385849","医療法人　誠壽会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠壽会]がログインしました。","A2636","2019-04-19 17:10:53","A2636","2019-04-19 17:10:53","1","0"
"9","2019-04-19 17:11:59","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-04-19 17:11:59","A2636","2019-04-19 17:11:59","1","0"
"10","2019-04-19 17:14:54","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-04-19 17:14:54","A2636","2019-04-19 17:14:54","1","0"
