"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-03-15 12:23:01","s8800886","医療法人社団　愛恵会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愛恵会]がログインしました。","A2636","2019-03-15 12:23:01","A2636","2019-03-15 12:23:01","1","0"
"2","2019-03-15 12:23:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-03-15 12:23:34","A2636","2019-03-15 12:23:34","1","0"
"3","2019-03-15 16:57:40","s8800886","医療法人社団　愛恵会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愛恵会]がログインしました。","A2867","2019-03-15 16:57:40","A2867","2019-03-15 16:57:40","1","0"
"4","2019-03-15 17:09:18","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-03-15 17:09:18","A2867","2019-03-15 17:09:18","1","0"
"5","2019-03-15 17:18:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-03-15 17:18:11","A2867","2019-03-15 17:18:11","1","0"
"6","2019-03-15 17:19:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-03-15 17:19:36","A2867","2019-03-15 17:19:36","1","0"
"7","2019-03-15 17:20:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2019-03-15 17:20:38","A2867","2019-03-15 17:20:38","1","0"
"8","2019-03-15 17:20:52","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-15 17:20:52","A2867","2019-03-15 17:20:52","1","0"
"9","2019-03-15 17:21:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2019-03-15 17:21:02","A2867","2019-03-15 17:21:02","1","0"
"10","2019-03-15 17:21:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-15 17:21:16","A2867","2019-03-15 17:21:16","1","0"
"11","2019-03-18 09:38:40","s8800886","医療法人社団　愛恵会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愛恵会]がログインしました。","A2867","2019-03-18 09:38:40","A2867","2019-03-18 09:38:40","1","0"
"12","2019-03-18 09:44:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-03-18 09:44:16","A2867","2019-03-18 09:44:16","1","0"
"13","2019-03-18 09:49:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-18 09:49:34","A2867","2019-03-18 09:49:34","1","0"
"14","2019-03-18 10:24:50","s8800886","医療法人社団　愛恵会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愛恵会]がログインしました。","A2636","2019-03-18 10:24:50","A2636","2019-03-18 10:24:50","1","0"
"15","2019-03-18 10:31:00","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-18 10:31:00","A2636","2019-03-18 10:31:00","1","0"
"16","2019-03-18 10:33:14","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-03-18 10:33:14","A2636","2019-03-18 10:33:14","1","0"
"17","2019-03-18 10:33:27","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-18 10:33:27","A2636","2019-03-18 10:33:27","1","0"
"18","2019-03-18 10:33:56","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-03-18 10:33:57","A2636","2019-03-18 10:33:57","1","0"
"19","2019-03-18 10:34:10","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-03-18 10:34:10","A2636","2019-03-18 10:34:10","1","0"
"20","2019-03-18 10:34:27","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-03-18 10:34:27","A2636","2019-03-18 10:34:27","1","0"
"21","2019-03-18 10:34:38","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-03-18 10:34:38","A2636","2019-03-18 10:34:38","1","0"
"22","2019-03-18 10:34:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-03-18 10:34:45","A2636","2019-03-18 10:34:45","1","0"
"23","2019-03-18 10:35:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-18 10:35:12","A2636","2019-03-18 10:35:12","1","0"
"24","2019-03-18 10:37:27","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-18 10:37:27","A2636","2019-03-18 10:37:27","1","0"
"25","2019-03-18 10:37:47","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-03-18 10:37:47","A2636","2019-03-18 10:37:47","1","0"
"26","2019-04-09 13:09:39","s8800886","医療法人社団　愛恵会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　愛恵会]がログインしました。","A2636","2019-04-09 13:09:39","A2636","2019-04-09 13:09:39","1","0"
"27","2019-04-09 13:10:15","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-04-09 13:10:15","A2636","2019-04-09 13:10:15","1","0"
"28","2019-04-09 13:10:29","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[4]）","A2636","2019-04-09 13:10:29","A2636","2019-04-09 13:10:29","1","0"
"29","2019-04-09 13:10:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","ラインの並び替え","並び順保存","ラインの並び順を保存しました。","A2636","2019-04-09 13:10:40","A2636","2019-04-09 13:10:40","1","0"
"30","2019-04-09 13:13:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-04-09 13:13:41","A2636","2019-04-09 13:13:41","1","0"
"31","2019-04-09 13:14:01","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2636","2019-04-09 13:14:01","A2636","2019-04-09 13:14:01","1","0"
"32","2019-04-09 13:25:50","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-04-09 13:25:50","A2636","2019-04-09 13:25:50","1","0"
"33","2019-04-09 13:26:57","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-04-09 13:26:57","A2636","2019-04-09 13:26:57","1","0"
"34","2019-04-09 13:31:28","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-04-09 13:31:28","A2636","2019-04-09 13:31:28","1","0"
"35","2019-04-09 13:31:35","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コースの並び替え","並び順保存","検査コースの並び順を保存しました。","A2636","2019-04-09 13:31:35","A2636","2019-04-09 13:31:35","1","0"
"36","2019-04-09 13:31:45","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-04-09 13:31:45","A2636","2019-04-09 13:31:45","1","0"
"37","2019-04-09 13:32:18","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-04-09 13:32:18","A2636","2019-04-09 13:32:18","1","0"
"38","2019-04-09 13:32:52","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-04-09 13:32:52","A2636","2019-04-09 13:32:52","1","0"
