"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"74","2019-01-22 17:46:54","m3784775","医療法人社団　じあい会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A2636","2019-01-22 17:46:54","BA004","2020-01-24 03:11:02","2","1"
"75","2019-01-22 17:47:26","OEM10140417-cs","cs-team","118.238.205.212","ユーザー管理","ユーザー登録","登録","ユーザー名[メディカルスキャニング横浜]を登録しました。","A2636","2019-01-22 17:47:26","BA004","2020-01-24 03:11:02","2","1"
"76","2019-01-23 12:08:48","m3784775","医療法人社団　じあい会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A1589","2019-01-23 12:08:48","BA004","2020-01-24 03:11:02","2","1"
"77","2019-01-23 12:09:26","1084000","泉　咲","118.238.205.212","ユーザー管理","ユーザー編集","削除","ユーザー名[メディカルスキャニング横浜]を削除しました。","A1589","2019-01-23 12:09:26","BA004","2020-01-24 03:11:02","2","1"
"78","2019-01-23 12:10:05","1084000","泉　咲","118.238.205.212","ユーザー管理","ユーザー登録","登録","ユーザー名[メディカルスキャニング横浜]を登録しました。","A1589","2019-01-23 12:10:05","BA004","2020-01-24 03:11:02","2","1"
"79","2019-01-23 12:42:06","msyokohama","メディカルスキャニング横浜","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[メディカルスキャニング横浜]がログインしました。","B91469","2019-01-23 12:42:07","BA004","2020-01-24 03:11:02","2","1"
"80","2019-01-23 12:42:33","msyokohama","メディカルスキャニング横浜","118.238.205.212","パスワード変更","パスワード変更","変更","ユーザー名[メディカルスキャニング横浜]がパスワードを変更しました。","B91469","2019-01-23 12:42:33","BA004","2020-01-24 03:11:02","2","1"
"81","2019-01-23 12:43:22","msyokohama","メディカルスキャニング横浜","118.238.205.212","ユーザー管理","ユーザー編集","更新","ユーザー名[メディカルスキャニング横浜]を更新しました。","B91469","2019-01-23 12:43:22","BA004","2020-01-24 03:11:02","2","1"
"82","2019-01-29 18:46:11","msyokohama","メディカルスキャニング横浜","39.110.218.68","ログイン","ログイン","ログイン","ユーザー名[メディカルスキャニング横浜]がログインしました。","B91469","2019-01-29 18:46:11","BA004","2020-01-30 03:11:08","2","1"
"83","2019-01-31 15:05:48","m3784775","医療法人社団　じあい会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A2636","2019-01-31 15:05:48","BA004","2020-02-01 03:11:07","2","1"
"84","2019-01-31 15:06:15","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","A2636","2019-01-31 15:06:15","BA004","2020-02-01 03:11:07","2","1"
