"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-11-03","A1589","2017-10-26 11:30:20","A1589","2017-10-26 11:30:20","1"
"1","2017-11-23","A1589","2017-10-26 11:30:19","A1589","2017-10-26 11:30:19","1"
"1","2017-12-28","A1589","2017-10-26 11:30:33","A1589","2017-10-26 11:30:33","1"
"1","2017-12-29","A1589","2017-10-26 11:30:32","A1589","2017-10-26 11:30:32","1"
"1","2017-12-30","A1589","2017-10-26 11:30:28","A1589","2017-10-26 11:30:28","1"
"1","2018-01-01","A1589","2017-10-26 11:30:23","A1589","2017-10-26 11:30:23","1"
"1","2018-01-02","A1589","2017-10-26 11:30:24","A1589","2017-10-26 11:30:24","1"
"1","2018-01-03","A1589","2017-10-26 11:30:25","A1589","2017-10-26 11:30:25","1"
"1","2018-01-04","A1589","2017-10-26 11:30:38","A1589","2017-10-26 11:30:38","1"
"1","2018-01-05","A1589","2017-10-26 11:30:37","A1589","2017-10-26 11:30:37","1"
"1","2018-01-06","A1589","2017-10-26 11:30:38","A1589","2017-10-26 11:30:38","1"
"1","2018-01-08","A1589","2017-10-26 11:30:26","A1589","2017-10-26 11:30:26","1"
"1","2018-02-12","A1589","2017-10-26 11:30:43","A1589","2017-10-26 11:30:43","1"
"1","2018-03-21","A1589","2017-10-26 11:30:42","A1589","2017-10-26 11:30:42","1"
"1","2019-01-05","B76656","2018-12-05 15:28:03","B76656","2018-12-05 15:28:03","1"
"1","2019-02-04","A2636","2019-01-31 10:01:51","A2636","2019-01-31 10:01:51","1"
"1","2019-05-07","A2636","2019-04-26 13:17:46","A2636","2019-04-26 13:17:46","1"
"1","2019-09-21","A3213","2019-09-06 12:38:13","A3213","2019-09-06 12:38:13","1"
"3","2018-10-11","A1589","2018-10-05 17:17:31","A1589","2018-10-05 17:17:31","1"
"3","2018-10-13","B76656","2018-10-12 08:55:58","B76656","2018-10-12 08:55:58","1"
"3","2018-10-18","B76656","2018-10-11 09:28:51","B76656","2018-10-11 09:28:51","1"
"3","2018-10-25","B76656","2018-10-11 09:29:42","B76656","2018-10-11 09:29:42","1"
"3","2018-10-27","B76656","2018-10-12 08:56:06","B76656","2018-10-12 08:56:06","1"
"3","2018-11-01","B76656","2018-10-17 09:18:36","B76656","2018-10-17 09:18:36","1"
"3","2018-11-08","B76656","2018-10-17 09:18:38","B76656","2018-10-17 09:18:38","1"
"3","2018-11-15","B76656","2018-10-17 09:18:41","B76656","2018-10-17 09:18:41","1"
"3","2018-11-22","B76656","2018-10-17 09:18:43","B76656","2018-10-17 09:18:43","1"
"3","2018-11-29","B76656","2018-10-17 09:18:55","B76656","2018-10-17 09:18:55","1"
"3","2018-12-06","B76656","2018-10-17 09:18:50","B76656","2018-10-17 09:18:50","1"
"3","2018-12-13","B76656","2018-10-17 09:18:53","B76656","2018-10-17 09:18:53","1"
"3","2018-12-20","B76656","2018-10-17 09:18:58","B76656","2018-10-17 09:18:58","1"
"3","2018-12-27","B76656","2018-10-17 09:19:04","B76656","2018-10-17 09:19:04","1"
"3","2019-01-03","B76656","2018-10-17 09:19:47","B76656","2018-10-17 09:19:47","1"
"3","2019-01-10","B76656","2018-10-17 09:19:50","B76656","2018-10-17 09:19:50","1"
"3","2019-01-17","B76656","2018-10-17 09:19:52","B76656","2018-10-17 09:19:52","1"
"3","2019-01-24","B76656","2018-10-17 09:19:53","B76656","2018-10-17 09:19:53","1"
"3","2019-01-31","B76656","2018-10-17 09:19:55","B76656","2018-10-17 09:19:55","1"
"3","2019-02-07","A1589","2018-12-05 15:04:20","A1589","2018-12-05 15:04:20","1"
"3","2019-02-14","A1589","2018-12-05 15:04:21","A1589","2018-12-05 15:04:21","1"
"3","2019-02-21","A1589","2018-12-05 15:04:21","A1589","2018-12-05 15:04:21","1"
"3","2019-02-28","A1589","2018-12-05 15:04:22","A1589","2018-12-05 15:04:22","1"
"3","2019-05-07","A2636","2019-04-26 13:17:59","A2636","2019-04-26 13:17:59","1"
"3","2019-08-21","A3211","2019-08-21 11:04:49","A3211","2019-08-21 11:04:49","1"
"3","2019-08-23","A3211","2019-08-21 11:04:46","A3211","2019-08-21 11:04:46","1"
"3","2019-08-24","A3211","2019-08-21 11:04:46","A3211","2019-08-21 11:04:46","1"
"3","2019-08-26","A3211","2019-08-21 11:04:51","A3211","2019-08-21 11:04:51","1"
"3","2019-08-27","A3211","2019-08-21 11:04:50","A3211","2019-08-21 11:04:50","1"
"3","2019-08-28","A3211","2019-08-21 11:04:49","A3211","2019-08-21 11:04:49","1"
"3","2019-08-30","A3211","2019-08-21 11:04:47","A3211","2019-08-21 11:04:47","1"
"3","2019-09-21","A3213","2019-09-06 12:38:24","A3213","2019-09-06 12:38:24","1"
"4","2019-12-21","A3271","2019-12-06 18:13:45","A3271","2019-12-06 18:13:45","1"
"4","2020-01-18","A3271","2019-12-06 18:14:13","A3271","2019-12-06 18:14:13","1"
"4","2020-02-01","A3271","2019-12-24 17:26:09","A3271","2019-12-24 17:26:09","1"
"4","2020-02-08","A3271","2019-12-24 17:26:08","A3271","2019-12-24 17:26:08","1"
"4","2020-02-15","A3271","2019-12-24 17:26:07","A3271","2019-12-24 17:26:07","1"
