"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-02-04 10:28:57","s9795713","医療法人　知音会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　知音会]がログインしました。","A2867","2019-02-04 10:28:57","BA004","2020-02-05 03:10:59","2","1"
"2","2019-02-04 11:15:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-02-04 11:15:24","BA004","2020-02-05 03:10:59","2","1"
"3","2019-02-04 11:26:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-02-04 11:26:38","BA004","2020-02-05 03:10:59","2","1"
"4","2019-02-04 11:27:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-04 11:27:01","BA004","2020-02-05 03:10:59","2","1"
"5","2019-02-04 11:35:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-02-04 11:35:35","BA004","2020-02-05 03:10:59","2","1"
"6","2019-02-04 11:35:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-04 11:35:56","BA004","2020-02-05 03:10:59","2","1"
"7","2019-02-04 11:36:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-04 11:36:10","BA004","2020-02-05 03:10:59","2","1"
"8","2019-02-04 11:37:07","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-02-04 11:37:07","BA004","2020-02-05 03:10:59","2","1"
"9","2019-02-04 11:38:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-04 11:38:02","BA004","2020-02-05 03:10:59","2","1"
"10","2019-02-04 11:38:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-04 11:38:30","BA004","2020-02-05 03:10:59","2","1"
"11","2019-02-04 11:48:31","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-02-04 11:48:31","BA004","2020-02-05 03:10:59","2","1"
"12","2019-02-04 11:49:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-04 11:49:01","BA004","2020-02-05 03:10:59","2","1"
"13","2019-02-04 11:50:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-04 11:50:08","BA004","2020-02-05 03:10:59","2","1"
"14","2019-02-04 11:50:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-04 11:50:41","BA004","2020-02-05 03:10:59","2","1"
"15","2019-02-04 11:59:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-02-04 11:59:35","BA004","2020-02-05 03:10:59","2","1"
"16","2019-02-04 12:19:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2019-02-04 12:19:53","BA004","2020-02-05 03:10:59","2","1"
"17","2019-02-04 12:23:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2019-02-04 12:23:56","BA004","2020-02-05 03:10:59","2","1"
"18","2019-02-04 12:24:13","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-02-04 12:24:13","BA004","2020-02-05 03:10:59","2","1"
"19","2019-02-04 12:28:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-02-04 12:28:11","BA004","2020-02-05 03:10:59","2","1"
"20","2019-02-04 12:38:22","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2867","2019-02-04 12:38:22","BA004","2020-02-05 03:10:59","2","1"
"21","2019-02-04 12:39:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-02-04 12:39:30","BA004","2020-02-05 03:10:59","2","1"
"22","2019-02-04 12:39:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-02-04 12:39:44","BA004","2020-02-05 03:10:59","2","1"
"23","2019-02-04 12:41:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[7]）","A2867","2019-02-04 12:41:34","BA004","2020-02-05 03:10:59","2","1"
"24","2019-02-04 12:41:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-02-04 12:41:48","BA004","2020-02-05 03:10:59","2","1"
"25","2019-02-04 12:46:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[7]）","A2867","2019-02-04 12:46:59","BA004","2020-02-05 03:10:59","2","1"
"26","2019-02-04 12:47:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-02-04 12:47:23","BA004","2020-02-05 03:10:59","2","1"
"27","2019-02-04 12:47:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-02-04 12:47:42","BA004","2020-02-05 03:10:59","2","1"
"28","2019-02-04 12:48:03","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-02-04 12:48:03","BA004","2020-02-05 03:10:59","2","1"
"29","2019-02-04 12:48:20","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-02-04 12:48:20","BA004","2020-02-05 03:10:59","2","1"
