"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 13:02:23","A2062","2017-11-21 13:02:23","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 13:02:23","A2062","2017-11-21 13:02:23","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 13:02:23","A2062","2017-11-21 13:02:23","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 13:02:23","A2062","2017-11-21 13:02:23","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 13:02:23","A2062","2017-11-21 13:02:23","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2062","2017-11-21 13:02:23","A2062","2017-11-21 13:02:23","1"
"1","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","5","1","2","9_1","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","5","1","2","9_2","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","5","1","2","9_3","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","5","1","2","9_4","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","5","1","2","9_5","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","5","1","2","9_6","繰り返し設定1","5","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","6","1","2","9_1","繰り返し設定1","6","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","7","1","2","9_1","繰り返し設定1","7","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","7","1","2","9_2","繰り返し設定1","7","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","7","1","2","9_3","繰り返し設定1","7","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","7","1","2","9_4","繰り返し設定1","7","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","7","1","2","9_5","繰り返し設定1","7","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","7","1","2","9_6","繰り返し設定1","7","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","8","1","2","9_1","繰り返し設定1","8","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","9","1","2","9_1","繰り返し設定1","9","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","9","1","2","9_2","繰り返し設定1","9","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","9","1","2","9_3","繰り返し設定1","9","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
"1","9","1","2","9_4","繰り返し設定1","9","","FFFFFF","A2062","2017-11-21 13:02:43","A2062","2017-11-21 13:02:43","1"
