"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2019-05-09 16:46:44","A2636","2019-05-09 16:46:44","1"
"1","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","5","1","2","9_3","繰り返し設定1","5","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","6","1","2","9_3","繰り返し設定1","6","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","7","1","2","9_3","繰り返し設定1","7","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","8","1","2","9_3","繰り返し設定1","8","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","9","1","2","9_3","繰り返し設定1","9","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","10","1","2","9_3","繰り返し設定1","10","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","11","1","2","9_3","繰り返し設定1","11","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","12","1","2","9_3","繰り返し設定1","12","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","13","1","2","9_3","繰り返し設定1","13","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","14","1","2","9_3","繰り返し設定1","14","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","15","1","2","9_3","繰り返し設定1","15","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","16","1","2","9_3","繰り返し設定1","16","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","17","1","2","9_3","繰り返し設定1","17","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","18","1","2","9_3","繰り返し設定1","18","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","19","1","2","9_3","繰り返し設定1","19","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","20","1","2","9_3","繰り返し設定1","20","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","21","1","2","9_3","繰り返し設定1","21","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
"1","22","1","2","9_3","繰り返し設定1","22","","FFFFFF","B93909","2019-06-18 12:55:47","B93909","2019-06-18 12:55:47","1"
