"ID","APPOINT_ID","SEQ","ORDER_NO","INTERRUPT_ORDER_NO","GROUP_APPOINT_ID","REPRESENTATIVE_FG","REPEAT_FG","VISIT_HISTORY_FG","BILLABLE_FG","RESERVATION_ACCEPTED_DATE","APPOINT_START_DATETIME","APPOINT_END_DATETIME","RESERVATION_ID","AMOUNT","LINEGROUP_ID","LINEGROUP_NAME","LAST_NAME","FIRST_NAME","LAST_NAME_HIRA","FIRST_NAME_HIRA","LAST_NAME_KANA","FIRST_NAME_KANA","POSTCODE","PROV_CODE","CITY","DISTRICT","BUILDING_NAME","PICKUP_POSTCODE","PICKUP_PROV_CODE","PICKUP_DISTRICT","TEL_NO","IVR_TEL_NO","EMAIL","EMAIL_INFO","EMAIL_WATCH","SEX","BIRTHDAY","CUSTOMER_TYPE","EXAMINATION_NO","VARIETY","WEIGHT","VACCINATION_PRESCRIPTION_CHK","ANTIRABIES_SERUM_PRESCRIPTION_CHK","CUSTOMER_ID","MEMBER_NO","EPARK_MEMBER_ID","QUESTION_CONTENT","ANSWER","CRYPT_ANSWER","MEMO_APPOINT","CRYPT_MEMO_APPOINT","MEMO_NOW","CRYPT_MEMO_NOW","APPOINT_KBN","ACCEPTANCE_VISIT_FG","ACCEPTANCE_VISIT_DATE","ACCEPTANCE_GUIDE_FG","ACCEPTANCE_GUIDE_HIDDEN_YN","ACCEPTANCE_GUIDE_DATE","CALL_BUTTON_NO","ACCEPTANCE_RETAIN_FG","ACCEPTANCE_COMPLETE_FG","ACCEPTANCE_COMPLETE_DATE","CANCEL_FG","CANCEL_REASON","STACKING_DELETE_FG","RANDOM_CODE","ACCEPTANCE_NO","FREE_CHECK_1","FREE_CHECK_2","FREE_CHECK_3","TERMINAL_TP","CALL_PUSH_SEND_FG","CALL_MAIL_SEND_FG","CALL_MAIL_SEND_YN","CALL_MAIL_SEND_TIME","CALL_MAIL_SEND_TIMING_1","CALL_MAIL_SEND_TIMING_2","CALL_MAIL_SEND_USE_TEL_YN","VISIT_WATCH_MAIL_SEND_YN","VISIT_WATCH_MAIL_SEND_FG","GUIDE_WATCH_MAIL_SEND_YN","GUIDE_WATCH_MAIL_SEND_FG","SITE_CODE","Y_UID","INTERVIEW_ANSWER_ID","INTERVIEW_FAX_TO_MAIL_SEND_FG","DO_NOT_SPECIFY_LINE_FG","ADD_CUSTOMER_FG","PETRINA_TOTAL_NET_STATUS","PETRINA_CONFIRM_STATUS","IMAGE1","IMAGE2","IMAGE3","IMAGE4","IMAGE5","OPTION_GROUP_CD","OPTION_GROUP_NAME","OPTION_CD","OPTION_NAME","OPTION_PRICE_TAX","SECOND_DATE","THIRD_DATE","CHOOSE_FG","CAMPAIGN_CD","TEL_TIMEZONE","INSURANCE_ASSOC","Q_ANSWER","FACILITY_NAME","FACILITY_ADDR","FACILITY_TEL","COURSE_PRICE_TAX","ADJUSTMENTS","CANCELLED_ID","CAMPAIGN_ID","CAMPAIGN_NAME","CAMPAIGN_CD_FREE","PPC_LOG_NO","PAYMENT_FLG","APPOINT_TIME","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","1",\N,"0",\N,"1","0","0","0","2018-08-14 13:33:06","201810010000","201810012300",\N,\N,"1","結合試験コース","岩月","五郎","いわつき","ごろう","イワツキ","ゴロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"goro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-01-01","0",\N,\N,"0.0",\N,\N,"1",\N,"999287994",\N,\N,"",\N,"",\N,"","1","0",\N,"0","0",\N,\N,"0","0",\N,"1","0","0","8iztr7u63jrnecuce3b4","1","0","0","0","2","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0","0","1","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,"0","","0","","[]","【テスト】結合テスト医院１０","   ","","200","0","0",\N,\N,\N,\N,"1",\N,"CUSTUMER","2018-08-14 13:33:06","B7405","2018-08-14 19:18:43","10"
"2","4","1",\N,"0",\N,"1","0","0","1","2018-08-14 19:50:54","201810020000","201810022300",\N,\N,"1","結合試験コース","岩月","五郎","いわつき","ごろう","イワツキ","ゴロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"goro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-01-01","0",\N,\N,"0.0",\N,\N,"1",\N,"999287994",\N,\N,"",\N,"",\N,"","1","0",\N,"0","0",\N,\N,"0","0",\N,"1","0","0","wkrgrk2xdvgbh1vtukkm","1","0","0","0","2","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0","0","0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,"0","","0","","[]","【テスト】結合テスト医院１０","   ","","200","0","0",\N,\N,\N,\N,"0",\N,"CUSTUMER","2018-08-14 19:50:54","CUSTUMER","2018-08-14 19:51:18","2"
"3","6","1",\N,"0",\N,"1","1","0","1","2018-08-14 20:05:47","201808140000","201808142300",\N,\N,"1","結合試験コース","岩月","五郎","いわつき","ごろう","イワツキ","ゴロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"goro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-01-01","0",\N,\N,"0.0",\N,\N,"1",\N,"999287994",\N,\N,"","B画面登録","nnFoQoMrbBnYP3BfoLwf2Rp32ORQ3xQHXXTE2sU87fY=",\N,"","3","0",\N,"0","0",\N,\N,"0","0",\N,"1","0","0","ajdzvztpkdsvvbf0840a","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,\N,"【テスト】結合テスト医院１０","",\N,"200","0",\N,\N,\N,\N,\N,\N,\N,"B7405","2018-08-14 20:05:47","B7405","2018-08-14 20:08:39","3"
"4","8","1",\N,"0",\N,"1","1","0","1","2018-08-14 20:07:08","201808160000","201808162300",\N,\N,"2","検査コースA","岩月","五郎","いわつき","ごろう","イワツキ","ゴロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"goro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-01-01","0",\N,\N,"0.0",\N,\N,"1",\N,"999287994",\N,\N,"","B画面登録","SWYK2g3dQ1yMXG+pLoCaHXi2gb+Q6QUozF/kzVDP6IM=",\N,"","3","0",\N,"0","0",\N,\N,"0","0",\N,"1","0","0","wk3k7pauhc2isy4675sx","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,\N,"【テスト】結合テスト医院１０","",\N,"10000","0",\N,\N,\N,\N,\N,\N,\N,"B7405","2018-08-14 20:07:08","B7405","2018-08-14 20:08:35","3"
"5","10","1",\N,"0",\N,"1","0","0","1","2018-08-16 15:16:43","201809110000","201809112300",\N,\N,"1","結合試験コース","岩月","五郎","いわつき","ごろう","イワツキ","ゴロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"goro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-01-01","0",\N,\N,"0.0",\N,\N,"1",\N,"999287994",\N,\N,"",\N,"",\N,"","3","0",\N,"1","0","2018-08-16 15:31:29",\N,"0","1","2018-08-16 15:31:29","0","0","0","iv180ir4iijgr0ezwchw","1","0","0","0","2","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0","0","0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,"0","","0","","[]","【テスト】結合テスト医院１０","   ","","200","0","0",\N,\N,\N,\N,"0",\N,"CUSTUMER","2018-08-16 15:16:43","B7405","2018-08-16 15:31:29","3"
"6","12","1",\N,"0",\N,"1","1","0","1","2018-08-16 15:34:10","201809120000","201809122300",\N,\N,"1","結合試験コース","岩月","五郎","いわつき","ごろう","イワツキ","ゴロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"goro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-01-01","0",\N,\N,"0.0",\N,\N,"1",\N,"999287994",\N,\N,"",\N,"",\N,"","3","0",\N,"1","0","2018-08-16 15:35:19",\N,"0","1","2018-08-16 15:35:19","0","0","0","9whx2uag5afxjepn4ugk","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,\N,"【テスト】結合テスト医院１０","",\N,"200","0",\N,\N,\N,\N,\N,\N,\N,"B7405","2018-08-16 15:34:10","B7405","2018-08-16 15:35:19","3"
"7","14","1",\N,"0",\N,"1","1","0","1","2018-08-16 15:49:12","201809130000","201809132300",\N,\N,"3","事前決済テストコース１","岩月","五郎","いわつき","ごろう","イワツキ","ゴロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"goro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-01-01","0",\N,\N,"0.0",\N,\N,"1",\N,"999287994",\N,\N,"",\N,"",\N,"","3","0",\N,"1","0","2018-08-16 15:51:53",\N,"0","1","2018-08-16 15:51:53","0","0","0","puz3ngdtu7a73uf21jkm","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,\N,"【テスト】結合テスト医院１０","",\N,"86126","0",\N,\N,\N,\N,\N,\N,\N,"B7405","2018-08-16 15:49:12","B7405","2018-08-16 15:51:53","3"
"8","16","1",\N,"0",\N,"1","0","0","0","2018-08-20 11:43:49","201809200000","201809202300",\N,\N,"1","結合試験コース","岩月","六郎","いわつき","ろくろう","イワツキ","ロクロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"rokuro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-02-02","0",\N,\N,"0.0",\N,\N,"2",\N,"999287995",\N,\N,"",\N,"",\N,"","1","0",\N,"0","0",\N,\N,"0","0",\N,"0","0","0","s0rrwhz0ivkwevepndnz","1","0","0","0","2","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0","0","1","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,"0","","1","","[]","【テスト】結合テスト医院１０","   ","","200","0","0",\N,\N,\N,\N,"0",\N,"CUSTUMER","2018-08-20 11:43:49","CUSTUMER","2018-08-20 11:43:49","1"
"9","18","1",\N,"0",\N,"1","0","0","1","2018-08-20 13:48:34","201809210000","201809212300",\N,\N,"4","検査コースA-1","岩月","六郎","いわつき","ろくろう","イワツキ","ロクロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"rokuro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-02-02","0",\N,\N,"0.0",\N,\N,"2",\N,"999287995",\N,\N,"","","","","","3","0",\N,"1","0","2018-09-06 16:57:49",\N,"0","1","2018-09-06 16:57:49","1","0","0","7b15ckksgb5rzywhv2as","1","0","0","0","2","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0","0","0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,"0","","1","","[]","【テスト】結合テスト医院１０","   ","","130","0","0",\N,\N,\N,\N,"1",\N,"CUSTUMER","2018-08-20 13:48:34","B7405","2018-09-06 16:58:05","22"
"10","19","1",\N,"0",\N,"1","0","0","1","2018-08-20 13:55:19","201809210000","201809212300",\N,\N,"4","検査コースA-1","岩月","六郎","いわつき","ろくろう","イワツキ","ロクロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0312345678",\N,"rokuro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-02-02","0",\N,\N,"0.0",\N,\N,"2",\N,"999287995",\N,\N,"","","","","","1","0",\N,"0","0",\N,\N,"0","0",\N,"0","0","0","ezvpyzgfva2d0mv42163","2","0","0","0","2","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0","0","0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,"0","","1","","[]","【テスト】結合テスト医院１０","   ","","200","0","0",\N,\N,\N,\N,"1",\N,"CUSTUMER","2018-08-20 13:55:19","OP200","2018-08-22 18:30:10","31"
