"ID","APPOINT_ID","SEQ","ORDER_NO","INTERRUPT_ORDER_NO","GROUP_APPOINT_ID","REPRESENTATIVE_FG","REPEAT_FG","VISIT_HISTORY_FG","BILLABLE_FG","RESERVATION_ACCEPTED_DATE","APPOINT_START_DATETIME","APPOINT_END_DATETIME","RESERVATION_ID","AMOUNT","LINEGROUP_ID","LINEGROUP_NAME","LAST_NAME","FIRST_NAME","LAST_NAME_HIRA","FIRST_NAME_HIRA","LAST_NAME_KANA","FIRST_NAME_KANA","POSTCODE","PROV_CODE","CITY","DISTRICT","BUILDING_NAME","PICKUP_POSTCODE","PICKUP_PROV_CODE","PICKUP_DISTRICT","TEL_NO","IVR_TEL_NO","EMAIL","EMAIL_INFO","EMAIL_WATCH","SEX","BIRTHDAY","CUSTOMER_TYPE","EXAMINATION_NO","VARIETY","WEIGHT","VACCINATION_PRESCRIPTION_CHK","ANTIRABIES_SERUM_PRESCRIPTION_CHK","CUSTOMER_ID","MEMBER_NO","EPARK_MEMBER_ID","QUESTION_CONTENT","ANSWER","CRYPT_ANSWER","MEMO_APPOINT","CRYPT_MEMO_APPOINT","MEMO_NOW","CRYPT_MEMO_NOW","APPOINT_KBN","ACCEPTANCE_VISIT_FG","ACCEPTANCE_VISIT_DATE","ACCEPTANCE_GUIDE_FG","ACCEPTANCE_GUIDE_HIDDEN_YN","ACCEPTANCE_GUIDE_DATE","CALL_BUTTON_NO","ACCEPTANCE_RETAIN_FG","ACCEPTANCE_COMPLETE_FG","ACCEPTANCE_COMPLETE_DATE","CANCEL_FG","CANCEL_REASON","STACKING_DELETE_FG","RANDOM_CODE","ACCEPTANCE_NO","FREE_CHECK_1","FREE_CHECK_2","FREE_CHECK_3","TERMINAL_TP","CALL_PUSH_SEND_FG","CALL_MAIL_SEND_FG","CALL_MAIL_SEND_YN","CALL_MAIL_SEND_TIME","CALL_MAIL_SEND_TIMING_1","CALL_MAIL_SEND_TIMING_2","CALL_MAIL_SEND_USE_TEL_YN","VISIT_WATCH_MAIL_SEND_YN","VISIT_WATCH_MAIL_SEND_FG","GUIDE_WATCH_MAIL_SEND_YN","GUIDE_WATCH_MAIL_SEND_FG","SITE_CODE","Y_UID","INTERVIEW_ANSWER_ID","INTERVIEW_FAX_TO_MAIL_SEND_FG","DO_NOT_SPECIFY_LINE_FG","ADD_CUSTOMER_FG","PETRINA_TOTAL_NET_STATUS","PETRINA_CONFIRM_STATUS","IMAGE1","IMAGE2","IMAGE3","IMAGE4","IMAGE5","OPTION_GROUP_CD","OPTION_GROUP_NAME","OPTION_CD","OPTION_NAME","OPTION_PRICE_TAX","SECOND_DATE","THIRD_DATE","CHOOSE_FG","CAMPAIGN_CD","TEL_TIMEZONE","INSURANCE_ASSOC","Q_ANSWER","FACILITY_NAME","FACILITY_ADDR","FACILITY_TEL","COURSE_PRICE_TAX","ADJUSTMENTS","CANCELLED_ID","CAMPAIGN_ID","CAMPAIGN_NAME","CAMPAIGN_CD_FREE","PPC_LOG_NO","PAYMENT_FLG","APPOINT_TIME","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","1",\N,"0",\N,"1","0","0","0","2019-02-14 14:07:04","201902180000","201902182300",\N,\N,"1","検査コース名","佐野","直樹",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"z_n.sano@sbr-inc.co.jp",\N,\N,\N,\N,"0",\N,\N,"0.0",\N,\N,"1",\N,\N,\N,\N,"","予約メモ","DtMOaCbLV0LWvCxZXWFHVzK8Z9/POFGh2v2oFzJZN/k=",\N,"","1","0",\N,"1","0","2019-02-14 14:26:38",\N,"0","0",\N,"1","0","0","d3ys5m63mj23k0x3pcgk","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,"[]","テスト医療機関（m8121827）","東京都中央区日本橋本町4-8-15ネオカワイビル",\N,"10000","0",\N,\N,\N,\N,\N,\N,"","B90860","2019-02-14 14:07:04","B90860","2019-02-14 14:35:42","18"
"2","4","1",\N,"0",\N,"1","1","0","0","2019-02-14 14:36:12","201902190000","201902192300",\N,\N,"1","検査コース名","佐野","直樹",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"z_n.sano@sbr-inc.co.jp",\N,\N,\N,\N,"0",\N,\N,"0.0",\N,\N,"1",\N,\N,\N,\N,"","めも","5u1yDvOlJyQXr+CXo+twRszJukkG+4BU0wMxO6Y6ivs=",\N,"","3","0",\N,"0","0",\N,\N,"0","0",\N,"1","0","0","e05knzgdhe9cg16pgywb","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,"[]","テスト医療機関（m8121827）","東京都中央区日本橋本町4-8-15ネオカワイビル",\N,"10000","0",\N,\N,\N,\N,\N,\N,"","B90860","2019-02-14 14:36:12","B90860","2019-02-14 14:36:40","3"
"3","8","1",\N,"0",\N,"1","1","0","0","2019-02-14 14:42:03","201902250000","201902252300",\N,\N,"4","検査コース名２","佐野","直樹",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"z_n.sano@sbr-inc.co.jp",\N,\N,\N,\N,"0",\N,\N,"0.0",\N,\N,"1",\N,\N,\N,\N,"","めもこうしん","U8crF9n9OegE23927HI3pDukXlkWPfF4UWnTDJ3i9Oe4FZ2LC36b/QPH+VVNer25","","","1","0",\N,"1","0","2019-02-14 14:45:30",\N,"0","0",\N,"1","0","0","x9iz0rnrt94u2btixy13","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,"[]","テスト医療機関（m8121827）","東京都中央区日本橋本町4-8-15ネオカワイビル",\N,"1000","0",\N,\N,\N,\N,\N,\N,"","B90860","2019-02-14 14:42:03","B90860","2019-02-14 15:29:35","27"
"4","11","1",\N,"0",\N,"1","1","0","0","2019-02-14 15:38:53","201902220000","201902222300",\N,\N,"4","検査コース名２","佐野","直樹",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"z_n.sano@sbr-inc.co.jp",\N,\N,\N,\N,"0",\N,\N,"0.0",\N,\N,"1",\N,\N,\N,\N,"","めもこうしん","lfVj4KMvkuUO1KsDrhV960UXKMsUL+wGBMmb1sgA9C0QAdafz9hfCIXDdTv2BISm","","","3","0",\N,"1","0","2019-02-14 15:40:13",\N,"0","0",\N,"1","0","0","rj6yumdyrkmrt5jgu2zk","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,"[]","テスト医療機関（m8121827）","東京都中央区日本橋本町4-8-15ネオカワイビル",\N,"1000","0",\N,\N,\N,\N,\N,\N,"","B90860","2019-02-14 15:38:53","B90860","2019-02-14 15:49:12","9"
"5","15","1",\N,"0",\N,"1","1","0","0","2019-02-14 15:53:04","201902270000","201902272300",\N,\N,"4","検査コース名２","佐野","直樹",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"z_n.sano@sbr-inc.co.jp",\N,\N,\N,\N,"0",\N,\N,"0.0",\N,\N,"1",\N,\N,\N,\N,"","めもこうしん","d72DihLn3np9f78lIEtJB7Fj9nN5fmWVK1h+z89a42tnfTOcrHRwZXDCwkNzLfV7","","","3","0",\N,"1","0","2019-02-14 15:53:09",\N,"0","1","2019-02-14 15:58:50","1","0","0","ffen4esdrmysn465094i","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,"[]","テスト医療機関（m8121827）","東京都中央区日本橋本町4-8-15ネオカワイビル",\N,"1000","0",\N,\N,\N,\N,\N,\N,"","B90860","2019-02-14 15:53:04","B90860","2019-02-14 16:03:30","13"
"6","17","1",\N,"0",\N,"1","0","0","0","2019-02-14 16:33:08","201903050000","201903052300",\N,\N,"1","検査コース名","岩月","五郎","いわつき","ごろう","イワツキ","ゴロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0367746541",\N,"goro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-01-01","0",\N,\N,"0.0",\N,\N,"2",\N,"25579870",\N,\N,"",\N,"",\N,"","1","0",\N,"0","0",\N,\N,"0","0",\N,"1","0","0","y27trkrimm0cfb8uwnkh","1","0","0","0","2","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0","0","1","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,"0","","0","","[]","テスト医療機関（m8121827）","東京都 中央区 日本橋本町4-8-15 ネオカワイビル","","10000","0","0",\N,\N,\N,\N,"0",\N,"CUSTUMER","2019-02-14 16:33:08","B90860","2019-02-14 16:35:09","2"
"7","19","1",\N,"0",\N,"1","0","0","1","2019-02-14 16:47:59","201903290000","201903292300",\N,\N,"1","検査コース名","岩月","五郎","いわつき","ごろう","イワツキ","ゴロウ","140-0011","13","品川区","東大井",\N,\N,\N,\N,"0367746541",\N,"goro.iwatsuki@monolith-net.jp",\N,\N,"M","1980-01-01","0",\N,\N,"0.0",\N,\N,"2",\N,"25579870",\N,\N,"",\N,"",\N,"","1","0",\N,"0","0",\N,\N,"0","0",\N,"1","0","0","y9k0du6tvrt921x00msp","1","0","0","0","2","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0","0","0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,"0","","0","","[]","テスト医療機関（m8121827）","東京都 中央区 日本橋本町4-8-15 ネオカワイビル","","10000","0","0",\N,\N,\N,\N,"0",\N,"CUSTUMER","2019-02-14 16:47:59","CUSTUMER","2019-02-14 17:01:48","2"
"8","20","1",\N,"0",\N,"1","1","0","0","2019-02-19 19:34:26","201902250000","201902252300",\N,\N,"1","検査コース名","佐野","直樹",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"z_n.sano@sbr-inc.co.jp",\N,\N,\N,\N,"0",\N,\N,"0.0",\N,\N,"1",\N,\N,\N,\N,"",\N,"",\N,"","3","0",\N,"0","0",\N,\N,"0","0",\N,"0","0","0","8ja18kitmpnb0b2bpbmy","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,"[]","テスト医療機関（m8121827）","東京都中央区日本橋本町4-8-15ネオカワイビル",\N,"10000","0",\N,\N,\N,\N,\N,\N,"","A2728","2019-02-19 19:34:26","A2728","2019-02-19 19:34:27","2"
"9","22","1",\N,"0",\N,"1","1","0","0","2019-02-20 20:17:49","201902260000","201902262300",\N,\N,"1","検査コース名","佐野","直樹",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"z_n.sano@sbr-inc.co.jp",\N,\N,\N,\N,"0",\N,\N,"0.0",\N,\N,"1",\N,\N,\N,\N,"","胃カメラ当日受付￥5400","kqL5Z1gCiJfSyxOgpcgLYBkxcafPbjvn183Piql8YSN2Pwtxso1+HLA2eZ5kcAGA","","","1","0",\N,"1","0","2019-03-12 15:14:31",\N,"0","0",\N,"0","0","0","9itj23uw47t9vr526w7p","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,"[]","テスト医療機関（m8121827）","東京都中央区日本橋本町4-8-15ネオカワイビル",\N,"10000","5400",\N,\N,\N,\N,\N,\N,"","B90860","2019-02-20 20:17:49","A2636","2019-03-12 15:15:46","6"
"10","27","1",\N,"0",\N,"1","1","0","0","2019-02-21 16:00:23","201904220000","201904222300",\N,\N,"1","検査コース名","佐野","直樹",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"z_n.sano@sbr-inc.co.jp",\N,\N,\N,\N,"0",\N,\N,"0.0",\N,\N,"1",\N,\N,\N,\N,"",\N,"",\N,"","3","0",\N,"0","0",\N,\N,"0","0",\N,"0","0","0","ufczaywrkp42uct8p1s6","1","0","0","0","1","0","0","0",\N,\N,\N,\N,"0","0","0","0",\N,\N,"0","0",\N,"0","0","0",\N,\N,\N,\N,\N,"","","","","",\N,\N,\N,\N,\N,\N,"[]","テスト医療機関（m8121827）","東京都中央区日本橋本町4-8-15ネオカワイビル",\N,"300","0",\N,\N,\N,\N,\N,\N,"","B90860","2019-02-21 16:00:23","A2636","2019-03-12 15:09:55","4"
