"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-10-25 20:36:17","s5897540","社会福祉法人　太陽会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[社会福祉法人　太陽会]がログインしました。","A2867","2018-10-25 20:36:17","BA004","2019-10-26 03:11:06","2","1"
"2","2018-10-25 20:50:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-10-25 20:50:40","BA004","2019-10-26 03:11:06","2","1"
"3","2018-10-25 20:56:32","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-10-25 20:56:32","BA004","2019-10-26 03:11:06","2","1"
"4","2018-10-25 20:58:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-10-25 20:58:08","BA004","2019-10-26 03:11:06","2","1"
"5","2018-10-25 21:03:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2018-10-25 21:03:25","BA004","2019-10-26 03:11:06","2","1"
"6","2018-10-25 21:04:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-10-25 21:04:09","BA004","2019-10-26 03:11:06","2","1"
"7","2018-10-25 21:04:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2018-10-25 21:04:53","BA004","2019-10-26 03:11:06","2","1"
"8","2018-10-25 21:05:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2018-10-25 21:05:05","BA004","2019-10-26 03:11:06","2","1"
"9","2018-10-25 21:06:19","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2018-10-25 21:06:19","BA004","2019-10-26 03:11:06","2","1"
"10","2018-10-25 21:06:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-10-25 21:06:34","BA004","2019-10-26 03:11:06","2","1"
"11","2018-10-25 21:06:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2018-10-25 21:06:44","BA004","2019-10-26 03:11:06","2","1"
"12","2018-10-25 21:07:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-10-25 21:07:05","BA004","2019-10-26 03:11:06","2","1"
"13","2018-10-25 21:07:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2018-10-25 21:07:14","BA004","2019-10-26 03:11:06","2","1"
"14","2018-10-25 21:07:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-10-25 21:07:46","BA004","2019-10-26 03:11:06","2","1"
"15","2018-10-25 21:07:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2018-10-25 21:07:55","BA004","2019-10-26 03:11:06","2","1"
"16","2018-10-25 21:08:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-10-25 21:08:17","BA004","2019-10-26 03:11:06","2","1"
"17","2018-10-25 21:08:32","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2018-10-25 21:08:32","BA004","2019-10-26 03:11:06","2","1"
"18","2018-10-25 21:08:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-10-25 21:08:45","BA004","2019-10-26 03:11:06","2","1"
"19","2018-10-25 21:08:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","A2867","2018-10-25 21:08:55","BA004","2019-10-26 03:11:06","2","1"
