"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-10-31 09:49:10","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2636","2018-10-31 09:49:10","BA004","2019-11-01 03:11:03","2","1"
"2","2018-11-02 12:26:45","s4771989","医療法人社団　百聞会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2867","2018-11-02 12:26:45","A2867","2018-11-02 12:26:45","1","0"
"3","2018-11-02 12:33:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-11-02 12:33:21","A2867","2018-11-02 12:33:21","1","0"
"4","2018-11-02 12:35:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-11-02 12:35:48","A2867","2018-11-02 12:35:48","1","0"
"5","2018-11-02 12:37:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-11-02 12:37:08","A2867","2018-11-02 12:37:08","1","0"
"6","2018-11-02 12:40:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-11-02 12:40:38","A2867","2018-11-02 12:40:38","1","0"
"7","2018-11-02 12:41:20","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-11-02 12:41:20","A2867","2018-11-02 12:41:20","1","0"
"8","2018-11-02 12:41:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2018-11-02 12:41:38","A2867","2018-11-02 12:41:38","1","0"
"9","2018-11-02 12:41:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2018-11-02 12:41:44","A2867","2018-11-02 12:41:44","1","0"
"10","2018-11-05 13:25:35","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2636","2018-11-05 13:25:35","A2636","2018-11-05 13:25:35","1","0"
"11","2018-11-05 13:27:39","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-11-05 13:27:39","A2636","2018-11-05 13:27:39","1","0"
"12","2018-11-05 13:28:59","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-11-05 13:28:59","A2636","2018-11-05 13:28:59","1","0"
"13","2018-11-05 13:30:30","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2018-11-05 13:30:30","A2636","2018-11-05 13:30:30","1","0"
"14","2018-11-05 13:30:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-11-05 13:30:40","A2636","2018-11-05 13:30:40","1","0"
"15","2018-11-05 13:30:54","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-11-05 13:30:54","A2636","2018-11-05 13:30:54","1","0"
"16","2018-11-05 13:31:05","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2018-11-05 13:31:06","A2636","2018-11-05 13:31:06","1","0"
"17","2018-11-05 13:31:11","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2018-11-05 13:31:11","A2636","2018-11-05 13:31:11","1","0"
"18","2018-12-04 17:26:19","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2062","2018-12-04 17:26:19","A2062","2018-12-04 17:26:19","1","0"
"19","2019-01-29 13:37:06","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2636","2019-01-29 13:37:06","A2636","2019-01-29 13:37:06","1","0"
"20","2019-01-29 13:37:55","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2636","2019-01-29 13:37:55","A2636","2019-01-29 13:37:55","1","0"
"21","2019-01-29 13:38:04","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2636","2019-01-29 13:38:04","A2636","2019-01-29 13:38:04","1","0"
"22","2019-01-29 13:38:15","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2636","2019-01-29 13:38:15","A2636","2019-01-29 13:38:15","1","0"
"23","2019-01-29 13:38:36","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2636","2019-01-29 13:38:36","A2636","2019-01-29 13:38:36","1","0"
"24","2019-02-25 14:21:09","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2062","2019-02-25 14:21:09","A2062","2019-02-25 14:21:09","1","0"
"25","2019-02-25 14:21:35","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2062","2019-02-25 14:21:35","A2062","2019-02-25 14:21:35","1","0"
"26","2019-02-25 14:21:46","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2062","2019-02-25 14:21:46","A2062","2019-02-25 14:21:46","1","0"
"27","2019-02-25 14:27:23","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[1]）","A2062","2019-02-25 14:27:23","A2062","2019-02-25 14:27:23","1","0"
"28","2019-02-25 14:27:30","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[2]）","A2062","2019-02-25 14:27:30","A2062","2019-02-25 14:27:30","1","0"
"29","2019-02-27 15:38:34","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2636","2019-02-27 15:38:34","A2636","2019-02-27 15:38:34","1","0"
"30","2019-02-27 15:40:27","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-02-27 15:40:27","A2636","2019-02-27 15:40:27","1","0"
"31","2019-03-01 10:19:24","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2062","2019-03-01 10:19:24","A2062","2019-03-01 10:19:24","1","0"
"32","2019-04-04 12:19:10","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2636","2019-04-04 12:19:10","A2636","2019-04-04 12:19:10","1","0"
"33","2019-04-04 12:19:43","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-04-04 12:19:43","A2636","2019-04-04 12:19:43","1","0"
"34","2019-04-08 09:43:22","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2636","2019-04-08 09:43:22","A2636","2019-04-08 09:43:22","1","0"
"35","2019-04-08 09:43:45","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2062","2019-04-08 09:43:45","A2062","2019-04-08 09:43:45","1","0"
"36","2019-04-08 10:07:20","OEM10140417-toyooka","toyooka","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2062","2019-04-08 10:07:20","A2062","2019-04-08 10:07:20","1","0"
"37","2019-05-08 12:24:40","s4771989","医療法人社団　百聞会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2062","2019-05-08 12:24:40","A2062","2019-05-08 12:24:40","1","0"
"38","2019-05-08 12:24:54","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[柴田 千恵]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/06/23 00:00]）","A2062","2019-05-08 12:24:54","A2062","2019-05-08 12:24:54","1","0"
"39","2019-06-10 11:32:02","s4771989","医療法人社団　百聞会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2636","2019-06-10 11:32:02","A2636","2019-06-10 11:32:02","1","0"
"40","2019-07-18 16:05:00","s4771989","医療法人社団　百聞会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　百聞会]がログインしました。","A2062","2019-07-18 16:05:00","A2062","2019-07-18 16:05:00","1","0"
