"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","11","人間ドック（スタンダード）","人間ドック（スタンダード）","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 20:25:30","A3271","2019-09-30 19:59:18","0","10"
"2","12","人間ドック＋脳検査","人間ドック＋脳検査","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 20:28:31","A3271","2019-09-30 19:59:18","0","10"
"3","13","胃ABC人間ドック","胃ABC人間ドック","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 20:44:58","A3271","2019-09-30 19:59:18","0","7"
"4","14","【女性医師・技師対応】胃ABCレディースドック","【女性医師・技師対応】胃ABCレディースドック","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 20:46:42","A3271","2019-09-30 19:59:18","0","11"
"5","15","【女性医師・技師対応】婦人科検診(乳腺エコーorマンモグラフィー・子宮)","【女性医師・技師対応】婦人科検診(乳腺エコーorマンモグラフィー","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 21:00:27","A3271","2019-09-30 19:59:18","0","9"
"6","16","【女性医師・技師対応】レディースドック＋簡易脳ドック","【女性医師・技師対応】レディースドック＋簡易脳ドック","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 21:12:08","A3271","2019-09-30 19:59:18","0","11"
"7","17","【女性医師・技師対応】胃ABCレディースドック＋簡易脳ドック","【女性医師・技師対応】胃ABCレディースドック＋簡易脳ドック","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 21:19:12","A3271","2019-09-30 19:59:18","0","10"
"8","18","胃ABC人間ドック＋簡易脳ドック","胃ABC人間ドック＋簡易脳ドック","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 21:24:15","A3271","2019-09-30 19:59:18","0","8"
"9","19","脳ドック","脳ドック","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 21:31:05","A3271","2019-09-30 19:59:18","0","7"
"10","20","簡易脳ドック","簡易脳ドック","0","0","0","0","0",\N,"7","6000","20","A2867","2019-01-31 21:35:13","A3271","2019-09-30 19:59:18","0","5"
"11","21","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-02-06 14:09:22","A3271","2019-09-30 19:59:18","0","2"
"12","1","【2019年10月1日から】人間ドック（スタンダード）","【2019年10月1日から】人間ドック（スタンダード）","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:40:16","A3271","2019-09-30 19:59:18","0","4"
"13","2","【2019年10月1日から】人間ドック＋脳検査","【2019年10月1日から】人間ドック＋脳検査","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:41:36","A3271","2019-09-30 19:59:18","0","4"
"14","3","【2019年10月1日から】胃ABC人間ドック","【2019年10月1日から】胃ABC人間ドック","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:42:29","A3271","2019-09-30 19:59:18","0","4"
"15","4","【2019年10月1日から】【女性医師・技師対応】胃ABCレディースドック","【2019年10月1日から】【女性医師・技師対応】胃ABCレディ","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:43:18","A3271","2019-09-30 19:59:18","0","4"
"16","5","【2019年10月1日から】【女性医師・技師対応】婦人科検診(乳腺エコーorマンモグラフィー・子宮)","【2019年10月1日から】【女性医師・技師対応】婦人科検診(乳","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:44:15","A3271","2019-09-30 19:59:18","0","4"
"17","6","【2019年10月1日から】【女性医師・技師対応】レディースドック＋簡易脳ドック","【2019年10月1日から】【女性医師・技師対応】レディースドッ","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:45:17","A3271","2019-09-30 19:59:18","0","4"
"18","7","【2019年10月1日から】【女性医師・技師対応】胃ABCレディースドック＋簡易脳ドック","【2019年10月1日から】【女性医師・技師対応】胃ABCレディ","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:46:13","A3271","2019-09-30 19:59:18","0","4"
"19","8","【2019年10月1日から】胃ABC人間ドック＋簡易脳ドック","【2019年10月1日から】胃ABC人間ドック＋簡易脳ドック","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:47:06","A3271","2019-09-30 19:59:18","0","4"
"20","9","【2019年10月1日から】脳ドック","【2019年10月1日から】脳ドック","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:47:58","A3271","2019-09-30 19:59:18","0","4"
"21","10","【2019年10月1日から】簡易脳ドック","【2019年10月1日から】簡易脳ドック","1","0","0","0","0",\N,"7","6000","20","A3218","2019-08-28 11:48:45","A3271","2019-09-30 19:59:18","0","4"
