"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-07-19 09:52:59","s5542746","医療法人　横浜柏堤会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　横浜柏堤会]がログインしました。","A2636","2018-07-19 09:52:59","BA004","2019-07-20 03:10:51","2","1"
"2","2018-07-19 09:57:24","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-07-19 09:57:24","BA004","2019-07-20 03:10:51","2","1"
"3","2018-07-19 09:57:43","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2018-07-19 09:57:43","BA004","2019-07-20 03:10:51","2","1"
"4","2018-07-19 09:58:17","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-07-19 09:58:17","BA004","2019-07-20 03:10:51","2","1"
"5","2018-07-19 09:58:51","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-07-19 09:58:51","BA004","2019-07-20 03:10:51","2","1"
"6","2018-07-19 09:59:04","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-07-19 09:59:04","BA004","2019-07-20 03:10:51","2","1"
"7","2018-07-19 09:59:38","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2018-07-19 09:59:38","BA004","2019-07-20 03:10:51","2","1"
"8","2018-07-19 10:00:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2018-07-19 10:00:06","BA004","2019-07-20 03:10:51","2","1"
"9","2018-07-19 10:00:18","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","期間設定・予約枠の数全てクリア","期間設定・予約枠の数全てクリアしました。（カレンダーID：[3]）","A2636","2018-07-19 10:00:18","BA004","2019-07-20 03:10:51","2","1"
"10","2018-07-19 10:00:37","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2018-07-19 10:00:37","BA004","2019-07-20 03:10:51","2","1"
"11","2018-07-19 10:01:01","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[4]）","A2636","2018-07-19 10:01:01","BA004","2019-07-20 03:10:51","2","1"
"12","2018-07-19 10:01:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2636","2018-07-19 10:01:12","BA004","2019-07-20 03:10:51","2","1"
"13","2018-07-19 10:01:31","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[5]）","A2636","2018-07-19 10:01:31","BA004","2019-07-20 03:10:51","2","1"
"14","2018-07-19 10:01:43","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","A2636","2018-07-19 10:01:43","BA004","2019-07-20 03:10:51","2","1"
"15","2018-07-19 10:22:53","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2018-07-19 10:22:53","BA004","2019-07-20 03:10:51","2","1"
"16","2018-07-19 10:24:16","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-07-19 10:24:16","BA004","2019-07-20 03:10:51","2","1"
"17","2018-07-19 10:31:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2018-07-19 10:31:34","BA004","2019-07-20 03:10:51","2","1"
"18","2018-07-19 10:31:58","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-07-19 10:31:58","BA004","2019-07-20 03:10:51","2","1"
"19","2018-07-19 10:35:20","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2018-07-19 10:35:20","BA004","2019-07-20 03:10:51","2","1"
"20","2018-07-19 10:35:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-07-19 10:35:40","BA004","2019-07-20 03:10:51","2","1"
"21","2018-07-19 10:39:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2018-07-19 10:39:40","BA004","2019-07-20 03:10:51","2","1"
"22","2018-07-19 10:41:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2018-07-19 10:41:02","BA004","2019-07-20 03:10:51","2","1"
"23","2018-07-19 10:46:29","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2636","2018-07-19 10:46:29","BA004","2019-07-20 03:10:51","2","1"
"24","2018-07-19 10:49:07","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2636","2018-07-19 10:49:07","BA004","2019-07-20 03:10:51","2","1"
"25","2018-07-19 10:50:36","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2018-07-19 10:50:36","BA004","2019-07-20 03:10:51","2","1"
"26","2018-07-19 10:53:28","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[8]）","A2636","2018-07-19 10:53:28","BA004","2019-07-20 03:10:51","2","1"
"27","2018-07-19 10:53:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[7]）","A2636","2018-07-19 10:53:41","BA004","2019-07-20 03:10:51","2","1"
"28","2018-07-19 10:53:53","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2018-07-19 10:53:53","BA004","2019-07-20 03:10:51","2","1"
"29","2018-07-19 10:56:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[9]）","A2636","2018-07-19 10:56:40","BA004","2019-07-20 03:10:51","2","1"
"30","2018-07-19 10:58:33","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[10]）","A2636","2018-07-19 10:58:33","BA004","2019-07-20 03:10:51","2","1"
"31","2018-07-19 11:00:14","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[11]）","A2636","2018-07-19 11:00:14","BA004","2019-07-20 03:10:51","2","1"
