"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","13","〈平日15時～〉脳ドック（頭部MRI　頭頚部MRA　早期認知症チェック）","〈平日15時～〉脳ドック（頭部MRI　頭頚部MRA　早期認知症チ","0","0","0","0","0",\N,"7","2000","4","A1589","2018-01-09 15:36:17","A3211","2019-09-09 15:02:37","0","16"
"2","7","【2019年9月30日まで】プレミアム脳ドック3テスラ（頭部MRI・頭頸部MRA・早期認知症チェック）","【2019年9月30日まで】プレミアム脳ドック3テスラ（頭部MR","0","0","0","0","0",\N,"7","2000","4","A1589","2018-01-09 15:38:19","A3249","2019-09-30 20:30:43","0","23"
"3","15","1.5テスラ脳ドック（頭部MRI　頭頸部MRA　早期認知症チェック）","1.5テスラ脳ドック（頭部MRI　頭頸部MRA　早期認知症チェッ","0","0","0","0","0",\N,"7","2000","4","A1589","2018-01-09 15:39:50","A3211","2019-09-09 15:02:37","0","15"
"4","12","〈平日15時～〉3テスラ脳ドック（頭部MRI　頭頚部MRA　早期認知症チェック）","〈平日15時～〉3テスラ脳ドック（頭部MRI　頭頚部MRA　早期","0","0","0","0","0",\N,"7","2000","4","A1589","2018-01-09 15:40:54","A3211","2019-09-09 15:02:37","0","14"
"5","11","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A1589","2018-01-09 16:19:25","A3211","2019-09-09 15:02:37","0","3"
"6","8","【2019年9月30日まで】肺CTドック","【2019年9月30日まで】肺CTドック","0","0","0","0","0",\N,"7","2000","4","A1589","2018-01-26 15:48:39","A3249","2019-09-30 20:30:54","0","18"
"7","9","【2019年9月30日まで】腹部CTドック","【2019年9月30日まで】腹部CTドック","0","0","0","0","0",\N,"7","2000","4","A1589","2018-01-26 15:53:27","A3249","2019-09-30 20:31:05","0","17"
"8","10","【2019年9月30日まで】＜平日15時～＞胸腹部CTドック","【2019年9月30日まで】＜平日15時～＞胸腹部CTドック","0","0","0","0","0",\N,"7","2000","4","A1589","2018-01-26 15:59:37","A3249","2019-09-30 20:31:16","0","18"
"9","6","【2019年9月30日まで】メディカル脳ドック1.5テスラ平日午後（頭部MRI・頭頸部MRA）","【2019年9月30日まで】メディカル脳ドック1.5テスラ平日午","0","0","0","0","0",\N,"4","2000","4","B80812","2018-11-13 13:44:04","A3249","2019-09-30 20:30:31","0","11"
"10","14","3テスラ脳ドック平日午後（頭部MRI　頭頸部MRA）","3テスラ脳ドック平日午後（頭部MRI　頭頸部MRA）","0","0","0","0","0",\N,"4","2000","4","B80812","2018-11-13 14:21:46","A3211","2019-09-09 15:02:37","0","8"
"11","1","【2019年10月1日から】メディカル脳ドック1.5テスラ平日午後（頭部MRI・頭頸部MRA）","【2019年10月1日から】メディカル脳ドック1.5テスラ平日午","1","0","0","0","0",\N,"4","2000","4","A3220","2019-09-05 12:51:00","A3221","2019-10-02 10:41:12","0","5"
"12","2","【2019年10月1日から】プレミアム脳ドック3テスラ（頭部MRI・頭頸部MRA・早期認知症チェック）","【2019年10月1日から】プレミアム脳ドック3テスラ（頭部MR","1","0","0","0","0",\N,"7","2000","4","A3220","2019-09-05 12:52:52","A3221","2019-10-02 10:41:33","0","4"
"13","3","【2019年10月1日から】肺CTドック","【2019年10月1日から】肺CTドック","1","0","0","0","0",\N,"7","2000","4","A3220","2019-09-05 12:58:51","B80812","2019-09-10 13:10:51","0","5"
"14","4","【2019年10月1日から】腹部CTドック","【2019年10月1日から】腹部CTドック","1","0","0","0","0",\N,"7","2000","4","A3220","2019-09-05 12:59:55","B80812","2019-09-10 13:11:15","0","4"
"15","5","【2019年10月1日から】＜平日15時～＞胸腹部CTドック","【2019年10月1日から】＜平日15時～＞胸腹部CTドック","1","0","0","0","0",\N,"7","2000","4","A3220","2019-09-05 13:01:23","A3221","2019-09-17 10:34:01","0","5"
